50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.821775,,,,,,,,,6f28addc-0d6d-4f55-851b-69f9dbdc2a62,366,,"[111.9, 18.9]",3900504,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,24,Nantes,144,"['6dc2c149-7f2f-418b-8e3a-85c77622d43a', 'd1177f13-2bb3-4970-b280-b2747fb7ae5e']",57,,Left Foot,"[120.0, 32.6, 1.4]",,"[{'location': [105.9, 40.5], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.0, 29.2], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.5, 12.9], 'player': {'id': 3020, 'name': 'Rodrigue Casimir Ninga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.9, 42.3], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.0, 21.4], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 23.7], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.7, 26.3], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.8, 20.8], 'player': {'id': 40700, 'name': ""Mamadou N''Diaye""}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.6, 36.2], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 44.8], 'player': {'id': 3151, 'name': 'Jules Iloki'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.4, 27.9], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.5, 26.8], 'player': {'id': 6284, 'name': 'Kolbeinn Sigþórsson'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",2637c62f-151e-4caf-ad86-5a102dedc854,True,Off T,0.0063920724,Half Volley,Open Play,,,,Nantes,144,00:08:57.615,Shot,True
,,,,,,,,,,,,,,,,,,1.010917,,,,,,,,,2b4a316d-c1a8-4b87-81aa-170dc79dc86b,497,,"[112.4, 27.5]",3900504,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Wing,32,Montpellier,139,['d408205f-2892-4f97-bca9-824b94a40fb5'],47,,Left Foot,"[120.0, 40.5, 0.2]",,"[{'location': [92.5, 61.8], 'player': {'id': 4249, 'name': 'Wilfried Moimbé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.5, 33.7], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.9, 40.8], 'player': {'id': 3004, 'name': 'Oswaldo Augusto Vizcarrondo Araújo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 47.3], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 30.0], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 43.0], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",d1960760-d486-44e8-843d-f62e5c06fb3f,True,Goal,0.59066904,Normal,Open Play,,,,Montpellier,139,00:11:47.924,Shot,
,,,,,,,,,,,,,,,,,,0.493741,,,,,,,,,fd661a2c-7f15-4979-8371-c1ee41123b8b,579,,"[106.4, 37.4]",3900504,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Left Defensive Midfield,38,Nantes,144,['8d7462c3-72d7-436a-869c-77c5f22e985b'],18,,Right Foot,"[120.0, 44.3, 1.9]",,"[{'location': [99.6, 33.6], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 41.2], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.6, 23.3], 'player': {'id': 40700, 'name': ""Mamadou N''Diaye""}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.5, 42.7], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.3, 39.6], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.8, 37.4], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.9, 40.2], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.5, 39.4], 'player': {'id': 3319, 'name': 'Yacine Bammou'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.7, 36.9], 'player': {'id': 6284, 'name': 'Kolbeinn Sigþórsson'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.8, 46.9], 'player': {'id': 3151, 'name': 'Jules Iloki'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Post,0.13736628,Normal,Open Play,,,,Nantes,144,00:14:18.695,Shot,
,,,,,,,,,,,,,,,,,,0.732256,,,,,,,,,a0b3187b-17a6-41a0-8f8f-fe668a2427c4,676,,"[111.0, 43.6]",3900504,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kolbeinn Sigþórsson,6284.0,Center Forward,44,Nantes,144,['0e03d917-d22b-46c4-a47e-d28c9c05d835'],59,,Head,"[120.0, 40.5, 4.9]",,"[{'location': [107.7, 43.8], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 47.6], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.4, 47.6], 'player': {'id': 40700, 'name': ""Mamadou N''Diaye""}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 46.5], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 61.2], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.9, 39.3], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.4, 45.7], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.1, 40.1], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 30.7], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.6, 37.6], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.5, 48.7], 'player': {'id': 3151, 'name': 'Jules Iloki'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.5, 31.9], 'player': {'id': 3375, 'name': 'Adrien Thomasson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.9, 41.0], 'player': {'id': 3319, 'name': 'Yacine Bammou'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.1, 37.0], 'player': {'id': 3004, 'name': 'Oswaldo Augusto Vizcarrondo Araújo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.0, 41.9], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 63.9], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",ecc21255-439f-4e11-9f8f-c8df68db1ec4,,Off T,0.12692091,Normal,Open Play,,,,Nantes,144,00:16:59.480,Shot,
,,,,,,,,,,,,,,,,,,1.437032,,,,,,,,,2c96ed02-b467-4447-8f36-7d51fdeda803,706,,"[87.6, 34.6]",3900504,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bryan Dabo,3421.0,Right Defensive Midfield,45,Montpellier,139,['e6acb82a-a609-4d37-a3e0-6283b7b8059d'],52,,Right Foot,"[120.0, 45.3, 4.5]",,"[{'location': [102.0, 43.4], 'player': {'id': 4249, 'name': 'Wilfried Moimbé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.6, 39.1], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 34.3], 'player': {'id': 3004, 'name': 'Oswaldo Augusto Vizcarrondo Araújo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.9, 45.1], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.2, 27.7], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.6, 29.7], 'player': {'id': 7350, 'name': 'Birama Touré'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 39.9], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.4, 6.6], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.9, 12.2], 'player': {'id': 3151, 'name': 'Jules Iloki'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.5, 32.3], 'player': {'id': 3375, 'name': 'Adrien Thomasson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [91.4, 23.7], 'player': {'id': 3319, 'name': 'Yacine Bammou'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.3, 39.7], 'player': {'id': 3020, 'name': 'Rodrigue Casimir Ninga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.6, 34.5], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.4, 26.4], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.0, 32.1], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [89.5, 26.5], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [86.3, 59.1], 'player': {'id': 40700, 'name': ""Mamadou N''Diaye""}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",0754a8c8-52e4-4651-a534-840943be78bb,,Off T,0.023807725,Normal,Open Play,,,,Montpellier,139,00:17:52.186,Shot,
,,,,,,,,,,,,,,,,,,1.5734,,,,,,,,,9524281b-efcb-4bde-884f-8c98b842842a,817,,"[86.6, 36.6]",3900504,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mamadou N''Diaye,40700.0,Right Back,53,Montpellier,139,['731d5577-b127-4867-9007-fa6eeebc48ad'],16,,Left Foot,"[120.0, 30.3, 4.2]",,"[{'location': [96.4, 60.3], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.5, 34.9], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.1, 33.4], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [92.4, 44.1], 'player': {'id': 3020, 'name': 'Rodrigue Casimir Ninga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.1, 29.7], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.7, 52.6], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [89.8, 30.9], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [90.2, 10.4], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.2, 53.0], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.0, 46.3], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 40.9], 'player': {'id': 4249, 'name': 'Wilfried Moimbé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 31.6], 'player': {'id': 3004, 'name': 'Oswaldo Augusto Vizcarrondo Araújo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.0, 37.2], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [95.0, 34.3], 'player': {'id': 6284, 'name': 'Kolbeinn Sigþórsson'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [95.7, 26.3], 'player': {'id': 3319, 'name': 'Yacine Bammou'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [91.2, 33.6], 'player': {'id': 7350, 'name': 'Birama Touré'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [86.8, 40.8], 'player': {'id': 3375, 'name': 'Adrien Thomasson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [78.6, 36.2], 'player': {'id': 3151, 'name': 'Jules Iloki'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.0, 39.7], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,0.022787064,Normal,Open Play,,,,Montpellier,139,00:22:16.079,Shot,
,,,,,,,,,,,,,,,,,,1.064508,,,,,,,,,b9084a37-235f-44f2-a22a-c272e1055681,950,,"[99.7, 38.8]",3900504,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Right Wing,59,Montpellier,139,"['b7788924-548e-42e1-929a-333d9c746617', 'e8b8685f-3932-43dd-9d47-5dd4cdeede8d']",35,,Right Foot,"[120.0, 35.1, 0.1]",,"[{'location': [106.0, 34.2], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.8, 31.1], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [89.4, 60.8], 'player': {'id': 40700, 'name': ""Mamadou N''Diaye""}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.9, 13.3], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.3, 41.0], 'player': {'id': 4249, 'name': 'Wilfried Moimbé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.3, 47.2], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.6, 37.9], 'player': {'id': 10936, 'name': 'Lorik Agim Cana'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 29.5], 'player': {'id': 7350, 'name': 'Birama Touré'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 28.2], 'player': {'id': 3004, 'name': 'Oswaldo Augusto Vizcarrondo Araújo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.7, 26.3], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.3, 37.8], 'player': {'id': 3375, 'name': 'Adrien Thomasson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.6, 39.2], 'player': {'id': 25377, 'name': 'Rémy Riou'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",fd5a9593-6cfb-4065-a545-a8440a0093fc,,Off T,0.07841691,Normal,Open Play,,,,Montpellier,139,00:24:35.090,Shot,True
,,,,,,,,,,,,,,,,,,1.127707,,,,,,,,,79b604c6-848d-4b85-9003-ea22336e03fa,1290,,"[89.4, 29.7]",3900504,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,75,Nantes,144,"['51d835cc-6b53-4a80-a1b5-35b5aa63ff61', 'b2c44cce-f225-4880-9978-ed91677a1e99']",42,,Right Foot,"[120.0, 41.5, 5.5]",True,"[{'location': [82.5, 41.3], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.7, 22.7], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.5, 44.4], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.5, 32.8], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 28.7], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.3, 60.1], 'player': {'id': 3020, 'name': 'Rodrigue Casimir Ninga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [90.5, 31.1], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.5, 24.1], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.1, 22.5], 'player': {'id': 40700, 'name': ""Mamadou N''Diaye""}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.0, 38.8], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.1, 36.4], 'player': {'id': 3375, 'name': 'Adrien Thomasson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.8, 54.1], 'player': {'id': 3319, 'name': 'Yacine Bammou'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.8, 30.7], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.3, 25.4], 'player': {'id': 6284, 'name': 'Kolbeinn Sigþórsson'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.6, 21.8], 'player': {'id': 4249, 'name': 'Wilfried Moimbé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.6, 15.5], 'player': {'id': 3151, 'name': 'Jules Iloki'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",b3f501d2-d884-4074-a209-26c6493e6b13,,Off T,0.019339997,Normal,Open Play,,,,Nantes,144,00:33:42.754,Shot,True
,,,,,,,,,,,,,,,,,,1.229228,,,,,,,,,2ac66fc1-16db-4458-aac4-dbdab1549bd1,1523,,"[96.3, 37.3]",3900504,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yacine Bammou,3319.0,Center Attacking Midfield,87,Nantes,144,['ef06a3ac-dfe7-40e6-bc26-5ba0e68460f3'],36,,Left Foot,"[120.0, 47.6, 0.9]",True,"[{'location': [89.7, 43.2], 'player': {'id': 2950, 'name': 'Jonas Martin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 52.2], 'player': {'id': 3191, 'name': 'Ramy Bensebaini'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 42.6], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 37.8], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.1, 20.5], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.1, 36.2], 'player': {'id': 40700, 'name': ""Mamadou N''Diaye""}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 40.8], 'player': {'id': 40645, 'name': 'Laurent Pionnier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.3, 32.4], 'player': {'id': 3375, 'name': 'Adrien Thomasson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.1, 55.4], 'player': {'id': 3151, 'name': 'Jules Iloki'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.6, 45.1], 'player': {'id': 6284, 'name': 'Kolbeinn Sigþórsson'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.9, 34.1], 'player': {'id': 401477, 'name': 'Johan Audel'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",d3d3214a-b109-4649-87ee-10a045dd7912,,Off T,0.03427168,Half Volley,Open Play,,,,Nantes,144,00:39:36.014,Shot,
