50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.279977,,,,,,,,,,,,,,dc953a43-6181-4655-89ba-03c217b52cea,34,,"[92.3, 33.4]",3817880,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nerijus Valskis,73486.0,Center Forward,3,Chennaiyin,7290,"['3901bd70-ca75-4f02-8096-81126594bcaa', '42bca2a0-28b9-478d-a395-10003bcd8de9']",27,,Right Foot,"[100.9, 36.1]",,"[{'location': [102.2, 42.9], 'player': {'id': 179491, 'name': 'Redeem Tlang'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.8, 40.8], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 41.2], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.1, 42.0], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.3, 36.4], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.4, 35.6], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.5, 34.5], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 33.6], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.4, 44.6], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.7, 42.6], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 30.2], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 44.7], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.4, 42.0], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.9, 41.7], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.7, 45.5], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.7, 37.2], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [96.7, 42.8], 'player': {'id': 164479, 'name': 'Khumanthem Ninthoinganba Meetei'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.5, 29.9], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Blocked,,0.05392919,Normal,Free Kick,,,,Chennaiyin,7290,00:01:27.679,Shot,
,,,,,,,,,,,,,,,,0.365354,,,,,,,,,,,,,,88d8f824-bb8d-407f-804c-cc1e3f37ca7d,43,,"[113.8, 46.2]",3817880,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rahim Ali,164499.0,Left Wing,3,Chennaiyin,7290,['35ebfa6c-3c88-46a5-b055-0d3d3206c63d'],31,,Right Foot,"[120.0, 43.3, 2.2]",True,"[{'location': [103.4, 26.5], 'player': {'id': 73486, 'name': 'Nerijus Valskis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.4, 42.6], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.4, 34.8], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.7, 38.7], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.3, 35.4], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 38.1], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.3, 40.6], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 37.4], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.6, 40.0], 'player': {'id': 179491, 'name': 'Redeem Tlang'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.2, 38.1], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.4, 42.2], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 47.7], 'player': {'id': 164479, 'name': 'Khumanthem Ninthoinganba Meetei'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.7, 43.5], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.3, 41.4], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.2, 35.2], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.8, 33.5], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",1f55639b-c713-4166-bd24-7b5531ceb4ff,,,Goal,,0.38153303,Normal,Open Play,,,,Chennaiyin,7290,00:01:31.437,Shot,
,,,,,,,,,,,,,,,,1.301367,,,,,,,,,,,,,,f64e326f-9006-4cd8-a158-ab437f22dcbe,434,,"[101.8, 19.6]",3817880,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ariday Cabrera Suárez,24268.0,Left Wing,24,Odisha,7291,['a5d17693-5d8d-4c66-8b5e-a60b995906fb'],17,,Right Foot,"[119.1, 34.2, 0.0]",,"[{'location': [98.7, 34.6], 'player': {'id': 179491, 'name': 'Redeem Tlang'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.2, 46.3], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.7, 45.4], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.7, 21.0], 'player': {'id': 164479, 'name': 'Khumanthem Ninthoinganba Meetei'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.7, 38.1], 'player': {'id': 164480, 'name': 'Debjit Majumder'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 26.7], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 19.8], 'player': {'id': 164495, 'name': 'Edwin Sydney Vanspaul'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.8, 53.8], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.8, 43.4], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.5, 39.0], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 32.9], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 35.9], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [86.9, 29.6], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.0, 24.1], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",26068074-686c-42bf-912c-1ca75eddfafc,,,Saved Off Target,True,0.010393055,Normal,Open Play,,,,Odisha,7291,00:12:17.292,Shot,
,,,,,,,,,,,,,,,,1.179815,,,,,,,,,,,,,,a3a98966-b311-4072-ae81-5642db8d7907,605,,"[105.9, 50.4]",3817880,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Redeem Tlang,179491.0,Right Wing,33,Odisha,7291,['7e03adc1-c15c-4bfa-ad06-86161db0823e'],14,,Right Foot,"[120.0, 30.6, 0.0]",,"[{'location': [103.5, 26.7], 'player': {'id': 164495, 'name': 'Edwin Sydney Vanspaul'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.6, 36.7], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.8, 38.4], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 37.9], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.5, 43.5], 'player': {'id': 164480, 'name': 'Debjit Majumder'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 35.3], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 46.7], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.9, 49.3], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.1, 16.7], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.6, 32.3], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [97.1, 39.2], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",a9072dbd-473c-4a77-a50c-c881bae8b606,,,Off T,,0.12930994,Half Volley,Open Play,,,,Odisha,7291,00:16:14.299,Shot,
,,,,,,,,,,,,,,,,1.143195,,,,,,,,,,,,,,37f0865f-3926-4ed1-8cb6-17fbe7a7c405,643,,"[96.1, 41.8]",3817880,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Javier Hernández González,8150.0,Center Attacking Midfield,36,Odisha,7291,['137c1531-e126-4651-8f42-bd072305c5cb'],41,,Left Foot,"[120.0, 36.5, 2.0]",True,"[{'location': [100.2, 57.8], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.1, 46.7], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.8, 42.0], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.3, 45.5], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.4, 38.5], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 24.5], 'player': {'id': 164495, 'name': 'Edwin Sydney Vanspaul'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.7, 39.9], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.9, 28.6], 'player': {'id': 164479, 'name': 'Khumanthem Ninthoinganba Meetei'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [79.0, 49.6], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.0, 39.9], 'player': {'id': 164480, 'name': 'Debjit Majumder'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.8, 35.5], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 17.4], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.1, 42.1], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [89.1, 56.4], 'player': {'id': 179491, 'name': 'Redeem Tlang'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",b1410bac-c91f-4303-afd4-5603ca06e066,,,Goal,,0.04873954,Normal,Open Play,,,,Odisha,7291,00:17:41.387,Shot,
,,,,,,,,,,,,,,,,1.227106,,,,,,,,,,,,,,9531c07f-4f6d-4fa7-b7c7-5ea09777417e,813,,"[89.5, 38.1]",3817880,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ariel Borysiuk,8202.0,Center Defensive Midfield,48,Chennaiyin,7290,['e5bd3f58-9de4-4325-bea2-a219bb9265b7'],9,,Other,"[120.0, 28.8, 0.0]",True,"[{'location': [98.5, 18.1], 'player': {'id': 73486, 'name': 'Nerijus Valskis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.0, 28.0], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.4, 36.0], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.8, 60.7], 'player': {'id': 164479, 'name': 'Khumanthem Ninthoinganba Meetei'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.8, 33.1], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.1, 24.6], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.7, 35.8], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.2, 18.7], 'player': {'id': 179491, 'name': 'Redeem Tlang'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.0, 32.7], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 39.7], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 50.9], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.0, 37.8], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.3, 39.5], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.4, 47.5], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",e6821670-c499-4096-ab12-0489df5f9522,,,Off T,,0.01299829,Normal,Open Play,,,,Chennaiyin,7290,00:23:09.714,Shot,
,,,,,,,,,,,,,,,,1.365807,,,,,,,,,,,,,,6c920f37-900d-48dc-a075-06b247fa985b,1192,,"[85.4, 44.0]",3817880,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimir Koman Jr.,51364.0,Right Wing,63,Chennaiyin,7290,['c6a865e9-572d-4274-9f53-29fea53a6ae0'],1,,Right Foot,"[120.0, 44.9, 0.5]",,"[{'location': [61.8, 60.7], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.4, 39.8], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [61.5, 31.0], 'player': {'id': 179491, 'name': 'Redeem Tlang'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [76.6, 30.8], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [90.4, 41.7], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.1, 52.6], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [82.6, 23.0], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.1, 43.1], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.5, 36.4], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.6, 27.6], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [60.9, 16.7], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.1, 38.2], 'player': {'id': 73486, 'name': 'Nerijus Valskis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.8, 30.2], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [71.4, 25.5], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [85.7, 54.5], 'player': {'id': 164479, 'name': 'Khumanthem Ninthoinganba Meetei'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [74.4, 8.0], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",bb6aea9c-ba64-4dad-9aa7-65627425690b,,,Off T,,0.015142841,Half Volley,Open Play,,,,Chennaiyin,7290,00:32:01.883,Shot,
,,,,,,,,,,,,,,,,1.837715,,,,,,,,,,,,,,aece7ecf-e174-4f20-9056-16d9da7b5f79,1217,,"[89.5, 47.6]",3817880,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khumanthem Ninthoinganba Meetei,164479.0,Right Center Midfield,66,Chennaiyin,7290,['659dc33f-503d-4742-821e-a6f3bcd481af'],51,,Right Foot,"[120.0, 52.4, 0.9]",True,"[{'location': [89.5, 38.3], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.1, 70.1], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.4, 49.7], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.6, 39.0], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.8, 37.5], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.9, 43.5], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.0, 35.7], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.6, 40.1], 'player': {'id': 162220, 'name': 'Arshdeep Singh Saini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 42.9], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 44.3], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.4, 46.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.9, 53.8], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.0, 57.3], 'player': {'id': 179491, 'name': 'Redeem Tlang'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.8, 47.0], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.7, 39.8], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 33.3], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 37.2], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.2, 46.1], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,,,Off T,,0.01333694,Half Volley,Open Play,,,,Chennaiyin,7290,00:33:51.367,Shot,
,,,,,,,,,,,,,,,,0.413319,,,,,,,,,,,,,,286e9c90-6197-4b13-965c-1f0b9d0fc235,1293,,"[105.8, 53.9]",3817880,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Redeem Tlang,179491.0,Right Wing,74,Odisha,7291,"['0047a033-b0e1-44be-9702-95be7695044d', 'af1f74e0-2d79-489b-94d3-e39b1903bbf5']",42,,Left Foot,"[112.0, 46.4]",,"[{'location': [96.5, 47.3], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.0, 34.7], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.1, 54.7], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.3, 43.2], 'player': {'id': 164480, 'name': 'Debjit Majumder'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 34.3], 'player': {'id': 164479, 'name': 'Khumanthem Ninthoinganba Meetei'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.2, 38.2], 'player': {'id': 164495, 'name': 'Edwin Sydney Vanspaul'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 54.4], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 45.4], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 48.3], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.9, 54.8], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.9, 49.6], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",56cba0b3-43e4-462e-a5e6-0ea027b174b0,,,Blocked,,0.061119784,Normal,Open Play,,,,Odisha,7291,00:37:42.852,Shot,
