ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.080001,,,,,,,,,,,,,f5520f01-d683-463d-9c34-44e3c7f86b0b,156,,"[114.2, 49.7]",3754313,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Kompany,3101.0,Right Center Back,10,Manchester City,36,['4d72cf7f-fd5a-4c0e-ad7b-7b1ce5d774f8'],30,,Head,"[114.6, 49.3, 2.3]",,"[{'location': [112.5, 48.0], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.9, 50.3], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.3, 30.2], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [90.1, 23.1], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.9, 37.9], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.0, 40.4], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 41.4], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 49.5], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.5, 42.9], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.3, 38.4], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 47.1], 'player': {'id': 7110, 'name': 'Bacary Sagna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.2, 44.4], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.5, 39.6], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.9, 51.2], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.8, 41.3], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.9, 24.2], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",6574c5a4-2ae3-44af-aadd-bd6cb405c7b6,Saved,0.0812523,Normal,Open Play,,,,Manchester City,36,00:03:30.387,Shot,
,,,,,,,,,,,,,,,,,0.107467,,,,,,,,,,,,,dea65408-66d0-4912-b083-80f884031008,280,,"[111.7, 25.5]",3754313,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,12,Manchester City,36,"['1bd04d52-d20e-4ef0-83c6-461614b8694a', 'ce65c835-dd36-4510-96ae-5626f5db68d6']",14,,Right Foot,"[113.2, 28.7]",,"[{'location': [111.2, 44.5], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.5, 39.4], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 34.0], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.2, 36.1], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.5, 28.8], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.3, 28.9], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 35.5], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.5, 36.9], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,Blocked,0.043330256,Normal,Open Play,,,,Manchester City,36,00:05:14.119,Shot,
,,,,,,,,,,,,,,,,,1.192151,,,,,,,,,,,,,9b57291a-6633-4e80-8f17-f257c72fb467,375,,"[87.1, 37.8]",3754313,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Olsson,3576.0,Left Back,19,Norwich City,56,['698a58c2-48ac-4186-a3ea-e614385dd39f'],20,,Left Foot,"[120.0, 31.1, 4.9]",True,"[{'location': [118.0, 39.9], 'player': {'id': 3291, 'name': 'Joe Hart'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 54.6], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 51.7], 'player': {'id': 10457, 'name': 'Patrick Bamford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.1, 42.5], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.5, 43.0], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.9, 34.3], 'player': {'id': 7110, 'name': 'Bacary Sagna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.5, 47.0], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 52.5], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.7, 39.2], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 41.0], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 36.5], 'player': {'id': 3101, 'name': 'Vincent Kompany'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.9, 47.5], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [91.4, 39.5], 'player': {'id': 3064, 'name': 'David Josué Jiménez Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.8, 40.4], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.2, 39.2], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.0, 42.6], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.9, 33.6], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.1, 53.2], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.7, 45.2], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,Off T,0.012003629,Half Volley,Open Play,,,,Norwich City,56,00:08:20.187,Shot,
,,,,,,,,,,,,,,,,,0.030791,,,,,,,,,,,,,8f54d7a2-cc5f-46f8-abeb-ad6e95d4e8c9,461,,"[95.1, 44.8]",3754313,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Guemiand Bony,3598.0,Left Center Forward,23,Manchester City,36,"['a5643a62-bbfa-4695-9d95-9d069c39a582', 'db28e711-1262-484e-b0d8-585251decf4e']",53,,Right Foot,"[96.9, 44.5]",,"[{'location': [115.8, 41.4], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.4, 43.0], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 53.6], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.9, 44.4], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.5, 35.8], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.5, 37.5], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 34.4], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.6, 61.2], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.9, 45.1], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",3171a9cb-66fb-495d-ade8-9cfc57d45618,Blocked,0.030861653,Normal,Open Play,,,,Manchester City,36,00:10:53.919,Shot,
,,,,,,,,,,,,,,,,,0.954302,,,,,,,,,,,,,924a955b-4474-40ce-b590-efdfd3b35c1c,633,,"[91.8, 40.3]",3754313,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,30,Manchester City,36,['87aa3496-fab4-42d7-bf44-e2eab0baf71a'],48,,Right Foot,"[118.6, 41.2, 2.3]",,"[{'location': [101.7, 42.3], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 53.5], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.7, 42.8], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 41.5], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 39.5], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 43.3], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.1, 36.0], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.6, 39.9], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 37.9], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 34.4], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.0, 36.3], 'player': {'id': 10457, 'name': 'Patrick Bamford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.6, 54.9], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.6, 40.6], 'player': {'id': 3101, 'name': 'Vincent Kompany'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.6, 38.4], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.8, 38.2], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.7, 31.8], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [89.6, 44.4], 'player': {'id': 3064, 'name': 'David Josué Jiménez Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,Saved,0.04655729,Normal,Free Kick,,,,Manchester City,36,00:14:48.962,Shot,
,,,,,,,,,,,,,,,,,0.024004,,,,,,,,,,,,,963de39f-1ce1-4419-b47b-9aa7758d53f3,638,,"[107.8, 41.5]",3754313,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Kompany,3101.0,Right Center Back,31,Manchester City,36,"['29077343-c1f8-4088-aacb-ca655728d680', '7b2022ce-4f36-4188-b767-7efebb1f093f', 'bcd06be2-a2cd-43a1-8df1-e87a612653b5']",17,True,Head,"[108.5, 41.3]",,"[{'location': [115.6, 35.3], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.5, 43.5], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.5, 43.2], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.9, 36.4], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 31.9], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.0, 41.9], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.3, 46.3], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 41.4], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 38.8], 'player': {'id': 10457, 'name': 'Patrick Bamford'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.1, 40.2], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.8, 49.1], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.1, 43.8], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.1, 38.5], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.2, 34.7], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.3, 29.6], 'player': {'id': 7110, 'name': 'Bacary Sagna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",64d1b3f8-cbfa-4a12-9a21-aa3d6e57662f,Blocked,0.024975806,Normal,Open Play,,,,Manchester City,36,00:15:17.659,Shot,True
,,,,,,,,,,,,,,,,,1.301815,,,,,,,,,,,,,2fcc7e0d-ea93-41f3-a02a-91c737ffe4af,818,,"[96.2, 33.5]",3754313,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,32,Manchester City,36,['0cfeb8e7-482d-44ad-8500-3b39f5c18d87'],15,,Left Foot,"[120.0, 46.9, 0.2]",,"[{'location': [96.4, 42.4], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.1, 14.1], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.7, 39.0], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 34.8], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.6, 33.4], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.4, 29.6], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.2, 49.6], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.9, 42.5], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [91.2, 38.7], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 59.2], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",84aff73f-724c-4e51-b42f-1a8dabb2bb13,Off T,0.03661159,Normal,Open Play,,,,Manchester City,36,00:18:15.885,Shot,
,,,,,,,,,,,,,,,,,0.166284,,,,,,,,,,,,,c2b90422-cf08-4ba8-8225-b4e0638d784f,848,,"[96.8, 39.5]",3754313,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,34,Manchester City,36,"['8b5d00f0-ae33-4443-82d6-356328c6f0e5', 'f36d41ae-6f96-40c0-84b3-74f971ce53a1']",46,,Right Foot,"[102.0, 40.2]",,"[{'location': [116.6, 40.0], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.0, 41.8], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 47.6], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 40.1], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 40.0], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.5, 30.9], 'player': {'id': 3286, 'name': 'Nathan Redmond'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.2, 38.6], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 35.5], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 33.5], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.1, 37.7], 'player': {'id': 3064, 'name': 'David Josué Jiménez Silva'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.5, 44.5], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.0, 57.4], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [87.3, 24.8], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",5457e0f2-f876-463b-98f3-cdf1d51c1628,Blocked,0.041729327,Normal,Open Play,,,,Manchester City,36,00:19:46.141,Shot,
,,,,,,,,,,,,,,,,,0.549795,,,,,,,,,,,,,392ba2e1-e379-4477-a274-909d20a4e4a2,1211,,"[103.2, 52.2]",3754313,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,50,Manchester City,36,['598aaebc-3497-4fb2-9899-b30025761c45'],5,,Right Foot,"[116.3, 42.7, 0.2]",,"[{'location': [90.8, 39.4], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 49.9], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 50.6], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.6, 33.7], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 39.0], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.1, 42.7], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 32.8], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [94.9, 43.0], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,Saved,0.04040689,Normal,Open Play,,,,Manchester City,36,00:28:05.852,Shot,
