50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.360793,,,,,,,,,,,,89615bbf-cec5-414f-a26a-1fda55f65020,258,,"[109.4, 35.0]",3775578,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Amalie Vevle Eikeland,26570.0,Left Midfield,13,Reading WFC,974,['ba41df9d-26fe-4cd9-92a1-e923d8a3f5fd'],15,,Right Foot,"[115.7, 38.7, 0.5]",,"[{'location': [102.1, 48.3], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.5, 37.2], 'player': {'id': 15725, 'name': 'Natasha Harding'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.3, 31.9], 'player': {'id': 5016, 'name': 'Jessica Fishlock'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.7, 28.9], 'player': {'id': 24281, 'name': 'Danielle Carter'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.6, 34.0], 'player': {'id': 10382, 'name': 'Ingrid Moe Wold'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.8, 37.8], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.8, 40.5], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.3, 31.9], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [91.9, 51.9], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.9, 36.2], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 29.5], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 39.2], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.8, 27.6], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",6285fa01-2697-415d-8a4b-5a43a51a66a9,,Saved,,0.387377,Normal,Open Play,,,,Reading WFC,974,00:05:15.902,Shot,
,,,,,,,,,,,,,,,,,,0.180002,,,,,,,,,,,,39e38f5e-2181-4230-8c7b-098d5baddee5,519,,"[103.1, 30.2]",3775578,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Left Center Midfield,31,Reading WFC,974,"['397d09eb-fbf0-49da-9356-219f447d5acc', 'b864bdb7-04aa-4e07-a4a8-6c024715b115']",28,,Right Foot,"[106.3, 32.0]",True,"[{'location': [92.3, 34.2], 'player': {'id': 5016, 'name': 'Jessica Fishlock'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.0, 26.2], 'player': {'id': 24281, 'name': 'Danielle Carter'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.0, 35.3], 'player': {'id': 15725, 'name': 'Natasha Harding'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.6, 38.6], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.9, 20.0], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.8, 3.9], 'player': {'id': 15704, 'name': 'Lily Woodham'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.5, 41.1], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.5, 38.7], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 26.5], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.1, 9.9], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.0, 31.8], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.6, 22.8], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.7, 44.1], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.7, 18.3], 'player': {'id': 10382, 'name': 'Ingrid Moe Wold'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 32.1], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 31.6], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 42.7], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,Blocked,,0.052367304,Normal,Open Play,,,,Reading WFC,974,00:12:28.510,Shot,
,,,,,,,,,,,,,,,,,,0.915516,,,,,,,,,,,,d6297069-92af-4d58-bf2b-45bc008381ae,954,,"[100.1, 36.8]",3775578,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Right Midfield,53,Reading WFC,974,['e3e9ab3c-fd63-4177-b9e3-85106cae2683'],8,,Right Foot,"[117.2, 40.2, 0.3]",,"[{'location': [104.6, 32.2], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.6, 35.6], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 37.3], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.5, 39.7], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.1, 32.9], 'player': {'id': 5016, 'name': 'Jessica Fishlock'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [89.4, 52.8], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.2, 32.6], 'player': {'id': 15725, 'name': 'Natasha Harding'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.2, 30.1], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.9, 21.5], 'player': {'id': 10382, 'name': 'Ingrid Moe Wold'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.9, 51.6], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.2, 39.5], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.8, 27.2], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Saved,,0.05572739,Normal,Open Play,,,,Reading WFC,974,00:22:08.515,Shot,
,,,,,,,,,,,,,,,,,,0.299621,,,,,,,,,,,,62476adb-bc25-4bc4-b036-3aef73f38a23,1012,,"[117.7, 44.2]",3775578,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amalie Vevle Eikeland,26570.0,Right Midfield,65,Reading WFC,974,['bbe063d6-862c-4fd5-8797-d711a1d94e8b'],2,,Right Foot,"[120.0, 43.9, 1.6]",True,"[{'location': [100.7, 23.6], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.3, 42.3], 'player': {'id': 20061, 'name': 'Deanna Cooper'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.0, 42.1], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.3, 43.6], 'player': {'id': 15725, 'name': 'Natasha Harding'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.7, 42.7], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 38.9], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.8, 42.7], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.6, 43.7], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.5, 37.0], 'player': {'id': 10382, 'name': 'Ingrid Moe Wold'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.3, 38.4], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.0, 43.3], 'player': {'id': 25442, 'name': 'Valérie Gauvin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.0, 41.9], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 42.3], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.1, 41.0], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.0, 38.1], 'player': {'id': 24281, 'name': 'Danielle Carter'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",b9abdca6-56d1-4ead-8dfe-0b0e50c7018e,,Post,,0.38092464,Volley,Open Play,,,,Reading WFC,974,00:25:02.263,Shot,
,,,,,,,,,,,,,,,,,,1.047022,,,,,,,,,,,,90114885-dd7d-4ef9-beb5-a6a7ec5cdcfe,1016,,"[117.3, 43.4]",3775578,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Natasha Harding,15725.0,Left Center Forward,65,Reading WFC,974,"['6b95b7c8-fbec-48fb-ba94-152a93df3aaf', '93459ddc-f763-4ac6-b654-57c3bb203236', 'e3d21419-4555-4f3b-9e5e-afd72a3abed9']",3,True,Head,"[119.6, 41.1]",,"[{'location': [102.5, 24.8], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.0, 42.5], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.0, 44.0], 'player': {'id': 20061, 'name': 'Deanna Cooper'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.2, 43.3], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.5, 37.7], 'player': {'id': 10382, 'name': 'Ingrid Moe Wold'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.4, 39.2], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 44.9], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.2, 40.5], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.8, 39.8], 'player': {'id': 24281, 'name': 'Danielle Carter'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.5, 42.1], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.6, 44.0], 'player': {'id': 25442, 'name': 'Valérie Gauvin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.5, 43.4], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 38.6], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [120.0, 45.7], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.8, 44.2], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,,0.21407732,Normal,Open Play,,,,Reading WFC,974,00:25:03.390,Shot,True
,,,,,,,,,,,,,,,,,,0.742281,,,,,,,,,,,,7aacfb80-d794-41b5-913d-4527b81fce8f,1213,,"[104.1, 36.1]",3775578,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Isobel Mary Christiansen,4645.0,Left Center Midfield,78,Everton LFC,967,"['6d84ef41-1f0c-453c-aacc-c574fd7abd39', 'ea72a140-145e-4f5b-9fde-26429e83df80']",12,True,Head,"[110.3, 54.6]",,"[{'location': [109.1, 38.3], 'player': {'id': 25442, 'name': 'Valérie Gauvin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.5, 43.8], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [99.5, 51.4], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.9, 43.9], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.6, 62.1], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.0, 36.0], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.7, 45.5], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 39.3], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.3, 46.4], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.4, 59.9], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.4, 52.3], 'player': {'id': 15704, 'name': 'Lily Woodham'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.6, 41.7], 'player': {'id': 24281, 'name': 'Danielle Carter'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.9, 39.2], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 39.5], 'player': {'id': 20061, 'name': 'Deanna Cooper'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",07c99610-8b12-4d80-bbb1-ae8b0de59af5,,Wayward,,0.046096012,Normal,Open Play,,,,Everton LFC,967,00:31:12.961,Shot,True
,,,,,,,,,,,,,,,,,,1.605507,,,,,,,,,,,,edf34f05-6e87-4fa6-ba87-1cb099c0b359,1227,,"[109.9, 38.4]",3775578,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valérie Gauvin,25442.0,Center Forward,78,Everton LFC,967,"['28da2dfd-0713-4fac-9f59-2492a14ea49b', 'ac049976-3a9a-4f30-a752-27280d211cd7']",28,True,Head,"[120.0, 46.9, 0.5]",,"[{'location': [110.5, 39.2], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 39.7], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.7, 43.9], 'player': {'id': 15704, 'name': 'Lily Woodham'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.7, 37.2], 'player': {'id': 20061, 'name': 'Deanna Cooper'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 9.7], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.8, 16.7], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.8, 24.5], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.7, 41.0], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.4, 44.5], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.9, 25.2], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 14.3], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.4, 38.8], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 10.0], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.0, 20.4], 'player': {'id': 5016, 'name': 'Jessica Fishlock'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.2, 30.3], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.9, 21.7], 'player': {'id': 24281, 'name': 'Danielle Carter'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",930a4da5-4392-436e-9f0c-35cba0f76f42,,Off T,,0.07409795,Normal,Open Play,,,,Everton LFC,967,00:31:28.111,Shot,True
,,,,,,,,,,,,,,,,,,1.766481,,,,,,,,,,,,d5c73f0b-d035-43f9-b0f2-a831c2b79239,1253,,"[103.7, 52.1]",3775578,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,80,Everton LFC,967,['b24466db-81bf-4498-9667-61db949393d2'],18,,Right Foot,"[120.0, 33.8, 0.3]",,"[{'location': [117.3, 42.4], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.8, 48.9], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.6, 52.2], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.0, 56.6], 'player': {'id': 15704, 'name': 'Lily Woodham'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.8, 49.8], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 45.9], 'player': {'id': 20061, 'name': 'Deanna Cooper'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 40.5], 'player': {'id': 5016, 'name': 'Jessica Fishlock'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.4, 35.8], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.5, 60.3], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.7, 55.8], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [94.5, 30.0], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.1, 39.1], 'player': {'id': 25442, 'name': 'Valérie Gauvin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",5e304df3-3f5e-4d9b-b0d8-8fd4a9abf4e1,,Off T,,0.07359108,Normal,Open Play,,,,Everton LFC,967,00:32:18.077,Shot,
,,,,,,,,,,,,,,,,,,0.384452,,,,,,,,,,,,ceac6240-516d-4e4a-b59d-449a42fcf537,1319,,"[114.6, 45.8]",3775578,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Left Midfield,82,Reading WFC,974,['e368d280-aef8-44ba-8d2d-bd1211e7cfaa'],3,,Right Foot,"[120.0, 40.9, 2.1]",True,"[{'location': [105.9, 24.7], 'player': {'id': 10382, 'name': 'Ingrid Moe Wold'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 26.3], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.7, 42.6], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.6, 32.3], 'player': {'id': 15725, 'name': 'Natasha Harding'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.1, 38.0], 'player': {'id': 24281, 'name': 'Danielle Carter'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.2, 40.9], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.3, 36.4], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 37.0], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 23.7], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.2, 31.5], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [90.1, 50.9], 'player': {'id': 4646, 'name': 'Claire Emslie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.9, 39.3], 'player': {'id': 4645, 'name': 'Isobel Mary Christiansen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,True,Goal,,0.6320592,Volley,Open Play,,,,Reading WFC,974,00:34:03.104,Shot,
