50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.414297,,,,,,,,,,,,,6507d12c-bb11-4690-93ee-75b350040b60,372,,"[111.9, 41.3]",3890553,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luc Castaignos,7846.0,Center Forward,21,Eintracht Frankfurt,184,"['b8a94cc4-14b5-4100-809f-84a2d365e3b3', 'c7c998cb-ecdd-4119-9204-499d9fdfcc3e']",1,,Right Foot,,"[118.5, 40.3, 2.1]",True,"[{'location': [92.4, 23.2], 'player': {'id': 3712, 'name': 'Pierre-Emerick Aubameyang'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.2, 46.1], 'player': {'id': 24324, 'name': 'Gustavo Adrián Ramos Vásquez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.1, 36.3], 'player': {'id': 8232, 'name': 'Nuri Şahin'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.8, 22.8], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.7, 41.5], 'player': {'id': 11458, 'name': 'Marcel Schmelzer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.3, 38.3], 'player': {'id': 5572, 'name': 'Mats Hummels'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.7, 34.2], 'player': {'id': 8216, 'name': 'Sven Bender'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 25.1], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.2, 23.3], 'player': {'id': 13206, 'name': 'Erik Durm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 40.1], 'player': {'id': 8225, 'name': 'Roman Bürki'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.9, 35.8], 'player': {'id': 35240, 'name': 'Änis Ben-Hatira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.8, 33.9], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [111.8, 46.6], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [97.6, 18.3], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [110.4, 37.8], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.0, 28.2], 'player': {'id': 18888, 'name': 'Szabolcs Huszti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",45893f11-b5ce-495e-8f17-7acc75f9d64f,Saved,0.088833936,Backheel,Open Play,,,,Eintracht Frankfurt,184,00:08:01.402,Shot,True
,,,,,,,,,,,,,,,,0.164172,,,,,,,,,,,,,b8dd0819-95d3-49ad-a25f-fce6ddd7fb27,524,,"[114.0, 58.4]",3890553,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Wing Back,27,Eintracht Frankfurt,184,"['44790ec8-dba2-448c-ab69-90431addf479', 'ba87de81-81f6-48d3-bd75-e53f340defe0']",11,,Right Foot,True,"[117.9, 45.2, 1.5]",,"[{'location': [114.0, 45.9], 'player': {'id': 8216, 'name': 'Sven Bender'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.2, 39.9], 'player': {'id': 5572, 'name': 'Mats Hummels'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 29.0], 'player': {'id': 13206, 'name': 'Erik Durm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.6, 37.2], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.1, 41.8], 'player': {'id': 7846, 'name': 'Luc Castaignos'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.4, 43.3], 'player': {'id': 35240, 'name': 'Änis Ben-Hatira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.3, 43.9], 'player': {'id': 8225, 'name': 'Roman Bürki'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 44.5], 'player': {'id': 8232, 'name': 'Nuri Şahin'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.7, 46.9], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.1, 53.2], 'player': {'id': 11458, 'name': 'Marcel Schmelzer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",022b54eb-d99d-484e-9496-8245b9100f87,Saved,0.012277085,Normal,Open Play,,,,Eintracht Frankfurt,184,00:12:11.442,Shot,
,,,,,,,,,,,,,,,,1.526284,,,,,,,,,,,,,57dffee3-3621-41be-9a88-b6330f85b3ba,578,,"[111.7, 42.7]",3890553,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan Aigner,21156.0,Right Wing,29,Eintracht Frankfurt,184,"['16c17b42-a30b-4990-a92e-a75075ce49ac', '3e55e5ed-73df-422d-a230-37b43f2edcab']",44,True,Head,,"[120.0, 37.3, 1.1]",,"[{'location': [114.1, 50.4], 'player': {'id': 8232, 'name': 'Nuri Şahin'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.7, 70.2], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [96.1, 33.9], 'player': {'id': 18888, 'name': 'Szabolcs Huszti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.7, 42.6], 'player': {'id': 8225, 'name': 'Roman Bürki'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.7, 39.9], 'player': {'id': 5572, 'name': 'Mats Hummels'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.7, 34.6], 'player': {'id': 8216, 'name': 'Sven Bender'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 32.6], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.5, 49.3], 'player': {'id': 11458, 'name': 'Marcel Schmelzer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.1, 60.5], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.8, 66.6], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.5, 43.4], 'player': {'id': 13206, 'name': 'Erik Durm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.3, 38.3], 'player': {'id': 24324, 'name': 'Gustavo Adrián Ramos Vásquez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.6, 39.5], 'player': {'id': 7846, 'name': 'Luc Castaignos'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.6, 50.3], 'player': {'id': 35240, 'name': 'Änis Ben-Hatira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.3, 36.7], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [112.7, 32.6], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.4, 43.6], 'player': {'id': 3712, 'name': 'Pierre-Emerick Aubameyang'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",5a7dae28-13bb-4fe5-ae3c-57e28c1b93a8,Goal,0.11226031,Normal,Open Play,,,,Eintracht Frankfurt,184,00:13:44.872,Shot,True
,,,,,,,,,,,,,,,,1.146896,,,,,,,,,,,,,c81b3727-a523-4460-ada6-2a307dcfb3fd,613,,"[105.4, 47.3]",3890553,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pierre-Emerick Aubameyang,3712.0,Right Center Forward,30,Borussia Dortmund,180,"['26abb9e2-1202-4e28-a5d3-7180c58bc280', '7cb355eb-095f-494e-9bfa-e114687d7993']",31,,Right Foot,,"[120.0, 45.8, 0.2]",,"[{'location': [104.1, 48.5], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.7, 44.6], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 42.3], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.2, 31.0], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.3, 23.6], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [92.6, 31.3], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [88.0, 35.5], 'player': {'id': 18888, 'name': 'Szabolcs Huszti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 43.8], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.9, 26.0], 'player': {'id': 24324, 'name': 'Gustavo Adrián Ramos Vásquez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [91.8, 42.0], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",92812643-5b4e-421f-bb8c-4c48377e93b4,Off T,0.3332717,Normal,Open Play,,,,Borussia Dortmund,180,00:15:31.046,Shot,True
,,,,,,,,,,,,,,,,0.741135,,,,,,,,,,,,,cc2932ac-87d3-41d0-8e2c-f6ef092efef6,930,,"[107.0, 35.6]",3890553,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Right Center Forward,44,Borussia Dortmund,180,['6886275d-b0f2-4f41-9b9c-8cc972a29a3a'],47,,Left Foot,,"[120.0, 39.3, 4.5]",True,"[{'location': [116.2, 37.2], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.9, 39.4], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.2, 28.1], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 33.7], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.6, 36.8], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.3, 39.4], 'player': {'id': 18888, 'name': 'Szabolcs Huszti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.4, 26.3], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 21.9], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.2, 43.0], 'player': {'id': 24324, 'name': 'Gustavo Adrián Ramos Vásquez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.7, 39.5], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.9, 32.6], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.8, 27.0], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",4e4ca46f-4faa-4114-b711-e4c1d3b2c8c7,Off T,0.11661858,Normal,Open Play,,,,Borussia Dortmund,180,00:23:47.480,Shot,
,,,,,,,,,,,,,,,,0.188067,,,,,,,,,,,,,066a3b51-703b-4b7a-acd8-422aeb94e670,962,,"[113.2, 23.5]",3890553,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henrikh Mkhitaryan,3275.0,Right Center Midfield,48,Borussia Dortmund,180,"['19ccf2f1-ee34-405a-8ad2-e977fa9bbe33', 'bf4c3057-1245-4ee5-8519-9fb236df5788']",19,,Right Foot,,"[114.8, 28.0]",,"[{'location': [117.5, 35.4], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 43.4], 'player': {'id': 35240, 'name': 'Änis Ben-Hatira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.5, 42.9], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.8, 42.1], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 36.8], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.8, 28.8], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 39.6], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.6, 21.1], 'player': {'id': 18888, 'name': 'Szabolcs Huszti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 36.3], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.1, 16.4], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.7, 34.0], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.7, 45.5], 'player': {'id': 8216, 'name': 'Sven Bender'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.8, 36.7], 'player': {'id': 24324, 'name': 'Gustavo Adrián Ramos Vásquez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.3, 39.7], 'player': {'id': 5572, 'name': 'Mats Hummels'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.6, 46.6], 'player': {'id': 3712, 'name': 'Pierre-Emerick Aubameyang'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",9d05cacc-4a4b-4ee9-b62c-2f71189ac10a,Blocked,0.0145691335,Normal,Open Play,,,,Borussia Dortmund,180,00:25:19.888,Shot,
,,,,,,,,,,,,,,,,0.927598,,,,,,,,,,,,,43db9ad2-fcde-4aa0-a078-cc1d7057aa63,1107,,"[96.2, 43.7]",3890553,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Durm,13206.0,Right Back,54,Borussia Dortmund,180,['98fab0a9-cca9-4e93-aa83-6954961c2dd4'],12,,Left Foot,,"[115.8, 43.9, 0.2]",,"[{'location': [102.0, 55.6], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.2, 49.0], 'player': {'id': 18888, 'name': 'Szabolcs Huszti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 44.5], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.1, 36.6], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.1, 41.2], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 33.1], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.2, 44.4], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [92.2, 48.8], 'player': {'id': 35240, 'name': 'Änis Ben-Hatira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.6, 25.9], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.7, 41.5], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.0, 16.2], 'player': {'id': 11458, 'name': 'Marcel Schmelzer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.3, 60.0], 'player': {'id': 3712, 'name': 'Pierre-Emerick Aubameyang'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.1, 49.2], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.0, 42.9], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.7, 32.3], 'player': {'id': 24324, 'name': 'Gustavo Adrián Ramos Vásquez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.3, 27.8], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",7170cd6f-01c5-4862-b458-401dba73388e,Saved,0.04921466,Normal,Open Play,,,,Borussia Dortmund,180,00:28:12.198,Shot,
,,,,,,,,,,,,,,,,0.241407,,,,,,,,,,,,,425bf9b9-b001-45f8-beb0-bd7f5c926725,1159,,"[91.5, 26.3]",3890553,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Reus,5559.0,Left Center Midfield,56,Borussia Dortmund,180,"['37ecae63-04e7-4cae-a5e1-8530c621a566', '864b2dfd-c470-4a03-8669-ecf823312079']",32,,Right Foot,,"[98.2, 29.2]",,"[{'location': [118.2, 37.8], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 23.1], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.1, 31.1], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 45.2], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 48.7], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.8, 34.9], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.1, 29.2], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.7, 31.8], 'player': {'id': 18888, 'name': 'Szabolcs Huszti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.4, 21.7], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [85.5, 48.2], 'player': {'id': 35240, 'name': 'Änis Ben-Hatira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [84.2, 21.4], 'player': {'id': 7846, 'name': 'Luc Castaignos'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [95.7, 63.0], 'player': {'id': 13206, 'name': 'Erik Durm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.9, 49.2], 'player': {'id': 3712, 'name': 'Pierre-Emerick Aubameyang'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.6, 32.7], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.8, 24.2], 'player': {'id': 24324, 'name': 'Gustavo Adrián Ramos Vásquez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [91.7, 42.6], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.9, 8.3], 'player': {'id': 11458, 'name': 'Marcel Schmelzer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [80.0, 52.8], 'player': {'id': 8216, 'name': 'Sven Bender'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",18328623-4426-4326-bfd4-d7205aacc19e,Blocked,0.01607993,Normal,Open Play,,,,Borussia Dortmund,180,00:29:32.597,Shot,
,,,,,,,,,,,,,,,,1.155358,,,,,,,,,,,,,eaf186d7-f964-46cf-8f60-44854356f3b7,1507,,"[114.0, 41.2]",3890553,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Right Center Forward,67,Borussia Dortmund,180,['89c65524-feed-4e33-81b3-678e3a8d6888'],14,,Left Foot,,"[119.5, 32.5]",True,"[{'location': [115.4, 28.1], 'player': {'id': 5559, 'name': 'Marco Reus'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.5, 40.2], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.3, 57.2], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.5, 41.4], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.7, 40.2], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.5, 30.7], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.2, 34.4], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.8, 46.8], 'player': {'id': 18888, 'name': 'Szabolcs Huszti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.1, 43.9], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 40.1], 'player': {'id': 5684, 'name': 'Shinji Kagawa'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.9, 43.8], 'player': {'id': 3275, 'name': 'Henrikh Mkhitaryan'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.6, 31.5], 'player': {'id': 24324, 'name': 'Gustavo Adrián Ramos Vásquez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",c3de6592-db83-4eed-8d43-b6630e15d7e4,Wayward,0.3919475,Half Volley,Open Play,,,,Borussia Dortmund,180,00:39:14.283,Shot,
