ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.619467,,,,,,,,,,,,,,9a324134-e0fd-492d-80d4-0d37d4a26a4f,80,,,"[114.0, 35.4]",3813306,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Suhair Vadakkepeedika,162753.0,Left Midfield,7,NorthEast United,7285,"['48143312-7a0c-4775-b253-7c5b951817d7', 'd1b7b2af-7fe2-4093-882a-abfa0d45ee35']",42,True,Head,,"[120.0, 40.0, 0.9]",,"[{'location': [113.6, 40.2], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.5, 40.3], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.4, 47.8], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.1, 2.0], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.5, 27.3], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.5, 33.3], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.1, 38.4], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.7, 28.0], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 45.2], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.1, 37.7], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.8, 47.6], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.8, 40.8], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 41.2], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 36.0], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",6c24c845-5e17-4439-8821-d30f31314347,,Goal,0.09943372,Normal,Open Play,,,,NorthEast United,7285,00:01:42.213,Shot,True
,,,,,,,,,,,,,,,,1.181839,,,,,,,,,,,,,,3a7577d2-7ab9-493c-9bb9-6370d4016fcd,122,,,"[62.2, 36.6]",3813306,3,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathias Coureur,162762.0,Right Center Forward,9,ATK Mohun Bagan,7282,['f0f945e9-a125-47d3-ba45-4b923360c18f'],9,,Right Foot,,"[120.0, 18.9]",True,"[{'location': [110.2, 39.3], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [34.0, 2.4], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [53.8, 24.6], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [57.3, 33.4], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [70.5, 32.7], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [68.7, 44.8], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [54.5, 57.4], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [51.5, 52.5], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [51.3, 27.9], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [40.8, 34.5], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [38.6, 16.2], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,Wayward,0.0036076372,Normal,Open Play,,,,NorthEast United,7285,00:03:09.746,Shot,
,,,,,,,,,,,,,,,,0.125225,,,,,,,,,,,,,,3fd2759a-a1ad-4ade-accf-fcf8b4aa9c18,189,,,"[93.5, 24.8]",3813306,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suhair Vadakkepeedika,162753.0,Left Midfield,14,NorthEast United,7285,"['c1492429-b084-44ff-98b3-e2a6bb2d66ac', 'c62f3140-197b-4082-ba85-0f56d35b204a']",7,,Right Foot,,"[96.0, 26.4]",,"[{'location': [97.9, 41.2], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.1, 35.3], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.8, 45.6], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [80.1, 40.4], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [87.5, 20.7], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [93.1, 30.9], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.2, 26.5], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.2, 38.3], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.0, 32.1], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 36.5], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 47.8], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.4, 38.9], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.014193875,Normal,Open Play,,,,NorthEast United,7285,00:05:07.644,Shot,
,,,,,,,,,,,,,,,,0.166948,,,,,,,,,,,,,,19062bd8-08ca-45da-b801-3ea2d4b9c4ef,440,,,"[113.9, 49.6]",3813306,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Subhasish Bose,124756.0,Left Back,33,ATK Mohun Bagan,7282,"['83bfb4b4-2ea9-4af7-a30e-24ca59267069', 'd0ee486a-46ea-4f8a-8c62-e39c5faf1a29']",50,,Right Foot,,"[114.3, 48.9]",True,"[{'location': [106.6, 52.5], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 36.0], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 43.6], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.0, 47.1], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.7, 48.3], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.8, 44.8], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 47.6], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.6, 48.9], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.4, 40.5], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 40.1], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.9, 41.5], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.8, 42.0], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.0, 77.9], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.3, 41.8], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.7, 32.5], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.9, 41.3], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.4, 33.2], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [116.3, 47.0], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",28553824-d498-4241-8345-b1dd11bc5148,,Blocked,0.04132909,Backheel,Open Play,,,,ATK Mohun Bagan,7282,00:11:50.782,Shot,
,,,,,,,,,,,,,,,,0.294376,,,,,,,,,,,,,,0e8485da-083d-4e29-94fa-9061fd12f289,446,,,"[117.1, 44.3]",3813306,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manvir Singh,124741.0,Right Wing,33,ATK Mohun Bagan,7282,"['1ec68f96-c7a0-4401-89ff-fc9e8870bb2b', '37d6f0bd-848e-4742-8fe4-9c88d1189317']",51,,Left Foot,,"[120.0, 39.6, 4.2]",,"[{'location': [118.8, 42.1], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.3, 54.4], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.1, 48.4], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.3, 49.6], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.7, 49.7], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.9, 43.3], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.4, 44.5], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 45.5], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 36.0], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.1, 43.0], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.4, 42.0], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.8, 46.1], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.7, 53.9], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.0, 45.2], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.1, 31.8], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.3, 71.6], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.9, 43.6], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.1, 33.0], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Off T,0.31727698,Half Volley,Open Play,,,,ATK Mohun Bagan,7282,00:11:51.705,Shot,True
,,,,,,,,,,,,,,,,0.09977,,,,,,,,,,,,,,ac15af46-8acc-480c-af76-5caf4d4bda3a,562,,,"[111.3, 57.7]",3813306,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roy Krishna,163344.0,Center Forward,36,ATK Mohun Bagan,7282,['ea8d9919-1a23-4887-af32-d5a4e54005fb'],10,,Right Foot,,"[112.1, 56.1, 1.5]",True,"[{'location': [109.4, 48.8], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.5, 31.0], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 59.6], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.7, 64.5], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [83.5, 19.7], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [88.6, 52.6], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.6, 25.9], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.0, 56.2], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.6, 40.1], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.8, 58.8], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Saved,0.051452212,Lob,Open Play,,,,ATK Mohun Bagan,7282,00:14:10.102,Shot,
,,,,,,,,,,,,,,,,0.184308,,,,,,,,,,,,,,33901231-f37a-4852-8023-8e0f760920fc,632,,,"[90.9, 37.3]",3813306,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khassa Camara,32394.0,Left Defensive Midfield,41,NorthEast United,7285,"['7f55dd08-939f-4e88-a366-bd2cc418c662', 'e361d5e2-e23d-47ce-b909-400aae632d15']",8,,Left Foot,,"[95.5, 37.5]",,"[{'location': [81.8, 56.3], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [93.4, 47.6], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.4, 47.8], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.1, 58.8], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [81.2, 50.8], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [91.8, 42.8], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.4, 37.7], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.4, 40.8], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 34.2], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.1, 41.6], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 53.7], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.7, 41.7], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.1, 34.2], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [94.5, 23.0], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [86.8, 58.0], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.1, 39.8], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",f83739ef-f7b6-4099-aba2-f7bb4c7d84f1,,Blocked,0.026384424,Normal,Open Play,,,,NorthEast United,7285,00:17:08.947,Shot,
,,,,,,,,,,,,,,,,0.225253,,,,,,,,,,,,,,9da195a3-9ac5-45b3-9e43-ae6856c6568c,674,,,"[115.2, 45.4]",3813306,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roy Krishna,163344.0,Center Forward,42,ATK Mohun Bagan,7282,['e6a848f4-baab-4fc3-ad04-52efba548724'],59,,Left Foot,,"[120.0, 45.0, 0.2]",True,"[{'location': [109.3, 39.1], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.9, 27.2], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.5, 59.2], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.2, 64.8], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.6, 51.0], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.1, 38.7], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.3, 44.6], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.9, 50.2], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 57.0], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 44.2], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.3, 58.7], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 49.4], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 61.0], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.6, 43.6], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",3bbd4c97-6dc0-4a7e-9db6-87a72c15a824,,Off T,0.3950074,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:17:59.281,Shot,
,,,,,,,,,,,,,,,,0.624282,,,,,,,,,,,,,,b3a4d1f0-d8e3-42a4-80a0-cba2e0a88ad2,820,,,"[108.5, 57.8]",3813306,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manvir Singh,124741.0,Right Wing,51,ATK Mohun Bagan,7282,"['9b287f0f-d3d9-49f9-a6ae-49dcb1f7bd37', 'dcda4844-6579-4711-91d6-abc564eebc31']",57,,Right Foot,,"[118.9, 44.0, 0.2]",,"[{'location': [105.4, 39.4], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.3, 26.1], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.2, 14.1], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.5, 35.7], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.7, 64.1], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.5, 44.1], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 32.4], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 38.8], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.7, 26.8], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.8, 45.4], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 56.5], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 43.5], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 39.9], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 49.5], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.4, 35.9], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",65930423-c282-42f9-b871-7bcdd52680fe,True,Saved,0.012273154,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:21:57.639,Shot,True
