50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.136033,,,,,,,,,,,,,7de022e8-cffb-4cfd-b72b-882e72336dfa,304,,"[88.2, 48.8]",3879541,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,17,Fiorentina,239,"['707826fc-482a-4450-8c63-f02cda221d5c', 'a9ab5302-3c8c-4593-8ad1-ab6bf1cf247b', 'd11d5179-156c-4ebd-8817-02121a571364']",49,,Right Foot,"[94.4, 47.2]",,"[{'location': [94.5, 14.2], 'player': {'id': 3964, 'name': 'Marcos Alonso Mendoza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.7, 41.7], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.3, 49.9], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 45.3], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.0, 56.4], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [90.1, 38.5], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.4, 29.9], 'player': {'id': 7704, 'name': 'Alex Ferrari'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.6, 47.1], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.6, 38.0], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.2, 46.7], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.2, 50.3], 'player': {'id': 7175, 'name': 'Erick Antonio Pulgar Farfán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.0, 52.1], 'player': {'id': 5663, 'name': 'Jakub Błaszczykowski'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.4, 45.2], 'player': {'id': 6997, 'name': 'Borja Valero Iglesias'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [86.9, 66.6], 'player': {'id': 6830, 'name': 'Facundo Sebastián Roncaglia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.9, 36.9], 'player': {'id': 7125, 'name': 'Khouma El Hadji Babacar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.0, 36.1], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",367b0a8b-4f3e-4cd0-beac-a81b1ed170df,,Blocked,0.019449344,Normal,Open Play,,,,Fiorentina,239,00:06:49.081,Shot,True
,,,,,,,,,,,,,,,,,,0.417706,,,,,,,,,,,,,dd8724a7-47cd-4c26-84da-f37208b71dbe,449,,"[96.8, 21.9]",3879541,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,25,Fiorentina,239,"['43448678-85f0-4cea-91e9-b3c619e13406', 'a2e7525e-95af-48c0-9732-4743321061a4']",48,,Right Foot,"[106.4, 28.1]",,"[{'location': [106.4, 28.2], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.5, 26.6], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.4, 27.3], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.2, 28.8], 'player': {'id': 7175, 'name': 'Erick Antonio Pulgar Farfán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.3, 29.8], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 30.6], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.6, 37.9], 'player': {'id': 34565, 'name': 'Anthony Mounier'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.1, 46.4], 'player': {'id': 7125, 'name': 'Khouma El Hadji Babacar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.0, 48.8], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.7, 43.3], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 35.2], 'player': {'id': 7704, 'name': 'Alex Ferrari'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 36.3], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 37.3], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 49.0], 'player': {'id': 3964, 'name': 'Marcos Alonso Mendoza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.1, 35.1], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.8, 50.3], 'player': {'id': 5663, 'name': 'Jakub Błaszczykowski'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.8, 31.3], 'player': {'id': 6997, 'name': 'Borja Valero Iglesias'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.3, 36.5], 'player': {'id': 6305, 'name': 'Milan Badelj'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,Blocked,0.009646782,Normal,Free Kick,,,,Fiorentina,239,00:10:48.819,Shot,
,,,,,,,,,,,,,,,,,,0.269344,,,,,,,,,,,,,459cf1f8-49b9-40ac-83db-9945d19e6854,779,,"[81.7, 44.2]",3879541,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,37,Fiorentina,239,"['11246424-86e2-4702-a85c-7e5ed6e1bcc1', '40b232d5-4e74-42c6-a1b3-689a8205521c', 'eef0ce5f-7d28-4d98-a87f-a6347a3ae3f3']",42,,Right Foot,"[87.9, 43.4]",,"[{'location': [118.7, 38.9], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.9, 38.3], 'player': {'id': 6305, 'name': 'Milan Badelj'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [77.8, 26.0], 'player': {'id': 8275, 'name': 'Davide Astori'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.0, 46.9], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.6, 41.1], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 34.7], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.8, 37.4], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.5, 48.7], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.0, 24.6], 'player': {'id': 7704, 'name': 'Alex Ferrari'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.8, 43.2], 'player': {'id': 7175, 'name': 'Erick Antonio Pulgar Farfán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.5, 32.3], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [80.8, 43.3], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [86.1, 15.3], 'player': {'id': 34565, 'name': 'Anthony Mounier'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [96.4, 44.6], 'player': {'id': 5663, 'name': 'Jakub Błaszczykowski'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.1, 35.8], 'player': {'id': 7125, 'name': 'Khouma El Hadji Babacar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.6, 31.1], 'player': {'id': 6997, 'name': 'Borja Valero Iglesias'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.1, 27.9], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.9, 25.8], 'player': {'id': 3964, 'name': 'Marcos Alonso Mendoza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [81.9, 56.8], 'player': {'id': 6830, 'name': 'Facundo Sebastián Roncaglia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Blocked,0.0071163997,Normal,Open Play,,,,Fiorentina,239,00:16:42.793,Shot,True
,,,,,,,,,,,,,,,,,,0.542939,,,,,,,,,,,,,36ab6bb7-9bb8-477a-9b3e-1286e8e145e2,786,,"[102.1, 56.7]",3879541,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Davide Astori,8275.0,Left Center Back,38,Fiorentina,239,"['25056657-1007-44c4-9f66-76841cdaff35', '707dbd76-13aa-4730-81b0-ce534bcecbe8']",15,,Left Foot,"[102.5, 56.3]",True,"[{'location': [107.0, 42.7], 'player': {'id': 7125, 'name': 'Khouma El Hadji Babacar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.5, 41.2], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.9, 46.7], 'player': {'id': 3964, 'name': 'Marcos Alonso Mendoza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.4, 63.3], 'player': {'id': 5663, 'name': 'Jakub Błaszczykowski'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.7, 51.1], 'player': {'id': 6305, 'name': 'Milan Badelj'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.2, 61.1], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.4, 55.3], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 57.4], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.2, 47.8], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.9, 47.5], 'player': {'id': 7175, 'name': 'Erick Antonio Pulgar Farfán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.2, 43.1], 'player': {'id': 7704, 'name': 'Alex Ferrari'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 46.7], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.6, 54.0], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.5, 46.7], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 43.3], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 69.8], 'player': {'id': 6830, 'name': 'Facundo Sebastián Roncaglia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Wayward,0.02208971,Volley,Open Play,,,,Fiorentina,239,00:17:15.386,Shot,True
,,,,,,,,,,,,,,,,,,1.286422,,,,,,,,,,,,,df1826fb-78ad-4982-98a0-f3233c7d62c5,889,,"[97.7, 37.9]",3879541,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,46,Fiorentina,239,['5bc9d93d-686d-4094-a6c4-e5889bffa550'],3,,Left Foot,"[120.0, 35.1, 3.1]",,"[{'location': [107.2, 45.3], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.9, 38.3], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 36.2], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.4, 41.1], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.6, 34.9], 'player': {'id': 6997, 'name': 'Borja Valero Iglesias'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.6, 37.1], 'player': {'id': 5255, 'name': 'Matías Vecino Falero'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.8, 36.2], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.8, 48.5], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.8, 40.5], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 37.4], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.9, 36.6], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.8, 39.3], 'player': {'id': 7175, 'name': 'Erick Antonio Pulgar Farfán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.9, 32.4], 'player': {'id': 34565, 'name': 'Anthony Mounier'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.9, 41.4], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 46.3], 'player': {'id': 7125, 'name': 'Khouma El Hadji Babacar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.8, 40.5], 'player': {'id': 6305, 'name': 'Milan Badelj'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.8, 50.7], 'player': {'id': 5663, 'name': 'Jakub Błaszczykowski'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Off T,0.08419279,Normal,Free Kick,,,,Fiorentina,239,00:21:03.891,Shot,
,,,,,,,,,,,,,,,,,,0.952762,,,,,,,,,,,,,590dce37-cb6e-4573-b34c-e6b7aaef2521,1478,,"[91.7, 29.7]",3879541,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Back,78,Fiorentina,239,['d49cc3ff-014c-4e04-bf36-2bcc8f85b468'],44,,Right Foot,"[118.8, 36.5, 2.2]",,"[{'location': [98.0, 41.4], 'player': {'id': 7175, 'name': 'Erick Antonio Pulgar Farfán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.1, 28.1], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.2, 46.3], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.4, 39.7], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 34.2], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 27.2], 'player': {'id': 7704, 'name': 'Alex Ferrari'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.9, 33.6], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.4, 53.5], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.3, 38.2], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.0, 45.7], 'player': {'id': 8103, 'name': 'Mattia Destro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.7, 55.6], 'player': {'id': 5663, 'name': 'Jakub Błaszczykowski'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.8, 43.6], 'player': {'id': 7125, 'name': 'Khouma El Hadji Babacar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.3, 38.7], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.0, 30.6], 'player': {'id': 6997, 'name': 'Borja Valero Iglesias'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [81.6, 41.8], 'player': {'id': 6305, 'name': 'Milan Badelj'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",48405bd5-5ae1-40c6-a561-5e9fd82269d9,,Saved,0.025220517,Normal,Open Play,,,,Fiorentina,239,00:33:44.061,Shot,
,,,,,,,,,,,,,,,,,,1.344208,,,,,,,,,,,,,02536e7d-9676-4d32-9cde-10924f32b4d9,1490,,"[85.4, 39.8]",3879541,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mattia Destro,8103.0,Center Forward,80,Bologna,240,['3eb16e93-b176-407b-b0ef-986e72ff4fc7'],11,,Right Foot,"[120.0, 41.9, 4.7]",,"[{'location': [118.1, 40.1], 'player': {'id': 3112, 'name': 'Anton Ciprian Tătărușanu'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.7, 39.3], 'player': {'id': 6305, 'name': 'Milan Badelj'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [82.5, 41.7], 'player': {'id': 5255, 'name': 'Matías Vecino Falero'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [84.2, 22.5], 'player': {'id': 5663, 'name': 'Jakub Błaszczykowski'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [84.5, 37.8], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.7, 44.9], 'player': {'id': 3964, 'name': 'Marcos Alonso Mendoza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [87.9, 36.8], 'player': {'id': 6830, 'name': 'Facundo Sebastián Roncaglia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.3, 39.6], 'player': {'id': 8275, 'name': 'Davide Astori'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [66.8, 40.6], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [74.9, 47.2], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [75.9, 35.4], 'player': {'id': 7175, 'name': 'Erick Antonio Pulgar Farfán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [94.4, 43.8], 'player': {'id': 34565, 'name': 'Anthony Mounier'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [83.9, 35.8], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,0.017953224,Normal,Open Play,,,,Bologna,240,00:34:11.785,Shot,
,,,,,,,,,,,,,,,,,,0.083337,,,,,,,,,,,,,39fe0e8c-a689-4b80-957a-a29f31ed2183,1563,,"[108.1, 24.9]",3879541,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Rebić,5465.0,Left Wing,85,Fiorentina,239,"['56f7f454-68b8-4a36-814f-0327deb80874', 'a4424d95-e349-4f21-8b06-2920062bf5bb', 'c29113f1-4f3c-4117-aa8c-a7dbf05f6652']",35,,Right Foot,"[108.7, 25.7]",,"[{'location': [91.0, 46.1], 'player': {'id': 6305, 'name': 'Milan Badelj'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [119.0, 36.8], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.6, 46.5], 'player': {'id': 7169, 'name': 'Adam Masina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 53.9], 'player': {'id': 11729, 'name': 'Luca Rizzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.1, 39.9], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 45.0], 'player': {'id': 7175, 'name': 'Erick Antonio Pulgar Farfán'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.9, 34.4], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.1, 28.5], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 23.8], 'player': {'id': 7704, 'name': 'Alex Ferrari'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 25.8], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.3, 53.9], 'player': {'id': 6830, 'name': 'Facundo Sebastián Roncaglia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.1, 59.0], 'player': {'id': 5663, 'name': 'Jakub Błaszczykowski'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.4, 39.9], 'player': {'id': 7125, 'name': 'Khouma El Hadji Babacar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.8, 36.7], 'player': {'id': 6997, 'name': 'Borja Valero Iglesias'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.5, 18.9], 'player': {'id': 3964, 'name': 'Marcos Alonso Mendoza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",b86c948c-0ddd-44ff-9a73-d5ca5fc70527,,Blocked,0.017601758,Normal,Open Play,,,,Fiorentina,239,00:36:35.317,Shot,True
