ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.806123,,,,,,,,,,,,,,,8122eeb5-b527-4ab8-bd85-5038c978a699,211,,,"[108.5, 44.7]",2275070,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Niamh Charles,15631.0,Left Midfield,14,Liverpool WFC,966,['7835a4a1-ee28-4a0d-bb02-ced1a029ba3a'],15,,Right Foot,,"[120.0, 47.0, 2.3]",True,"[{'location': [108.6, 33.7], 'player': {'id': 15611, 'name': 'Courtney Sweetman-Kirk'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.7, 41.0], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.0, 43.7], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.3, 44.5], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.4, 55.5], 'player': {'id': 15218, 'name': 'Jessica Anne Clarke'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.3, 47.8], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.4, 35.1], 'player': {'id': 31714, 'name': 'Georgia Wilson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 45.0], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.1, 43.8], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.5, 41.0], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.7, 64.1], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.0, 38.2], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 41.8], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.3, 43.6], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 42.5], 'player': {'id': 15618, 'name': 'Jasmine Matthews'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.4, 42.5], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 45.3], 'player': {'id': 31527, 'name': 'Ebony Salmon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",5e1c27d3-cb43-45ec-bbc6-514660604064,Off T,0.080518,Normal,Open Play,,,,Liverpool WFC,966,00:05:15.372,Shot,
,,,,,,,,,,,,,,,,,2.229482,,,,,,,,,,,,,,,ad4b10be-5a43-4b65-a9fc-890e6fa499ea,542,,,"[102.7, 75.0]",2275070,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Right Wing,32,Liverpool WFC,966,"['729ad58b-aa2f-4fee-b916-648fcd45eaf2', 'd670c029-7c73-4217-9760-37db270dd2fc']",22,,Right Foot,,"[120.0, 36.9, 1.3]",,"[{'location': [100.3, 70.0], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.8, 74.0], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.5, 74.3], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.8, 62.1], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [86.1, 66.0], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.9, 61.2], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 60.1], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.0, 55.3], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.1, 54.1], 'player': {'id': 31714, 'name': 'Georgia Wilson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.2, 44.4], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 41.8], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 37.4], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 39.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,Goal,0.0071162083,Normal,Open Play,,,,Bristol City WFC,973,00:15:22.217,Shot,True
,,,,,,,,,,,,,,,,,0.58479,,,,,,,,,,,,,,,40fff5ed-9e89-40d7-bbab-5c921528cf91,579,,,"[109.0, 50.3]",2275070,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Right Wing,34,Bristol City WFC,973,"['69a87920-5578-4924-b705-a5c605d4cf2f', 'b6ca1453-3ae1-4b98-8581-81c44f9b09b6']",40,,Right Foot,,"[120.0, 45.0, 2.1]",,"[{'location': [93.8, 54.9], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 53.2], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.4, 49.1], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.0, 43.2], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.4, 40.4], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.7, 32.3], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.2, 40.6], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.2, 43.4], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 47.7], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",9385397c-e2ff-4b50-9c1c-732c4f6bb99d,Off T,0.15074758,Normal,Open Play,,,,Bristol City WFC,973,00:16:40.187,Shot,True
,,,,,,,,,,,,,,,,,1.264716,,,,,,,,,,,,,,,fc7512be-c8d5-4625-b863-ec439fd6cc25,592,,,"[89.7, 49.7]",2275070,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Anne Clarke,15218.0,Right Midfield,35,Liverpool WFC,966,['d3fe1e49-5ba8-44f4-894f-6fc1922268d8'],26,,Right Foot,,"[118.6, 38.0, 1.9]",,"[{'location': [118.8, 41.3], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.8, 60.7], 'player': {'id': 15611, 'name': 'Courtney Sweetman-Kirk'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.4, 57.1], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.7, 49.7], 'player': {'id': 15618, 'name': 'Jasmine Matthews'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 45.2], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.8, 28.9], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [79.8, 60.5], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [91.8, 47.7], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.0, 33.4], 'player': {'id': 31714, 'name': 'Georgia Wilson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.8, 35.4], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.5, 19.0], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",e0a51ca1-e296-4dba-a82c-787b1fb05200,Saved,0.023349412,Normal,Open Play,,,,Liverpool WFC,966,00:17:26.466,Shot,
,,,,,,,,,,,,,,,,,0.117505,,,,,,,,,,,,,,,4cb60b9e-7d68-441a-a072-fac717653538,707,,,"[96.3, 48.5]",2275070,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Left Defensive Midfield,46,Bristol City WFC,973,"['c7d3fd99-27c9-4b9d-996e-871667c96675', 'fdd89e4e-cfd6-4a44-b5ab-d5642849f4de']",25,,Right Foot,,"[98.4, 48.0]",True,"[{'location': [114.4, 60.4], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.1, 63.6], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.4, 33.6], 'player': {'id': 31714, 'name': 'Georgia Wilson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.6, 37.2], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.2, 39.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.4, 43.4], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.3, 43.5], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.0, 41.2], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 40.8], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 40.2], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.6, 44.1], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.5, 48.3], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",,Blocked,0.027517132,Half Volley,Open Play,,,,Bristol City WFC,973,00:20:25.458,Shot,
,,,,,,,,,,,,,,,,,1.352508,,,,,,,,,,,,,,,4dcba4f9-6be8-47d9-a370-45f6d187a021,751,,,"[107.4, 22.1]",2275070,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Center Attacking Midfield,47,Liverpool WFC,966,['43a44aa9-00bb-4b2b-b988-241d10ce7ecf'],12,,Right Foot,,"[118.9, 41.9, 1.8]",,"[{'location': [119.3, 38.9], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.5, 36.0], 'player': {'id': 15611, 'name': 'Courtney Sweetman-Kirk'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.8, 32.0], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.1, 18.7], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.4, 44.8], 'player': {'id': 15218, 'name': 'Jessica Anne Clarke'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.0, 41.8], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.1, 38.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.0, 35.0], 'player': {'id': 15618, 'name': 'Jasmine Matthews'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.1, 38.8], 'player': {'id': 31714, 'name': 'Georgia Wilson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.2, 52.4], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.8, 24.6], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.8, 22.6], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.1, 21.5], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 21.0], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.5, 26.1], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",51a32e58-f363-41ff-839d-ba3291eb31ed,Saved,0.011965883,Normal,Open Play,,,,Liverpool WFC,966,00:21:12.001,Shot,
,,,,,,,,,,,,,,,,,0.384017,,,,,,,,,,,,,,,b27ab41d-bde6-43b1-9cbc-f55e4d1d7cf0,755,,,"[107.0, 41.0]",2275070,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rhiannon Roberts,19779.0,Right Center Midfield,48,Liverpool WFC,966,['9a8b3b5d-bb74-4cec-a0e5-03063926014b'],54,,Head,,"[110.1, 36.9]",,"[{'location': [105.2, 32.6], 'player': {'id': 15611, 'name': 'Courtney Sweetman-Kirk'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.0, 38.4], 'player': {'id': 15218, 'name': 'Jessica Anne Clarke'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.9, 43.8], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.0, 37.1], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.3, 48.3], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.7, 46.6], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.8, 38.4], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.5, 37.9], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [94.1, 32.0], 'player': {'id': 31527, 'name': 'Ebony Salmon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.6, 43.2], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.1, 40.6], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 42.2], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.1, 36.5], 'player': {'id': 31714, 'name': 'Georgia Wilson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 41.1], 'player': {'id': 15618, 'name': 'Jasmine Matthews'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 40.0], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.2, 37.7], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 36.4], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [95.2, 33.0], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",fa79015a-45e1-446b-b7f4-c0b712a591b2,Wayward,0.054335043,Normal,Open Play,,,,Liverpool WFC,966,00:21:54.788,Shot,
,,,,,,,,,,,,,,,,,1.655372,,,,,,,,,,,,,,,234b65cf-7601-42b4-a8f8-141de758869f,788,,,"[87.1, 52.2]",2275070,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rebecca Jane,18144.0,Right Back,48,Liverpool WFC,966,['5643da0e-959e-4240-b18b-f43d13dd148f'],21,,Right Foot,,"[116.9, 37.8, 0.5]",,"[{'location': [84.9, 24.8], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [85.8, 40.4], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.0, 35.0], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [83.8, 29.6], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [80.8, 44.0], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.0, 33.4], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [94.1, 36.9], 'player': {'id': 31714, 'name': 'Georgia Wilson'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 55.0], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.7, 40.6], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.6, 29.0], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 36.5], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.2, 47.3], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 48.2], 'player': {'id': 15618, 'name': 'Jasmine Matthews'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.5, 47.4], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [93.2, 39.3], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",85b82cde-3436-4e2f-a405-d65dd75af43b,Saved,0.0072205537,Normal,Open Play,,,,Liverpool WFC,966,00:22:21.376,Shot,
,,,,,,,,,,,,,,,,,1.438445,,,,,,,,,,,,,,,9524cc4a-053c-46b4-85bd-7b11102ba731,944,,,"[102.8, 57.4]",2275070,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Right Wing,55,Bristol City WFC,973,"['2e03e95e-b92d-406e-b11a-c8e300fcab19', 'cf1d68ba-5db4-4f6d-a6e8-40da25a2cd23']",45,,Right Foot,,"[120.0, 40.2, 4.7]",,"[{'location': [102.8, 56.2], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.3, 51.7], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.8, 45.0], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 45.9], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.5, 40.0], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.8, 42.8], 'player': {'id': 15626, 'name': 'Anke Preuß'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 40.2], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.0, 37.0], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.7, 52.6], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.6, 29.0], 'player': {'id': 10093, 'name': 'Yana Daniëls'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.7, 55.1], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",c12cab15-aaba-45b2-a68b-f013580be5bc,Off T,0.021288604,Normal,Open Play,,,,Bristol City WFC,973,00:25:45.269,Shot,True
