50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.002859,,,,,,,,,,,,,a2079198-9d4e-49e1-8151-c62d48f6418d,92,,"[114.1, 34.9]",3813269,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Peter Hartley,9981.0,Left Center Back,8,Jamshedpur,2021,"['1129e64d-b0b0-4e1d-9360-d5ac83167f59', 'c7c710ac-29f2-431a-a77d-63b6cc7ad701']",43,True,Head,"[120.0, 43.6, 1.1]",,"[{'location': [111.6, 43.6], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.7, 40.6], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.6, 46.8], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.4, 45.5], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.1, 39.9], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.1, 41.6], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.6, 38.3], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.2, 36.1], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.5, 34.7], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.5, 38.6], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.8, 49.3], 'player': {'id': 127057, 'name': 'Seminlen Doungel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.8, 40.8], 'player': {'id': 161100, 'name': 'Laldinliana Renthlei'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [116.1, 43.2], 'player': {'id': 73486, 'name': 'Nerijus Valskis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.4, 40.8], 'player': {'id': 161105, 'name': 'Komal Thatal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",50dfdb30-3b7e-497f-8c2a-ecf9d757807c,,Goal,0.091917455,Normal,Open Play,,,,Jamshedpur,2021,00:02:43.726,Shot,True
,,,,,,,,,,,,,,,,,1.104619,,,,,,,,,,,,,344647b7-f014-4ac0-b1fd-58185e8d4865,103,,"[95.7, 37.3]",3813269,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Greg Stewart,13322.0,Center Attacking Midfield,9,Odisha,7291,['e4e874ad-b58b-4298-875d-d1c3176a73d6'],44,,Right Foot,"[120.0, 43.5, 1.7]",,"[{'location': [101.5, 59.4], 'player': {'id': 127057, 'name': 'Seminlen Doungel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.8, 16.8], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.2, 32.1], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.5, 34.6], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.7, 46.1], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 40.2], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.1, 34.3], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 40.0], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.9, 35.2], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.5, 38.5], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 40.8], 'player': {'id': 73486, 'name': 'Nerijus Valskis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.6, 28.8], 'player': {'id': 161105, 'name': 'Komal Thatal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.7, 45.8], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [86.5, 31.8], 'player': {'id': 161116, 'name': 'Alexandre Monteiro de Lima'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Goal,0.041702848,Normal,Open Play,,,,Jamshedpur,2021,00:03:44.431,Shot,
,,,,,,,,,,,,,,,,,0.70707,,,,,,,,,,,,,2f16d87b-9fba-4c93-a12f-05d4dc7e1449,384,,"[113.1, 65.6]",3813269,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Greg Stewart,13322.0,Center Attacking Midfield,35,Jamshedpur,2021,"['3bea63b7-ce7f-419d-bc25-d6a8f5d25fd2', '659b5f38-6b50-4d8d-b77b-f27e0644cd8e']",48,,Left Foot,"[118.6, 45.3]",,"[{'location': [105.5, 58.6], 'player': {'id': 161116, 'name': 'Alexandre Monteiro de Lima'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.3, 47.3], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [114.9, 34.1], 'player': {'id': 9981, 'name': 'Peter Hartley'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.8, 43.3], 'player': {'id': 73486, 'name': 'Nerijus Valskis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.9, 41.2], 'player': {'id': 124777, 'name': 'Narender Gahlot'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.6, 44.9], 'player': {'id': 127057, 'name': 'Seminlen Doungel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [119.3, 39.5], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.0, 56.7], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.8, 56.8], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.0, 44.7], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.8, 44.8], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.2, 40.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [114.8, 42.5], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.9, 41.0], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.3, 37.3], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.6, 34.8], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.4, 33.6], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 45.6], 'player': {'id': 161105, 'name': 'Komal Thatal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Blocked,0.00852323,Normal,Free Kick,,,,Jamshedpur,2021,00:13:48.230,Shot,
,,,,,,,,,,,,,,,,,0.340007,,,,,,,,,,,,,52e0e4fb-77f3-47ed-a5fb-1f2c1ca5bf23,602,,"[91.1, 44.5]",3813269,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jitendra Singh,161104.0,Right Defensive Midfield,43,Jamshedpur,2021,"['64075fa7-5e1c-4ca8-8d81-967ae6efdf19', 'b270c30b-7577-4d90-abaa-f434e0865e1f']",22,,Right Foot,"[102.5, 42.5]",,"[{'location': [119.2, 41.0], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.7, 32.5], 'player': {'id': 13322, 'name': 'Greg Stewart'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.8, 44.1], 'player': {'id': 127057, 'name': 'Seminlen Doungel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.9, 29.4], 'player': {'id': 161116, 'name': 'Alexandre Monteiro de Lima'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.6, 32.5], 'player': {'id': 73486, 'name': 'Nerijus Valskis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.3, 22.7], 'player': {'id': 161105, 'name': 'Komal Thatal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.6, 48.6], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.1, 40.9], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.9, 32.5], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 44.0], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.2, 37.1], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 42.5], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 35.9], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.6, 29.2], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",5e25d322-c088-471f-92e2-95ae04d2da91,,Blocked,0.027023152,Normal,Open Play,,,,Jamshedpur,2021,00:19:22.847,Shot,
,,,,,,,,,,,,,,,,,1.103538,,,,,,,,,,,,,1711ecc4-a6ae-472e-b4eb-14a5c1cac738,624,,"[92.9, 32.3]",3813269,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Greg Stewart,13322.0,Center Attacking Midfield,44,Jamshedpur,2021,['7b3e017b-d804-4bc7-b969-2a158b0b0c8d'],36,,Left Foot,"[120.0, 36.5, 0.6]",,"[{'location': [89.3, 29.3], 'player': {'id': 73486, 'name': 'Nerijus Valskis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.9, 46.6], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.2, 31.1], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.1, 33.4], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 34.0], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 34.9], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.3, 35.4], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.6, 36.6], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.0, 43.8], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 45.5], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.3, 47.2], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.5, 48.9], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.5, 40.5], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.4, 34.3], 'player': {'id': 161105, 'name': 'Komal Thatal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.5, 42.6], 'player': {'id': 9981, 'name': 'Peter Hartley'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.4, 45.2], 'player': {'id': 161116, 'name': 'Alexandre Monteiro de Lima'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.5, 44.4], 'player': {'id': 127057, 'name': 'Seminlen Doungel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Goal,0.056422684,Normal,Free Kick,,,,Jamshedpur,2021,00:20:36.762,Shot,
,,,,,,,,,,,,,,,,,1.077578,,,,,,,,,,,,,bf426a41-2d9a-4e4b-9b4b-c5e3910051c9,822,,"[88.0, 33.6]",3813269,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ariday Cabrera Suárez,24268.0,Left Wing,54,Odisha,7291,['ec68c01b-142e-4293-a46b-43ffba4bff89'],42,,Right Foot,"[116.4, 38.4, 0.6]",,"[{'location': [93.6, 35.5], 'player': {'id': 124777, 'name': 'Narender Gahlot'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.7, 33.6], 'player': {'id': 161100, 'name': 'Laldinliana Renthlei'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.5, 43.5], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [78.2, 55.4], 'player': {'id': 13322, 'name': 'Greg Stewart'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [81.5, 35.7], 'player': {'id': 161116, 'name': 'Alexandre Monteiro de Lima'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [83.5, 28.1], 'player': {'id': 127057, 'name': 'Seminlen Doungel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.0, 53.2], 'player': {'id': 161099, 'name': 'Ricky Lallawmawma'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 41.6], 'player': {'id': 9981, 'name': 'Peter Hartley'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.7, 38.6], 'player': {'id': 161097, 'name': 'Rehnesh Thumbirumbu Paramba'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [81.2, 14.4], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [89.4, 51.8], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [97.1, 37.1], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [72.2, 52.2], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [86.6, 61.6], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",8366b3c4-b98d-4115-b5e1-1440e4d01424,,Saved,0.02151174,Normal,Open Play,,,,Odisha,7291,00:24:42.023,Shot,
,,,,,,,,,,,,,,,,,0.27523,,,,,,,,,,,,,5704749d-be17-4bca-ae78-528923c7508b,1002,,"[102.6, 29.3]",3813269,28,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jerry Mawihmingthanga,162214.0,Right Wing,62,Odisha,7291,['8f84c485-8ea0-49db-ada6-3317613ed6a1'],46,,Left Foot,"[120.0, 53.7]",,"[{'location': [115.9, 36.8], 'player': {'id': 161097, 'name': 'Rehnesh Thumbirumbu Paramba'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.4, 35.0], 'player': {'id': 161116, 'name': 'Alexandre Monteiro de Lima'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.2, 31.1], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 25.5], 'player': {'id': 161100, 'name': 'Laldinliana Renthlei'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 37.3], 'player': {'id': 9981, 'name': 'Peter Hartley'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 32.0], 'player': {'id': 124777, 'name': 'Narender Gahlot'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.4, 16.6], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.7, 33.5], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.4, 41.1], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",90c0fa83-984f-414d-b621-b506234b2cb8,,Wayward,0.10035458,Normal,Open Play,,,,Odisha,7291,00:28:46.044,Shot,
,,,,,,,,,,,,,,,,,0.878449,,,,,,,,,,,,,ef6ac18b-b554-4c65-9d73-25c8bc17f30d,1067,,"[97.1, 33.1]",3813269,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nerijus Valskis,73486.0,Center Forward,65,Jamshedpur,2021,['5d86e485-bbdc-4099-9891-6d45c91ea8a9'],23,,Right Foot,"[120.0, 47.7, 0.4]",,"[{'location': [92.4, 55.7], 'player': {'id': 127057, 'name': 'Seminlen Doungel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [73.2, 29.0], 'player': {'id': 161116, 'name': 'Alexandre Monteiro de Lima'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [74.2, 39.0], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.7, 25.3], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 31.0], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.3, 26.7], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.2, 29.5], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.4, 42.2], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.0, 31.2], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.9, 39.5], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 25.0], 'player': {'id': 13322, 'name': 'Greg Stewart'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.7, 21.9], 'player': {'id': 161105, 'name': 'Komal Thatal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",64d064d6-c926-4f35-bfcf-32988af03a27,,Off T,0.07831595,Normal,Open Play,,,,Jamshedpur,2021,00:30:23.320,Shot,
,,,,,,,,,,,,,,,,,0.869495,,,,,,,,,,,,,1d0a5970-8d5c-4eef-ad7c-add9e6cd181c,1174,,"[105.8, 50.6]",3813269,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Greg Stewart,13322.0,Center Attacking Midfield,72,Jamshedpur,2021,['d87ee0e2-e8b5-4f34-a85d-f988e8d7c3ea'],45,,Right Foot,"[120.0, 37.5, 0.2]",,"[{'location': [102.1, 35.0], 'player': {'id': 73486, 'name': 'Nerijus Valskis'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.3, 48.8], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 49.1], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.3, 42.9], 'player': {'id': 124769, 'name': 'Vinit Rai Chamling'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 46.1], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 49.4], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 39.3], 'player': {'id': 162213, 'name': 'Hendry Antonay'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.5, 43.4], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.4, 46.6], 'player': {'id': 161105, 'name': 'Komal Thatal'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.7, 33.3], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",0d201f35-39a3-4464-88ef-04a93585557c,,Goal,0.111688465,Normal,Open Play,,,,Jamshedpur,2021,00:34:45.694,Shot,
