50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.594737,,,,,,,,,,,,b6b43660-cb6b-403d-98c7-7aa0b91c6533,272,,"[110.9, 50.4]",3890350,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicklas Bendtner,20200.0,Center Forward,16,Wolfsburg,179,['0293be92-0555-4421-ace0-751ee0f7349f'],27,,Right Foot,,"[120.0, 49.0, 3.8]",True,"[{'location': [119.1, 42.6], 'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.4, 76.2], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.6, 59.2], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 65.7], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.6, 36.0], 'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.0, 44.0], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.2, 49.4], 'player': {'id': 8313, 'name': 'Kyriakos Papadopoulos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 43.7], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 33.6], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 32.8], 'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [85.2, 39.3], 'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.0, 65.5], 'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.0, 43.6], 'player': {'id': 10281, 'name': 'André Schürrle'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",951feda4-5875-4c14-aa9e-7b93fa493217,,,Off T,0.08833377,Half Volley,Open Play,,,,Wolfsburg,179,00:04:27.459,Shot,
,,,,,,,,,,,,,,,,0.652131,,,,,,,,,,,,3a53e139-89b2-40b7-93a1-685540099903,588,,"[102.6, 43.5]",3890350,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Center Forward,35,Bayer Leverkusen,904,['ff5432f4-bd9e-4e27-aeea-823c85d94876'],37,,Right Foot,,"[117.9, 40.2, 0.2]",True,"[{'location': [79.8, 60.6], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [80.3, 64.2], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [85.8, 47.7], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.4, 31.4], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.0, 50.1], 'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.2, 61.5], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.5, 35.3], 'player': {'id': 24919, 'name': 'Sebastian Jung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.5, 45.1], 'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 41.0], 'player': {'id': 8516, 'name': 'Ronaldo Aparecido Rodrigues'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 40.9], 'player': {'id': 4600, 'name': 'Diego Orlando Benaglio'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 55.2], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.0, 61.2], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.6, 60.0], 'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.9, 52.3], 'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",a24b6025-ed9a-48db-8a65-64e524bd6df5,,,Saved,0.11575911,Normal,Open Play,,,,Bayer Leverkusen,904,00:11:37.777,Shot,
,,,,,,,,,,,,,,,,0.713014,,,,,,,,,,,,16ff02d5-713b-4fb9-8388-caeb8b1731ee,870,,"[88.5, 24.8]",3890350,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,52,Bayer Leverkusen,904,"['3a77d7c2-1f97-4a6d-b051-1d1b2cb6fe1c', '7c2619c2-4637-4b5c-b6d0-1928e99a59be']",12,,Left Foot,,"[102.2, 36.3]",,"[{'location': [118.6, 39.5], 'player': {'id': 4600, 'name': 'Diego Orlando Benaglio'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 61.4], 'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.2, 32.2], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.9, 44.2], 'player': {'id': 3058, 'name': 'Javier Hernández Balcázar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.9, 43.0], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.1, 24.4], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [77.1, 56.2], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [81.5, 34.3], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [93.9, 26.1], 'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.9, 25.7], 'player': {'id': 24919, 'name': 'Sebastian Jung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.1, 30.4], 'player': {'id': 8516, 'name': 'Ronaldo Aparecido Rodrigues'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.3, 36.1], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.8, 45.4], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.4, 54.1], 'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [95.4, 36.5], 'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 31.9], 'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,Blocked,0.0075364304,Normal,Open Play,,,,Bayer Leverkusen,904,00:19:12.338,Shot,
,,,,,,,,,,,,,,,,0.121694,,,,,,,,,,,,bf794ae0-5ca9-4d28-8922-cdcd9fa8b458,1087,,"[102.9, 43.0]",3890350,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicklas Bendtner,20200.0,Center Forward,67,Wolfsburg,179,"['06fd0514-d632-4e5a-a1ef-4603bf75fba0', '0bb479e0-457e-499d-8dfb-1e3b58f2d24f', '24defcb6-016b-409a-a45e-d838644cfbc0', '48b2a521-6d55-4f8f-af21-826e49db670d']",1,,Right Foot,,"[105.7, 42.8]",,"[{'location': [118.9, 41.7], 'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.0, 57.3], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.9, 49.5], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 43.7], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 51.8], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 43.1], 'player': {'id': 8313, 'name': 'Kyriakos Papadopoulos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 41.7], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.8, 23.9], 'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.3, 33.1], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.2, 40.7], 'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.6, 52.3], 'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [87.8, 26.0], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.5, 48.1], 'player': {'id': 10281, 'name': 'André Schürrle'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.6, 27.6], 'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",e84fa5b6-d1c3-4af6-9468-02be0b875fd1,,,Blocked,0.027740056,Overhead Kick,Open Play,,,,Wolfsburg,179,00:24:01.104,Shot,True
,,,,,,,,,,,,,,,,0.503685,,,,,,,,,,,,fa59c1ff-701a-4363-af84-a417b0e507bd,1260,,"[92.6, 41.8]",3890350,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adelino André Vieira Freitas,10790.0,Right Wing,75,Wolfsburg,179,"['559abe73-5c3d-4414-9b09-b520a7f43272', '67328b03-95f8-47ee-8016-39ef876f6036']",24,,Left Foot,,"[102.1, 43.7]",,"[{'location': [106.6, 47.2], 'player': {'id': 8516, 'name': 'Ronaldo Aparecido Rodrigues'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.3, 45.6], 'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 42.7], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [92.7, 25.3], 'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.5, 32.3], 'player': {'id': 20200, 'name': 'Nicklas Bendtner'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 26.1], 'player': {'id': 10281, 'name': 'André Schürrle'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [82.8, 36.8], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.4, 43.1], 'player': {'id': 3058, 'name': 'Javier Hernández Balcázar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [87.5, 26.0], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 44.7], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.3, 33.7], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.4, 39.2], 'player': {'id': 8313, 'name': 'Kyriakos Papadopoulos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.9, 34.8], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.6, 23.7], 'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.1, 36.8], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.1, 20.9], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.7, 41.0], 'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.6, 33.0], 'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",dee5672f-03c5-4db4-9dcd-98e8608924b0,,,Wayward,0.029802794,Half Volley,Open Play,,,,Wolfsburg,179,00:28:24.982,Shot,True
,,,,,,,,,,,,,,,,0.756375,,,,,,,,,,,,33a03e0b-992e-4dae-a1d7-f35468b107b0,1272,,"[107.3, 58.1]",3890350,28,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Karim Bellarabi,8213.0,Right Wing,76,Bayer Leverkusen,904,['02beeee8-39ac-4844-af0b-fe7d6ef8cc8e'],41,,Right Foot,,"[120.0, 44.7, 3.9]",,"[{'location': [104.9, 29.9], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.7, 40.8], 'player': {'id': 3058, 'name': 'Javier Hernández Balcázar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [80.2, 64.3], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [86.2, 57.0], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.0, 47.2], 'player': {'id': 8516, 'name': 'Ronaldo Aparecido Rodrigues'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.6, 36.9], 'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 44.4], 'player': {'id': 24919, 'name': 'Sebastian Jung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 42.7], 'player': {'id': 4600, 'name': 'Diego Orlando Benaglio'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 55.6], 'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.7, 56.8], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",3a37522b-f40b-46fe-8e8e-01588d81e59c,,,Off T,0.014653592,Normal,Open Play,,,,Bayer Leverkusen,904,00:28:41.170,Shot,
,,,,,,,,,,,,,,,,0.476402,,,,,,,,,,,,92ba3632-77f9-4e54-8249-574fe6c1d7ca,1463,,"[111.6, 38.8]",3890350,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicklas Bendtner,20200.0,Center Forward,91,Wolfsburg,179,['fb96fbd9-726b-4fbc-bd92-21ec6039d9dc'],38,,Right Foot,,"[120.0, 36.6, 2.0]",,"[{'location': [104.9, 29.1], 'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.4, 41.7], 'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.8, 57.2], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [86.2, 26.9], 'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.8, 49.8], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 47.8], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 49.0], 'player': {'id': 8313, 'name': 'Kyriakos Papadopoulos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.1, 40.6], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.3, 40.2], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.5, 51.9], 'player': {'id': 10281, 'name': 'André Schürrle'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.2, 58.9], 'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",0a365145-883a-4baa-9f72-46cfe4fa8c0c,,,Goal,0.5090747,Normal,Open Play,,,,Wolfsburg,179,00:33:38.085,Shot,
,,,,,,,,,,,,,,,,0.602208,,,,,,,,,,,,18a01814-a7d6-4b6c-9a9f-19a615852d3d,1639,,"[102.5, 47.3]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,98,Bayer Leverkusen,904,"['32912b4b-ffdf-4c44-aeac-f839ec1bd778', 'b9193cb6-026c-4235-ac14-a8b15255cae1']",39,,Right Foot,,"[118.0, 42.2, 2.0]",,"[{'location': [103.7, 20.8], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.9, 35.6], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.8, 53.3], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.9, 56.9], 'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.5, 34.8], 'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.4, 36.2], 'player': {'id': 24919, 'name': 'Sebastian Jung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 45.0], 'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 43.7], 'player': {'id': 8516, 'name': 'Ronaldo Aparecido Rodrigues'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.3, 50.4], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.3, 40.8], 'player': {'id': 4600, 'name': 'Diego Orlando Benaglio'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.2, 56.5], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.3, 48.9], 'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 54.6], 'player': {'id': 10281, 'name': 'André Schürrle'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [97.7, 55.6], 'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",7c015013-f58b-4c02-aebe-e2f8e61a5b34,,,Saved,0.10882663,Normal,Open Play,,,,Bayer Leverkusen,904,00:38:39.877,Shot,True
,,,,,,,,,,,,,,,,0.682816,,,,,,,,,,,,7ede85a1-83f5-41e4-80b3-51534f506abe,1696,,"[114.0, 38.9]",3890350,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Center Forward,103,Bayer Leverkusen,904,"['bd0a8c8e-059c-4114-8d29-50b2f72fd00f', 'd0aa6818-4383-4490-8e21-e28c733ec14f']",53,,Head,,"[120.0, 38.2, 0.9]",,"[{'location': [106.3, 32.4], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.9, 51.2], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.8, 69.5], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.6, 59.8], 'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.7, 39.2], 'player': {'id': 10790, 'name': 'Adelino André Vieira Freitas'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [85.4, 63.7], 'player': {'id': 20200, 'name': 'Nicklas Bendtner'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [93.3, 70.7], 'player': {'id': 8521, 'name': 'Daniel Caligiuri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.8, 40.9], 'player': {'id': 4600, 'name': 'Diego Orlando Benaglio'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.5, 52.7], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 53.2], 'player': {'id': 8235, 'name': 'Maximilian Arnold'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 50.6], 'player': {'id': 3545, 'name': 'Luiz Gustavo Dias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.7, 41.8], 'player': {'id': 8516, 'name': 'Ronaldo Aparecido Rodrigues'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.5, 37.8], 'player': {'id': 24919, 'name': 'Sebastian Jung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",65599dd7-ab28-413b-b00b-96f91cfebb62,,,Goal,0.3118091,Normal,Open Play,,,,Bayer Leverkusen,904,00:39:53.275,Shot,True
