bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.254341,,,,,,,,,,,,,,,6fac3a9c-672b-40a4-a814-598a9c535dbb,263,,"[108.1, 37.3]",3900519,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ludovic Lamine Sané,8385.0,Right Center Back,12,Bordeaux,146,['2d5eb391-1ffd-40fd-9fcf-38641506d240'],6,,Head,"[120.0, 34.8, 1.6]",,,"[{'location': [109.1, 46.9], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.3, 51.8], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.5, 44.3], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.5, 35.6], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.8, 37.2], 'player': {'id': 7197, 'name': 'Steven Moreira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.5, 45.7], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.8, 43.6], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 36.8], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.7, 41.3], 'player': {'id': 3022, 'name': 'Fallou Diagne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 39.6], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.3, 39.6], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.9, 46.1], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.9, 44.7], 'player': {'id': 3779, 'name': 'Cédric Yambéré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [112.3, 44.2], 'player': {'id': 3256, 'name': 'Nicolas Pallois'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.8, 40.4], 'player': {'id': 3184, 'name': 'Enzo Crivelli'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.4, 30.8], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",347d6237-4d1c-4df3-bc04-9f43c109c9a5,,,Off T,0.033948798,Normal,Open Play,,,,Bordeaux,146,00:05:06.644,Shot,
,,,,,,,,,,,,,,,,,,,1.669219,,,,,,,,,,,,,,,557ffb8f-b73f-42f1-b087-2ecaaad3fbc2,584,,"[111.7, 41.2]",3900519,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fallou Diagne,3022.0,Right Center Back,33,Rennes,134,"['136f1ee5-48d4-4357-b3da-2b04e7ace604', '28b0d8e2-60d8-4328-a72a-b0e59d8b2f12']",6,True,Head,"[120.0, 52.0, 0.2]",,,"[{'location': [119.4, 42.8], 'player': {'id': 4628, 'name': 'Diego Armando Valentin Contento'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.7, 43.4], 'player': {'id': 3184, 'name': 'Enzo Crivelli'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.0, 40.2], 'player': {'id': 3779, 'name': 'Cédric Yambéré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.8, 33.4], 'player': {'id': 7552, 'name': 'Clément Chantôme'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.5, 34.1], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.1, 46.0], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.6, 32.4], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 39.1], 'player': {'id': 3256, 'name': 'Nicolas Pallois'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 39.3], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.3, 40.3], 'player': {'id': 40533, 'name': 'Cédric Carrasso'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [120.0, 8.0], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.0, 43.9], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [116.2, 40.7], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.9, 34.5], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.5, 31.2], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",4fd9d304-c957-4b7e-9787-755ab79cc1b6,,,Off T,0.0954026,Normal,Open Play,,,,Rennes,134,00:16:06.569,Shot,True
,,,,,,,,,,,,,,,,,,,0.674059,,,,,,,,,,,,,,,babfa9fe-d836-47c2-b0fa-fafc2556e16b,1107,,"[113.9, 31.4]",3900519,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giovanni-Guy Yann Sio,3018.0,Center Forward,57,Rennes,134,['463d487e-12ad-466f-9114-aa9be12b3396'],12,,Head,"[120.0, 35.4, 5.6]",,,"[{'location': [120.0, 1.1], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.8, 26.9], 'player': {'id': 3196, 'name': 'Wahbi Khazri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.4, 42.7], 'player': {'id': 4628, 'name': 'Diego Armando Valentin Contento'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.0, 40.7], 'player': {'id': 3779, 'name': 'Cédric Yambéré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 42.3], 'player': {'id': 3184, 'name': 'Enzo Crivelli'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.9, 33.9], 'player': {'id': 7552, 'name': 'Clément Chantôme'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.6, 36.0], 'player': {'id': 3256, 'name': 'Nicolas Pallois'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.1, 32.3], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.5, 33.3], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 42.0], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.3, 36.9], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.1, 37.4], 'player': {'id': 40533, 'name': 'Cédric Carrasso'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.7, 42.0], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.4, 44.1], 'player': {'id': 3022, 'name': 'Fallou Diagne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.0, 35.1], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.7, 39.6], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.3, 35.2], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",86861fb0-2e69-4203-8171-eb9570c3aec5,,,Off T,0.053300656,Normal,Open Play,,,,Rennes,134,00:28:12.825,Shot,
,,,,,,,,,,,,,,,,,,,0.297051,,,,,,,,,,,,,,,66dda3af-ffdb-4733-9257-670d80b1f2f2,1195,,"[116.6, 43.6]",3900519,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ousmane Dembélé,5477.0,Right Midfield,62,Rennes,134,['23a17b26-4fbc-4010-ac3e-62ae1014f1bc'],56,,Right Foot,"[120.0, 43.1, 0.2]",True,,"[{'location': [115.1, 33.5], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.0, 35.2], 'player': {'id': 40533, 'name': 'Cédric Carrasso'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.3, 39.4], 'player': {'id': 4628, 'name': 'Diego Armando Valentin Contento'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 57.5], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.5, 37.6], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 38.8], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.9, 48.4], 'player': {'id': 3779, 'name': 'Cédric Yambéré'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 32.6], 'player': {'id': 7552, 'name': 'Clément Chantôme'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.3, 30.7], 'player': {'id': 3196, 'name': 'Wahbi Khazri'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.3, 40.6], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.7, 32.2], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.5, 55.7], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",f33ccdb9-7833-4645-ab25-aef6e65eb800,,True,Goal,0.90047675,Normal,Open Play,,,,Rennes,134,00:30:56.825,Shot,
,,,,,,,,,,,,,,,,,,,0.985205,,,,,,,,,,,,,,,7be9c696-8b0d-4d5e-b2be-0400f29a52d1,1227,,"[98.7, 21.5]",3900519,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,64,Rennes,134,"['0272acad-fdd8-43ec-a373-211e0b730040', '2730c881-29ba-46ea-904c-b1ba98ab3eb1']",29,,Right Foot,"[120.0, 34.9, 0.2]",,,"[{'location': [78.1, 71.4], 'player': {'id': 7197, 'name': 'Steven Moreira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.7, 38.4], 'player': {'id': 40533, 'name': 'Cédric Carrasso'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.0, 40.2], 'player': {'id': 4628, 'name': 'Diego Armando Valentin Contento'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.7, 30.6], 'player': {'id': 8385, 'name': 'Ludovic Lamine Sané'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 32.8], 'player': {'id': 3779, 'name': 'Cédric Yambéré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.4, 39.2], 'player': {'id': 5110, 'name': 'Henri Saivet'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.8, 46.9], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.3, 22.0], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.3, 19.2], 'player': {'id': 7552, 'name': 'Clément Chantôme'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.0, 26.7], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.1, 16.7], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.3, 26.6], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [92.8, 30.9], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.5, 58.8], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.3, 40.1], 'player': {'id': 3018, 'name': 'Giovanni-Guy Yann Sio'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",eccaced9-373e-46ee-b3e9-98bdcebed296,,,Off T,0.0099737765,Normal,Open Play,,,,Rennes,134,00:32:29.663,Shot,True
,,,,,,,,,,,,,,,,,,,0.19949,,,,,,,,,,,,,,,e5f523c6-bbd0-468c-be5f-b204592181a4,1255,,"[109.7, 47.6]",3900519,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wahbi Khazri,3196.0,Left Center Forward,65,Bordeaux,146,['9ff7113f-0631-4320-97dd-ddc72ec68ff7'],18,,Right Foot,"[113.0, 45.4, 0.2]",,,"[{'location': [104.7, 48.6], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.6, 46.3], 'player': {'id': 3022, 'name': 'Fallou Diagne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 39.0], 'player': {'id': 7197, 'name': 'Steven Moreira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.8, 45.2], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.9, 39.6], 'player': {'id': 3184, 'name': 'Enzo Crivelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",2e6c45cf-a7cd-43b9-8735-979ceb36c2b7,True,,Saved,0.4086999,Normal,Open Play,,,,Bordeaux,146,00:33:18.456,Shot,
,,,,,,,,,,,,,,,,,,,0.502494,,,,,,,,,,,,,,,dd662282-ffb9-45b8-8c8a-903532457e83,1595,,"[110.2, 51.2]",3900519,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Center Forward,80,Bordeaux,146,['bbf8b328-88fe-4b1c-9848-b140372db150'],43,,Right Foot,"[117.1, 44.7, 0.2]",True,,"[{'location': [96.3, 48.5], 'player': {'id': 2990, 'name': 'Benjamin André'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [87.4, 26.5], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.4, 53.9], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 52.8], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.8, 49.3], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.4, 41.8], 'player': {'id': 3022, 'name': 'Fallou Diagne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.1, 26.5], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.7, 35.4], 'player': {'id': 7197, 'name': 'Steven Moreira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 44.2], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.3, 19.0], 'player': {'id': 4628, 'name': 'Diego Armando Valentin Contento'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.8, 54.2], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.7, 37.5], 'player': {'id': 3184, 'name': 'Enzo Crivelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",654f079e-aebc-4d28-bc62-df936a32a9bf,,,Saved,0.11567609,Normal,Open Play,,,,Bordeaux,146,00:40:43.904,Shot,
,,,,,,,,,,,,,,,,,,,0.607333,,,,,,,,,,,,,,,8e2cac69-d8ee-4723-b74d-352cdfbd373a,1599,,"[115.5, 40.0]",3900519,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Right Center Forward,80,Bordeaux,146,"['cc9bbeb5-0732-4a59-a1a9-eee9b7db79b8', 'ef630061-36a3-42e8-be06-6069fa4c5690']",45,,Right Foot,"[120.0, 39.9, 0.2]",True,,"[{'location': [108.0, 50.6], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.9, 50.9], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.3, 42.6], 'player': {'id': 3022, 'name': 'Fallou Diagne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 26.1], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.6, 39.0], 'player': {'id': 7197, 'name': 'Steven Moreira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.3, 44.5], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.2, 54.0], 'player': {'id': 3196, 'name': 'Wahbi Khazri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.9, 20.7], 'player': {'id': 4628, 'name': 'Diego Armando Valentin Contento'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,True,Goal,0.84238094,Normal,Open Play,,,,Bordeaux,146,00:40:45.064,Shot,True
,,,,,,,,,,,,,,,,,,,0.341251,,,,,,,,,,,,,,,fdb268af-c1f7-47a7-bf51-f08e16645c09,1992,,"[101.7, 32.8]",3900519,48,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Left Center Forward,104,Bordeaux,146,"['8c229458-7da4-4216-83ec-6786443cd489', 'a00ef42b-8392-439e-8365-43495deb9d1f']",11,,Right Foot,"[120.0, 15.9]",True,,"[{'location': [102.5, 30.9], 'player': {'id': 7197, 'name': 'Steven Moreira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.5, 22.9], 'player': {'id': 4628, 'name': 'Diego Armando Valentin Contento'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [92.7, 66.1], 'player': {'id': 2946, 'name': 'Frédéric Guilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.0, 50.0], 'player': {'id': 42430, 'name': 'Nicolas Maurice-Belay'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.7, 37.0], 'player': {'id': 3196, 'name': 'Wahbi Khazri'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.4, 34.5], 'player': {'id': 3150, 'name': 'Jaroslav Plašil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [92.0, 34.3], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.6, 42.6], 'player': {'id': 29714, 'name': 'Yacouba Sylla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 33.9], 'player': {'id': 3022, 'name': 'Fallou Diagne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.1, 50.5], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.6, 38.7], 'player': {'id': 8672, 'name': 'Gélson da Conceição Tavares Fernandes'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 38.0], 'player': {'id': 40699, 'name': 'Sylvain Armand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.4, 58.4], 'player': {'id': 4900, 'name': 'Paul-Georges Ntep de Madiba'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.7, 44.6], 'player': {'id': 2985, 'name': 'Ludovic Baal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.4, 38.8], 'player': {'id': 3354, 'name': 'Benoît Guy Robert Costil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,Wayward,0.036318585,Overhead Kick,Open Play,,,,Bordeaux,146,00:03:11.056,Shot,True
