50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.154711,,,,,,,,,,,,,a0e7ffcd-8a1b-4848-9707-ef345d7149fd,77,,,"[83.7, 39.8]",3794690,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Holeš,16469.0,Center Defensive Midfield,4,Czech Republic,912,['435bc025-c14a-4320-9fcf-17581560ca82'],28,,Right Foot,,"[120.0, 36.9, 4.4]",,"[{'location': [97.7, 55.0], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.2, 40.6], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 32.4], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.6, 17.9], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [94.7, 27.4], 'player': {'id': 7787, 'name': 'Stefan de Vrij'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.3, 33.6], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.4, 40.9], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [84.9, 9.9], 'player': {'id': 16472, 'name': 'Lukáš Masopust'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.7, 32.9], 'player': {'id': 4870, 'name': 'Tomáš Souček'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [87.2, 35.9], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.7, 40.6], 'player': {'id': 20201, 'name': 'Maarten Stekelenburg'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.5, 68.2], 'player': {'id': 16570, 'name': 'Vladimír Coufal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.5, 3.7], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [98.9, 29.3], 'player': {'id': 7044, 'name': 'Patrik Schick'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.2, 40.4], 'player': {'id': 7801, 'name': 'Antonín Barák'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [87.0, 27.2], 'player': {'id': 23454, 'name': 'Petr Ševčík'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",42a1a92f-1cdc-4cb7-b184-fc39cf89b695,,,Off T,0.009272515,Normal,Open Play,,,,Czech Republic,912,00:01:28.924,Shot,
,,,,,,,,,,,,,,,,,0.499508,,,,,,,,,,,,,4fb4dd1d-c8d7-4cc8-bd74-d8bbab0e8b99,327,,,"[119.4, 37.0]",3794690,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Matthijs de Ligt,8069.0,Center Back,14,Netherlands,941,"['1b497af7-6cd9-4628-b3ab-e47920ab6e11', 'a750d364-abee-4e34-abdc-58a1b234b471']",9,True,Head,,"[119.7, 61.1]",,"[{'location': [117.9, 38.2], 'player': {'id': 11541, 'name': 'Tomáš Vaclík'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 42.1], 'player': {'id': 16570, 'name': 'Vladimír Coufal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 41.0], 'player': {'id': 4870, 'name': 'Tomáš Souček'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.8, 39.5], 'player': {'id': 30328, 'name': 'Ondrej Celustka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.9, 33.1], 'player': {'id': 16469, 'name': 'Tomáš Holeš'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.9, 37.0], 'player': {'id': 13197, 'name': 'Tomáš Kalas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 43.8], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.3, 39.5], 'player': {'id': 7787, 'name': 'Stefan de Vrij'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.4, 44.7], 'player': {'id': 15582, 'name': 'Donyell Malen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [111.9, 43.0], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [110.2, 46.2], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.8, 38.3], 'player': {'id': 16472, 'name': 'Lukáš Masopust'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.2, 45.8], 'player': {'id': 7044, 'name': 'Patrik Schick'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.2, 52.6], 'player': {'id': 7801, 'name': 'Antonín Barák'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.1, 61.3], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.2, 35.3], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",9664d5d5-b159-4f7b-a052-ac01f96b79d3,True,True,Wayward,0.49148148,Normal,Open Play,,,,Netherlands,941,00:07:09.755,Shot,True
,,,,,,,,,,,,,,,,,1.452659,,,,,,,,,,,,,d82bf87c-3bc6-4737-b6c2-7d36a4564082,330,,,"[113.2, 60.3]",3794690,7,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Memphis Depay,2988.0,Right Center Forward,14,Netherlands,941,['719938f7-7ec2-40f8-a092-cab5697390b8'],11,,Right Foot,,"[116.7, 0.1]",True,"[{'location': [119.7, 37.1], 'player': {'id': 11541, 'name': 'Tomáš Vaclík'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.1, 36.4], 'player': {'id': 16469, 'name': 'Tomáš Holeš'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.8, 40.0], 'player': {'id': 30328, 'name': 'Ondrej Celustka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 39.6], 'player': {'id': 16570, 'name': 'Vladimír Coufal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.5, 44.2], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.3, 42.3], 'player': {'id': 4870, 'name': 'Tomáš Souček'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.5, 37.5], 'player': {'id': 16472, 'name': 'Lukáš Masopust'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.8, 55.4], 'player': {'id': 7801, 'name': 'Antonín Barák'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.2, 47.9], 'player': {'id': 7044, 'name': 'Patrik Schick'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [120.0, 34.6], 'player': {'id': 13197, 'name': 'Tomáš Kalas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 33.5], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [115.0, 41.9], 'player': {'id': 15582, 'name': 'Donyell Malen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.4, 40.6], 'player': {'id': 7787, 'name': 'Stefan de Vrij'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.8, 44.2], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [109.4, 47.1], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.3, 36.7], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,,Wayward,0.013996287,Half Volley,Open Play,,,,Netherlands,941,00:07:11.753,Shot,
,,,,,,,,,,,,,,,,,3.245749,,,,,,,,,,,,,b3fbdf4c-0542-4957-96e5-a794c4992111,829,,,"[113.8, 44.9]",3794690,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomáš Souček,4870.0,Left Center Midfield,38,Czech Republic,912,"['45a005b7-0561-4d00-be53-86b6fba4c9e2', 'aae3a862-5d88-4658-bfc9-dfd124965430']",11,True,Head,,"[120.0, 18.4, 0.3]",,"[{'location': [103.8, 53.5], 'player': {'id': 16472, 'name': 'Lukáš Masopust'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.1, 44.5], 'player': {'id': 7801, 'name': 'Antonín Barák'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.7, 44.4], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.7, 43.6], 'player': {'id': 20201, 'name': 'Maarten Stekelenburg'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.2, 63.4], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 67.1], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.2, 48.7], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 54.5], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.1, 40.7], 'player': {'id': 7787, 'name': 'Stefan de Vrij'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.7, 36.4], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.9, 37.7], 'player': {'id': 7044, 'name': 'Patrik Schick'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.5, 22.8], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",6c8fcbb4-f28d-4655-a409-fae92cef254a,,,Off T,0.25322792,Diving Header,Open Play,,,,Czech Republic,912,00:21:11.780,Shot,True
,,,,,,,,,,,,,,,,,0.111384,,,,,,,,,,,,,f6b9aee1-3ca7-4401-bb49-7570afac961e,1000,,,"[95.4, 48.0]",3794690,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Schick,7044.0,Center Forward,47,Czech Republic,912,"['4b43adac-4735-4a5c-891b-c62311c159f9', '954fafa8-e464-4231-a5cf-a9f44ae606b5']",41,,Left Foot,True,"[118.7, 37.5, 1.6]",,"[{'location': [106.9, 38.9], 'player': {'id': 4870, 'name': 'Tomáš Souček'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.5, 32.5], 'player': {'id': 16472, 'name': 'Lukáš Masopust'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.1, 29.0], 'player': {'id': 7801, 'name': 'Antonín Barák'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.6, 40.3], 'player': {'id': 20201, 'name': 'Maarten Stekelenburg'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 28.6], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.1, 33.3], 'player': {'id': 7787, 'name': 'Stefan de Vrij'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 38.9], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.2, 44.3], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 61.8], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.7, 48.8], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.5, 46.2], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",46c8353b-15e7-42df-b559-914d8d202d32,,,Saved,0.030444004,Normal,Open Play,,,,Czech Republic,912,00:27:41.279,Shot,
,,,,,,,,,,,,,,,,,0.171723,,,,,,,,,,,,,142ce62e-ffd2-4825-a3a3-874d4563a83a,1129,,,"[109.5, 50.3]",3794690,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Donyell Malen,15582.0,Left Center Forward,50,Netherlands,941,"['57645ba7-1716-46c2-af72-621bf9560a87', 'dd0c8a13-422b-4cdc-b5bb-cbe74f329637']",46,,Right Foot,,"[111.7, 48.0]",,"[{'location': [109.8, 57.6], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [117.8, 44.4], 'player': {'id': 11541, 'name': 'Tomáš Vaclík'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.7, 36.6], 'player': {'id': 16570, 'name': 'Vladimír Coufal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.9, 45.2], 'player': {'id': 30328, 'name': 'Ondrej Celustka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.1, 45.4], 'player': {'id': 16469, 'name': 'Tomáš Holeš'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.2, 41.4], 'player': {'id': 4870, 'name': 'Tomáš Souček'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.3, 47.7], 'player': {'id': 13197, 'name': 'Tomáš Kalas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 50.9], 'player': {'id': 23454, 'name': 'Petr Ševčík'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.4, 56.0], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.8, 34.8], 'player': {'id': 16472, 'name': 'Lukáš Masopust'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.6, 46.5], 'player': {'id': 7801, 'name': 'Antonín Barák'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.2, 37.0], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.8, 19.5], 'player': {'id': 3321, 'name': 'Patrick van Aanholt'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [112.3, 43.9], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",f37c9350-cdfd-4f58-9631-51e2471ff570,,,Blocked,0.07439512,Normal,Open Play,,,,Netherlands,941,00:30:46.372,Shot,
,,,,,,,,,,,,,,,,,1.314883,,,,,,,,,,,,,13581ab7-b89d-438e-8dba-c97f6629bcee,1152,,,"[90.9, 49.7]",3794690,32,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrick van Aanholt,3321.0,Left Wing Back,52,Netherlands,941,['46c105de-25d0-4033-a014-6aa60288ff88'],17,,Left Foot,,"[120.0, 51.8, 0.0]",True,"[{'location': [95.8, 40.5], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.0, 49.8], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.8, 74.6], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.2, 67.7], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.7, 51.3], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [111.4, 61.8], 'player': {'id': 7801, 'name': 'Antonín Barák'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.9, 51.4], 'player': {'id': 23454, 'name': 'Petr Ševčík'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.9, 47.9], 'player': {'id': 16472, 'name': 'Lukáš Masopust'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.0, 52.0], 'player': {'id': 7044, 'name': 'Patrik Schick'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.4, 49.0], 'player': {'id': 13197, 'name': 'Tomáš Kalas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 39.6], 'player': {'id': 4870, 'name': 'Tomáš Souček'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.7, 44.9], 'player': {'id': 16469, 'name': 'Tomáš Holeš'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.3, 40.6], 'player': {'id': 11541, 'name': 'Tomáš Vaclík'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 36.3], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.3, 39.1], 'player': {'id': 30328, 'name': 'Ondrej Celustka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 37.1], 'player': {'id': 16570, 'name': 'Vladimír Coufal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.9, 33.6], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [116.3, 36.4], 'player': {'id': 7787, 'name': 'Stefan de Vrij'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.4, 40.8], 'player': {'id': 15582, 'name': 'Donyell Malen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.2, 37.9], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,Off T,0.014851205,Half Volley,Open Play,,,,Netherlands,941,00:32:17.550,Shot,
,,,,,,,,,,,,,,,,,0.311725,,,,,,,,,,,,,d15dc483-14bd-4fdc-bd4e-31b388c322cb,1334,,,"[110.4, 51.9]",3794690,37,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antonín Barák,7801.0,Center Attacking Midfield,61,Czech Republic,912,"['759160fd-aebf-4185-becf-5dbed79b322f', 'b1cfc0f1-f63e-4bc3-94df-2dc42c477960']",4,,Left Foot,,"[111.7, 50.4]",True,"[{'location': [99.6, 63.1], 'player': {'id': 16570, 'name': 'Vladimír Coufal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.2, 48.5], 'player': {'id': 16472, 'name': 'Lukáš Masopust'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.2, 38.8], 'player': {'id': 7044, 'name': 'Patrik Schick'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 44.0], 'player': {'id': 23454, 'name': 'Petr Ševčík'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.0, 28.3], 'player': {'id': 9397, 'name': 'Pavel Kadeřábek'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.9, 43.5], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.9, 40.6], 'player': {'id': 20201, 'name': 'Maarten Stekelenburg'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.8, 51.7], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 49.9], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 49.5], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.8, 42.4], 'player': {'id': 7787, 'name': 'Stefan de Vrij'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 33.4], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",05ec349d-e4b6-402c-962e-7c95e070af62,,,Blocked,0.11776026,Normal,Open Play,,,,Czech Republic,912,00:37:04.426,Shot,
,,,,,,,,,,,,,,,,,0.554359,,,,,,,,,,,,,dd090a1d-072a-47fb-b97e-96fcf75ff9d9,1340,,,"[111.7, 41.4]",3794690,38,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tomáš Souček,4870.0,Left Center Midfield,62,Czech Republic,912,"['23830c7e-68cc-4f3b-8a8e-015e364a30b6', '568c1657-4090-45d9-b1e4-f633a49ced98']",5,True,Head,,"[113.9, 35.8]",,"[{'location': [101.5, 49.4], 'player': {'id': 23454, 'name': 'Petr Ševčík'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.2, 51.7], 'player': {'id': 16469, 'name': 'Tomáš Holeš'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.5, 46.5], 'player': {'id': 30328, 'name': 'Ondrej Celustka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.6, 34.7], 'player': {'id': 7044, 'name': 'Patrik Schick'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.1, 38.9], 'player': {'id': 13197, 'name': 'Tomáš Kalas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.1, 42.2], 'player': {'id': 2988, 'name': 'Memphis Depay'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.7, 54.5], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.2, 40.5], 'player': {'id': 20201, 'name': 'Maarten Stekelenburg'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.9, 45.6], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.4, 45.9], 'player': {'id': 15582, 'name': 'Donyell Malen'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.3, 44.0], 'player': {'id': 8125, 'name': 'Denzel Dumfries'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.8, 34.2], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 41.0], 'player': {'id': 7787, 'name': 'Stefan de Vrij'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 40.2], 'player': {'id': 3311, 'name': 'Daley Blind'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 38.1], 'player': {'id': 8069, 'name': 'Matthijs de Ligt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",6f06e860-4037-44fd-b87b-bf6465b3723d,,,Wayward,0.071139134,Normal,Open Play,,,,Czech Republic,912,00:38:05.333,Shot,True
