ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.028003,,,,,,,,,,,,,,2e45bd33-7c49-47ae-bb17-e14704d807ed,36,,,"[90.4, 48.6]",3825727,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,3,Eibar,322,['3069ba72-bbe7-4984-87e5-fbc5369cb3b8'],30,,Right Foot,,"[120.0, 46.0, 6.5]",True,"[{'location': [119.1, 42.2], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.9, 33.5], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.7, 76.0], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.8, 48.2], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.8, 36.3], 'player': {'id': 5687, 'name': 'Takashi Inui'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [90.9, 25.2], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.7, 35.3], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 37.6], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [88.7, 26.3], 'player': {'id': 6675, 'name': 'Antonio Manuel Luna Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.5, 34.4], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.1, 42.3], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [86.8, 44.8], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.2, 56.9], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.1, 59.6], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.5, 47.8], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.7, 50.2], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,Off T,0.032022174,Normal,Open Play,,,,Eibar,322,00:00:30.228,Shot,
,,,,,,,,,,,,,,,,,0.029372,,,,,,,,,,,,,,17a843a8-7b25-4fe4-9408-c79f93f637b3,88,,,"[110.0, 48.5]",3825727,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iván Ramis Barrios,6778.0,Left Center Back,6,Eibar,322,"['3fbe1fe7-f618-411c-80e9-6b29abd0c491', 'fb6eccf1-855c-4957-ae3d-33a6dfa3ec93']",13,,Left Foot,,"[111.1, 47.4]",True,"[{'location': [108.1, 44.4], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.8, 51.4], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.6, 47.6], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.0, 44.3], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 48.6], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.5, 41.7], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.6, 33.2], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.4, 44.6], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.6, 45.1], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.5, 38.5], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.3, 34.2], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.1, 34.7], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.2, 40.3], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.2, 53.6], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [114.2, 38.8], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 33.7], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",e22dce6f-f3d3-4fc3-bfb5-58caa72d3af3,,Blocked,0.049655933,Volley,Open Play,,,,Eibar,322,00:02:13.162,Shot,
,,,,,,,,,,,,,,,,,0.17842,,,,,,,,,,,,,,b46a4377-b2d3-4c19-b25d-5ae506a418ed,146,,,"[114.1, 37.6]",3825727,4,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,11,Espanyol,214,"['64983be5-9cdd-4f11-b8a9-57824525d359', '6abba08c-7634-4b2b-b801-29bb7cb6e3c4']",18,True,Head,,"[120.0, 21.3]",,"[{'location': [111.3, 36.1], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 40.5], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.5, 36.7], 'player': {'id': 27239, 'name': 'Aleksandar Pantić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 44.3], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.2, 43.4], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.0, 37.7], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.5, 37.3], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.2, 39.5], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.7, 44.0], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.3, 49.2], 'player': {'id': 6675, 'name': 'Antonio Manuel Luna Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.8, 38.9], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 41.9], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.3, 38.4], 'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 40.9], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",e566aa07-b878-4519-be43-6a555c4706c6,,Wayward,0.13780145,Normal,Open Play,,,,Espanyol,214,00:04:18.209,Shot,True
,,,,,,,,,,,,,,,,,0.945778,,,,,,,,,,,,,,d547cd1a-f400-4c35-988e-560e2966fc7a,298,,,"[106.6, 45.6]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Left Center Forward,20,Eibar,322,['b440e4f5-eb56-404f-b10f-f4677487bae9'],57,,Right Foot,,"[117.1, 42.5, 0.2]",True,"[{'location': [107.6, 32.8], 'player': {'id': 5687, 'name': 'Takashi Inui'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [90.8, 25.5], 'player': {'id': 6675, 'name': 'Antonio Manuel Luna Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.7, 51.3], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [93.6, 40.4], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.9, 38.2], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.2, 29.3], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.5, 45.3], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 51.0], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.5, 47.1], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 60.7], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.6, 42.2], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",b463fd7e-4713-4d63-88c2-7daeafc8fdbc,,Saved,0.047271237,Backheel,Open Play,,,,Eibar,322,00:07:57.054,Shot,
,,,,,,,,,,,,,,,,,0.429541,,,,,,,,,,,,,,63805edd-4412-4cca-8ff0-4a6beebb1fb7,377,,,"[112.5, 33.6]",3825727,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Left Center Forward,25,Eibar,322,['48e684c4-3ee4-4d71-b207-df92d4063527'],0,,Left Foot,,"[120.0, 32.7, 0.3]",True,"[{'location': [115.1, 36.1], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.7, 35.4], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.2, 35.0], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.8, 37.3], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.7, 24.0], 'player': {'id': 5687, 'name': 'Takashi Inui'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.3, 12.8], 'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.6, 33.1], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 42.4], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.7, 20.4], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.4, 30.5], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.2, 18.8], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [87.4, 23.0], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.8, 15.3], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.7, 23.7], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",457b40e3-bc39-4236-ba24-a11d684d7588,,Off T,0.11324497,Normal,Open Play,,,,Eibar,322,00:10:00.948,Shot,
,,,,,,,,,,,,,,,,,0.048665,,,,,,,,,,,,,,cb56eb7c-30c0-455d-84f7-8f6996fecacd,448,,,"[97.5, 39.6]",3825727,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel García Carrillo,6775.0,Left Defensive Midfield,28,Eibar,322,"['3cfc6fee-6c88-4dee-8646-7671b23a1b0f', '445399f2-be42-4c0f-87dd-9fdfd5aee541']",16,,Left Foot,,"[98.2, 39.6]",True,"[{'location': [109.0, 39.5], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.7, 30.7], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.8, 38.8], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.6, 38.6], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 31.3], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.1, 35.2], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 36.5], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 35.1], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 43.0], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.1, 43.8], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.5, 33.3], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.3, 29.1], 'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.7, 39.6], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.0, 44.5], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 41.7], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.8, 33.3], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,,Blocked,0.018269178,Normal,Open Play,,,,Eibar,322,00:12:16.517,Shot,
,,,,,,,,,,,,,,,,,1.191649,,,,,,,,,,,,,,d759a6fd-4359-45dd-8720-d57a481aa5bb,567,,,"[102.5, 22.9]",3825727,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,34,Eibar,322,['4680b9e0-7f9e-4566-81ae-fb9e4df50ce1'],32,,Right Foot,,"[120.0, 43.3, 2.2]",,"[{'location': [83.9, 19.0], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 26.7], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 38.5], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 35.9], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.0, 16.8], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.7, 18.8], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.4, 25.4], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.6, 38.5], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.7, 32.4], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [97.6, 37.0], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.7, 37.3], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",e2dd51ee-bbb3-4f2e-9268-d9f4a0f9ff79,,Goal,0.0271552,Normal,Open Play,,,,Eibar,322,00:14:32.638,Shot,
,,,,,,,,,,,,,,,,,0.082952,,,,,,,,,,,,,,15946e78-009c-4400-8703-1ed3f346d75b,608,,,"[106.7, 43.3]",3825727,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Takashi Inui,5687.0,Left Midfield,38,Eibar,322,"['c83d31cb-6f1c-4d1c-a6db-2fd761f5542b', 'dfb6e92c-bbd9-4446-b971-f5ac8f0b6c22']",42,,Right Foot,,"[108.2, 42.8]",True,"[{'location': [117.5, 42.8], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.4, 52.8], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.4, 34.4], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.5, 58.6], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.0, 34.1], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.8, 55.4], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.5, 29.8], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.6, 48.8], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 41.5], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.2, 54.5], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 43.0], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 39.6], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",c2452f92-652f-4670-a265-20fabd78a761,,Blocked,0.06911569,Normal,Open Play,,,,Eibar,322,00:16:42.708,Shot,
,,,,,,,,,,,,,,,,,0.621812,,,,,,,,,,,,,,bca345f5-60d3-48d0-b768-df73f358aeeb,614,,,"[117.7, 50.6]",3825727,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iván Ramis Barrios,6778.0,Left Center Back,39,Eibar,322,"['225b645a-7e97-4da3-a08f-2ad55bbed1d6', '5a558a87-7264-4e8b-8e95-ee81dddb932b']",19,True,Head,,"[120.0, 44.6, 4.4]",,"[{'location': [94.9, 30.4], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.9, 43.2], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.5, 33.1], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.8, 32.2], 'player': {'id': 27239, 'name': 'Aleksandar Pantić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.4, 37.9], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.6, 36.6], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 33.8], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [114.0, 44.2], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.3, 38.5], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.7, 39.6], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.6, 42.4], 'player': {'id': 24086, 'name': 'Antonio José Raillo Arenas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 40.4], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.6, 49.5], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.9, 41.3], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",3f1d1205-fb7f-4750-b115-b20018fa355f,True,Off T,0.013688498,Normal,Open Play,,,,Eibar,322,00:17:19.046,Shot,True
