ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.126499,,,,,,,,,,,eb9e6712-183e-4b41-a48b-b8b6b874c6d1,130,,"[86.8, 43.9]",3773571,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,9,Real Valladolid,901,['afb9247e-efb4-423a-9f8d-b068a9044e2d'],19,,Right Foot,,"[120.0, 35.1, 1.0]",,"[{'location': [98.7, 28.3], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [86.0, 46.0], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.6, 40.2], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.7, 47.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.2, 44.8], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.0, 43.5], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.9, 42.3], 'player': {'id': 11296, 'name': 'Óscar Plano Pedreño'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.8, 41.4], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [97.4, 40.6], 'player': {'id': 6947, 'name': 'Miralem Pjanić'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.1, 39.9], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.5, 38.5], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.2, 35.9], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.4, 34.0], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.3, 31.4], 'player': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.9, 26.7], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.4, 25.2], 'player': {'id': 31235, 'name': 'Marcos André de Sousa Mendonça'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,Off T,0.027688935,Normal,Free Kick,,,,Real Valladolid,901,00:04:19.306,Shot,
,,,,,,,,,,,,,,,0.686246,,,,,,,,,,,1c82ac0d-53fd-4c3e-bca7-cedeedcda730,240,,"[110.3, 25.3]",3773571,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos André de Sousa Mendonça,31235.0,Left Center Forward,14,Real Valladolid,901,"['ef9e7f92-462a-4377-b030-1957f306ceda', 'f283bf04-04e9-4451-819e-aee7f78acb57']",26,,Right Foot,,"[118.3, 36.5, 0.9]",True,"[{'location': [101.2, 28.1], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.5, 26.2], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.6, 33.2], 'player': {'id': 6947, 'name': 'Miralem Pjanić'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 34.9], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 45.0], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.4, 36.7], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.1, 40.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 34.0], 'player': {'id': 29310, 'name': 'Shon Zalman Weissman'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.0, 47.3], 'player': {'id': 23627, 'name': 'João Pedro Neves Filipe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.1, 41.4], 'player': {'id': 11296, 'name': 'Óscar Plano Pedreño'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.1, 26.8], 'player': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",ac6bf8fa-4971-4095-9920-8c29c209f457,,,Saved,0.061523218,Normal,Open Play,,,,Real Valladolid,901,00:06:26.639,Shot,True
,,,,,,,,,,,,,,,1.298243,,,,,,,,,,,8e227cb9-51b2-4ee7-a8eb-f0177b039146,261,,"[98.3, 40.6]",3773571,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,21,Barcelona,217,['24967a62-a718-457b-a600-8ab79fe6409a'],46,,Left Foot,,"[120.0, 35.5, 1.4]",True,"[{'location': [86.7, 29.9], 'player': {'id': 23627, 'name': 'João Pedro Neves Filipe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.2, 55.2], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.5, 41.0], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.1, 46.7], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.4, 41.4], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 37.0], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 32.9], 'player': {'id': 12073, 'name': 'Pablo Hervías Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.2, 39.8], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 55.5], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [103.2, 30.4], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.5, 35.8], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",7bd2ed84-594a-450d-bee4-2d96062ed53b,,,Off T,0.071120165,Normal,Open Play,,,,Barcelona,217,00:06:46.606,Shot,
,,,,,,,,,,,,,,,0.637443,,,,,,,,,,,3bd30597-988e-4fc4-9cfa-1bad08587713,899,,"[102.7, 32.8]",3773571,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,40,Barcelona,217,['7e380887-cb3b-4d96-b93a-9093b7678478'],2,,Left Foot,,"[118.0, 37.1, 1.8]",,"[{'location': [88.8, 25.3], 'player': {'id': 23627, 'name': 'João Pedro Neves Filipe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [95.4, 33.0], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.7, 45.2], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.8, 36.7], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.5, 34.7], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.1, 33.3], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 26.9], 'player': {'id': 12073, 'name': 'Pablo Hervías Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 38.8], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.3, 54.1], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [85.2, 23.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [93.2, 35.2], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [96.8, 12.1], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.6, 38.3], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",c229a5b9-36cc-4460-a789-4393ad79955a,,,Saved,0.04763609,Normal,Open Play,,,,Barcelona,217,00:20:02.292,Shot,
,,,,,,,,,,,,,,,0.693618,,,,,,,,,,,352b51ff-9d4b-456c-82f5-d3c3af654deb,917,,"[113.4, 41.8]",3773571,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clément Lenglet,6826.0,Left Center Back,41,Barcelona,217,['5b7d3d0f-378e-4576-9b70-8690a301ce64'],44,,Head,,"[120.0, 37.9, 1.6]",,"[{'location': [104.3, 37.8], 'player': {'id': 11296, 'name': 'Óscar Plano Pedreño'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.2, 46.7], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.4, 44.6], 'player': {'id': 31235, 'name': 'Marcos André de Sousa Mendonça'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [98.8, 37.0], 'player': {'id': 29310, 'name': 'Shon Zalman Weissman'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.9, 34.5], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.9, 26.3], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.3, 41.6], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.4, 36.2], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 22.0], 'player': {'id': 12073, 'name': 'Pablo Hervías Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 40.3], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 45.2], 'player': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [114.1, 48.2], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.5, 45.9], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.1, 17.1], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [94.9, 25.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [110.3, 36.3], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",766b4e5f-1fbb-4c65-9022-f5fe778e62d3,True,,Goal,0.22927417,Normal,Open Play,,,,Barcelona,217,00:20:44.123,Shot,
,,,,,,,,,,,,,,,0.343613,,,,,,,,,,,fe3d5c63-ac47-4faa-9ca0-49f00d6b4486,958,,"[95.9, 52.1]",3773571,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,43,Barcelona,217,"['3ab5f56f-c84d-471e-a265-74266de3cd50', 'ab9f62ac-7f76-41f6-8701-faf79897e765']",33,,Left Foot,,"[104.0, 46.9]",,"[{'location': [98.3, 52.1], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.8, 46.0], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.2, 36.9], 'player': {'id': 23627, 'name': 'João Pedro Neves Filipe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.3, 56.0], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 45.7], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 41.5], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 33.0], 'player': {'id': 12073, 'name': 'Pablo Hervías Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.8, 41.0], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.0, 18.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.0, 63.2], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [104.0, 44.4], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.9, 41.2], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",7075a743-cf1d-4895-9b6b-69b1ed0d3837,,,Blocked,0.029678088,Normal,Open Play,,,,Barcelona,217,00:22:33.622,Shot,
,,,,,,,,,,,,,,,0.62203,,,,,,,,,,,0cb26786-927c-49da-93bf-4c85f4d2bf1a,1333,,"[113.3, 44.3]",3773571,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,61,Barcelona,217,"['0b54caa9-48eb-4ae0-b509-fcacdc65375d', 'b068551f-8076-4e2b-bee9-5bc8adef046c']",55,,Right Foot,,"[117.9, 42.2, 1.3]",True,"[{'location': [103.3, 35.4], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [108.7, 44.6], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [93.4, 37.3], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [86.4, 20.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [112.6, 59.9], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [110.1, 32.9], 'player': {'id': 12073, 'name': 'Pablo Hervías Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.5, 37.1], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 43.1], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.0, 45.1], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.4, 57.7], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 51.6], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.5, 35.7], 'player': {'id': 23627, 'name': 'João Pedro Neves Filipe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.0, 57.8], 'player': {'id': 11296, 'name': 'Óscar Plano Pedreño'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.7, 42.3], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",dc6cefde-5e42-4a65-830d-493d415cc094,,,Saved,0.18661515,Backheel,Open Play,,,,Barcelona,217,00:30:55.485,Shot,True
,,,,,,,,,,,,,,,0.410351,,,,,,,,,,,db30e21c-de0a-4181-9fbf-66852e3c5479,1465,,"[117.3, 42.4]",3773571,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Braithwaite Christensen,4447.0,Center Forward,73,Barcelona,217,['78595d6e-3da8-4c8f-b8aa-1ccb7ac04c36'],39,,Left Foot,,"[120.0, 38.7, 2.1]",True,"[{'location': [98.1, 52.2], 'player': {'id': 31235, 'name': 'Marcos André de Sousa Mendonça'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [96.7, 42.1], 'player': {'id': 11296, 'name': 'Óscar Plano Pedreño'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.4, 47.4], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.2, 39.6], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.2, 49.3], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 29.6], 'player': {'id': 23627, 'name': 'João Pedro Neves Filipe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.4, 44.5], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.5, 38.1], 'player': {'id': 12073, 'name': 'Pablo Hervías Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.2, 41.1], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 44.0], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 30.3], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [108.8, 39.8], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [100.9, 55.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [116.4, 53.6], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",0e4e5acf-9d32-47ab-b0d3-530b61b9971d,,True,Goal,0.75549823,Volley,Open Play,,,,Barcelona,217,00:34:39.957,Shot,
,,,,,,,,,,,,,,,0.658335,,,,,,,,,,,67583bf1-639c-4a20-979d-05ced05ee7b5,1496,,"[106.8, 48.3]",3773571,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,75,Barcelona,217,['bb7e6344-0f37-4167-a939-ebb586d40e26'],5,,Left Foot,,"[116.7, 40.8, 0.1]",,"[{'location': [117.4, 42.3], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.7, 26.3], 'player': {'id': 23627, 'name': 'João Pedro Neves Filipe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.8, 54.9], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 44.2], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.5, 51.0], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.1, 46.5], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.4, 43.8], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.2, 36.2], 'player': {'id': 12073, 'name': 'Pablo Hervías Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 36.7], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [105.9, 43.8], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.1, 30.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [84.1, 21.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [104.8, 57.3], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",e54d5b4b-0328-4bf3-9845-69795d128959,,,Saved,0.12011827,Normal,Open Play,,,,Barcelona,217,00:36:05.350,Shot,
