50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.61805,,,,,,,,,,,,,69c240fd-ddfc-4e6f-8a4b-5ec16ed9ffda,179,,"[95.5, 29.6]",3817854,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Muhammad Ashique Kuruniyan,124745.0,Left Back,10,Bengaluru,7284,"['3c7f6794-0957-436f-8f97-344a13720d56', '7fcd7afd-8981-4227-ad1f-7113830672d1']",52,,Left Foot,"[108.3, 37.0]",,"[{'location': [103.2, 19.6], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.9, 41.1], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.2, 54.4], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.6, 58.5], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.9, 38.5], 'player': {'id': 124748, 'name': 'Sunil Chhetri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.2, 38.6], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 34.0], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 43.9], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.0, 28.7], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.8, 32.6], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 45.5], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 37.0], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.3, 48.9], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,Blocked,0.023815643,Normal,Open Play,,,,Bengaluru,7284,00:03:52.594,Shot,
,,,,,,,,,,,,,,,,,1.044883,,,,,,,,,,,,,04d28905-4d3e-4f2e-89b4-c86287bf48f7,218,,"[94.4, 28.2]",3817854,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Liston Colaco,124907.0,Left Center Forward,12,ATK Mohun Bagan,7282,['4ec87c1c-de38-47bd-ac53-a97c072c481c'],23,,Right Foot,"[119.2, 37.4, 0.9]",,"[{'location': [104.7, 32.8], 'player': {'id': 124745, 'name': 'Muhammad Ashique Kuruniyan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.4, 32.0], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.3, 31.1], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.4, 30.1], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.7, 36.0], 'player': {'id': 166561, 'name': 'Ajay Chhetri'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 43.4], 'player': {'id': 124748, 'name': 'Sunil Chhetri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.1, 41.2], 'player': {'id': 162202, 'name': 'Lara Sharma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 48.4], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.8, 42.1], 'player': {'id': 170069, 'name': 'Parag Satish Shrivas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 37.0], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.6, 28.6], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 54.8], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [103.8, 46.9], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.4, 43.4], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.2, 39.0], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.7, 25.6], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [86.5, 39.9], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,Saved,0.050301112,Normal,Free Kick,,,,ATK Mohun Bagan,7282,00:05:23.612,Shot,
,,,,,,,,,,,,,,,,,1.156127,,,,,,,,,,,,,a009392d-4691-4002-8554-3e5f01e7e178,250,,"[113.9, 48.9]",3817854,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Prince Vinny Ibara Doniama,83332.0,Right Wing,17,Bengaluru,7284,['0b9e040e-aecf-4bf9-bb3e-7dafbc1d4f68'],45,,Head,"[120.0, 30.8, 0.2]",,"[{'location': [111.1, 37.8], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.9, 33.6], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.8, 15.5], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.2, 11.3], 'player': {'id': 124745, 'name': 'Muhammad Ashique Kuruniyan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.6, 46.6], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.2, 43.6], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.7, 21.0], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.4, 46.4], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.1, 41.7], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 47.3], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.8, 41.1], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.2, 34.1], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.6, 40.0], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.8, 26.7], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [100.5, 11.6], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [106.6, 18.7], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",0b2fdc1e-5068-4448-b513-f56294692a91,Off T,0.0896491,Normal,Open Play,,,,Bengaluru,7284,00:06:45.568,Shot,
,,,,,,,,,,,,,,,,,0.052777,,,,,,,,,,,,,ec76fd72-e349-4134-a376-4f82665b7bf3,365,,"[97.6, 34.9]",3817854,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Muhammad Ashique Kuruniyan,124745.0,Left Back,26,Bengaluru,7284,"['b11d20b8-5719-4955-b708-785ee1be4a9c', 'cfe2f80a-c500-4d0e-b867-de6d2df3bfa2']",31,,Left Foot,"[98.8, 35.0]",,"[{'location': [87.1, 38.9], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.3, 49.8], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [89.7, 18.1], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.2, 36.7], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 33.9], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.8, 35.0], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.7, 33.4], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 40.3], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.0, 29.7], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.6, 24.0], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,Blocked,0.0253488,Normal,Open Play,,,,Bengaluru,7284,00:10:31.013,Shot,
,,,,,,,,,,,,,,,,,1.121005,,,,,,,,,,,,,90531957-fd54-4d14-b7ae-fcbaf5f17f21,533,,"[90.8, 38.3]",3817854,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Edgar Silva Almeida,26565.0,Right Center Midfield,33,Bengaluru,7284,['707e535a-fe79-4828-a30d-699c0a66ea03'],40,,Left Foot,"[120.0, 37.5, 6.1]",True,"[{'location': [118.1, 40.8], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.0, 46.6], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.7, 39.5], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [87.5, 20.1], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.0, 47.2], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 41.2], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.5, 32.6], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.1, 49.0], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.3, 24.1], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [85.6, 65.2], 'player': {'id': 170069, 'name': 'Parag Satish Shrivas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [84.8, 52.6], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.0, 44.0], 'player': {'id': 124748, 'name': 'Sunil Chhetri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",805bba00-5fb2-4c84-9410-6029ff6fe364,Off T,0.024612114,Half Volley,Open Play,,,,Bengaluru,7284,00:14:40.996,Shot,
,,,,,,,,,,,,,,,,,1.142814,,,,,,,,,,,,,59eb5915-a327-4680-9de1-3ddecb5dbaf5,547,,"[94.6, 52.2]",3817854,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cleiton Augusto Oliveira Silva,162209.0,Center Forward,35,Bengaluru,7284,['37381f46-9af5-4bf2-8f79-6281cd9747ef'],39,,Left Foot,"[120.0, 37.2, 3.7]",,"[{'location': [118.0, 39.8], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [79.5, 59.3], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [85.8, 63.7], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [91.0, 56.6], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.4, 69.0], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.9, 55.0], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.8, 58.8], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.4, 44.1], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 38.8], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [83.0, 60.3], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [86.9, 48.2], 'player': {'id': 124748, 'name': 'Sunil Chhetri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.6, 66.8], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.5, 39.7], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",826fc368-9656-40e3-bc37-f5730b1ccbcc,Off T,0.029598944,Half Volley,Open Play,,,,Bengaluru,7284,00:15:39.412,Shot,
,,,,,,,,,,,,,,,,,0.456707,,,,,,,,,,,,,a35c441f-9f11-4a3d-a77e-9275170f115d,1017,,"[116.6, 48.1]",3817854,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sunil Chhetri,124748.0,Left Center Midfield,65,Bengaluru,7284,"['7938f929-4022-4bf2-8bf5-5f345aaecdda', 'c6d90358-d01c-481a-a02d-0254ace549b0']",29,True,Head,"[120.0, 44.7, 6.0]",,"[{'location': [114.0, 24.7], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.8, 35.2], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.5, 39.1], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.2, 28.7], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.1, 39.5], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.7, 48.0], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [115.9, 46.5], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.3, 40.1], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.8, 40.9], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.4, 38.8], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.7, 33.0], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [116.5, 36.2], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.9, 35.4], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.8, 25.7], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [117.8, 42.7], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.3, 26.7], 'player': {'id': 166561, 'name': 'Ajay Chhetri'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",7de30b48-1447-4534-a8bd-d031f3de55ae,Off T,0.07796038,Normal,Open Play,,,,Bengaluru,7284,00:30:29.411,Shot,True
,,,,,,,,,,,,,,,,,0.278538,,,,,,,,,,,,,4eb0ae63-0415-4305-980b-78a46cad9dcd,1155,,"[87.2, 40.0]",3817854,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Liston Colaco,124907.0,Left Center Forward,74,ATK Mohun Bagan,7282,"['6c4bb1c4-ace7-46a8-abc4-6fb6bbd70e49', 'e11a0195-7029-4bb7-aeca-a60c00b76e79']",37,,Right Foot,"[97.2, 39.9]",,"[{'location': [94.4, 32.9], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [117.4, 38.5], 'player': {'id': 162202, 'name': 'Lara Sharma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.0, 51.0], 'player': {'id': 124745, 'name': 'Muhammad Ashique Kuruniyan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.2, 39.9], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [82.0, 22.1], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.7, 31.3], 'player': {'id': 170069, 'name': 'Parag Satish Shrivas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.6, 19.2], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.0, 35.0], 'player': {'id': 124748, 'name': 'Sunil Chhetri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [84.1, 43.4], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.2, 32.0], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.8, 6.1], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [77.5, 65.8], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [88.5, 66.2], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",8c0d6eaa-38df-455c-be04-0bf47cd669dc,Blocked,0.021821104,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:35:37.243,Shot,
,,,,,,,,,,,,,,,,,1.283454,,,,,,,,,,,,,a4bd5035-e543-4b71-aaa0-08768f5cfb24,1230,,"[95.6, 25.7]",3817854,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cleiton Augusto Oliveira Silva,162209.0,Center Forward,77,Bengaluru,7284,"['22d7173e-eea0-4f2d-9fa1-e3bc42a0de76', '2de55965-2636-4f8f-885a-bca1b5c070ee']",11,,Right Foot,"[120.0, 51.0, 3.4]",True,"[{'location': [89.8, 24.5], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.0, 39.4], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.6, 31.9], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 45.4], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.7, 24.6], 'player': {'id': 9989, 'name': 'Carl Gerard McHugh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 39.3], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 31.3], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 24.6], 'player': {'id': 124749, 'name': 'Sandesh Jhingan'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.2, 18.1], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [89.6, 22.4], 'player': {'id': 124748, 'name': 'Sunil Chhetri'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [88.6, 7.0], 'player': {'id': 124745, 'name': 'Muhammad Ashique Kuruniyan'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.2, 44.4], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.0, 21.6], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",a4bc76f8-a4d1-477a-8834-a399b0cfd84a,Off T,0.023534253,Normal,Open Play,,,,Bengaluru,7284,00:37:11.374,Shot,True
