ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.950658,,,,,,,,,,,d421c6c6-f2d5-44ad-8d4e-115c8a09cce0,703,,,"[114.0, 36.0]",19766,18,,,,,,,,,,,,,,,,,,,,1,From Corner,Vivianne Miedema,15623.0,Right Center Forward,36,Arsenal WFC,968,['f39271e3-7734-431f-89ef-8a36a594677b'],20,,Head,"[120.0, 45.4, 0.6]",,"[{'location': [116.0, 36.0], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 39.0], 'player': {'id': 19419, 'name': 'Marie Hourihan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.0, 43.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 37.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.0, 61.0], 'player': {'id': 16377, 'name': 'Sophie Perry-Campbell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 56.0], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.0, 50.0], 'player': {'id': 21022, 'name': 'Jenna Legg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.0, 44.0], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.0, 37.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.0, 29.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.0, 51.0], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.0, 64.0], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [87.0, 53.0], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.0, 39.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.0, 41.0], 'player': {'id': 15621, 'name': 'Louise Quinn'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",bbc074fb-d093-4d88-8281-f2693b450e0c,,Off T,0.12748852,Normal,Open Play,,,,Arsenal WFC,968,00:18:20.702,Shot,
,,,,,,,,,,,,,1.3381,,,,,,,,,,,9b1e084b-0298-41cf-955a-6d1f8bacd62c,874,,,"[93.0, 28.0]",19766,23,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kayleigh Green,16400.0,Left Center Midfield,43,Brighton & Hove Albion WFC,965,['45ecc4a8-2413-4f42-a4a6-afcbadc8b9b1'],3,,Left Foot,"[120.0, 37.6, 2.4]",,"[{'location': [97.0, 47.0], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.0, 55.0], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [95.0, 25.0], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.0, 28.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 31.0], 'player': {'id': 15621, 'name': 'Louise Quinn'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [85.0, 34.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [87.0, 31.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.0, 36.0], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.0, 37.0], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 40.0], 'player': {'id': 10646, 'name': 'Sari van Veenendaal'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.0, 47.0], 'player': {'id': 21022, 'name': 'Jenna Legg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.0, 35.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.0, 33.0], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.0, 20.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Saved,0.0214445,Normal,Open Play,,,,Brighton & Hove Albion WFC,965,00:23:03.543,Shot,
,,,,,,,,,,,,,0.8295,,,,,,,,,,,c6d5fb51-a31f-44c5-b748-f7d42941c63e,890,,,"[112.0, 52.0]",19766,23,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,45,Brighton & Hove Albion WFC,965,['62cff0b6-88af-4f81-a80e-1bb5b520db08'],38,,Right Foot,"[119.0, 38.3, 1.4]",,"[{'location': [103.0, 40.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.0, 40.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 37.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [85.0, 40.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 48.0], 'player': {'id': 19419, 'name': 'Marie Hourihan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.0, 57.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,True,Goal,0.45579886,Normal,Open Play,,,,Arsenal WFC,968,00:23:38.240,Shot,
,,,,,,,,,,,,,0.4302,,,,,,,,,,,5e4f32ae-9e78-493d-ba01-6d8ba59b6c33,1029,,,"[107.0, 34.0]",19766,27,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,55,Arsenal WFC,968,['0f0c1768-7249-4ca7-85b3-62f1b2b3b13a'],58,,Right Foot,"[118.0, 37.2, 0.3]",,"[{'location': [110.0, 30.0], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.0, 35.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 41.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 51.0], 'player': {'id': 21022, 'name': 'Jenna Legg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.0, 51.0], 'player': {'id': 16377, 'name': 'Sophie Perry-Campbell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.0, 57.0], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [82.0, 60.0], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.0, 28.0], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.0, 39.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 31.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.0, 38.0], 'player': {'id': 19419, 'name': 'Marie Hourihan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 52.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.0, 53.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.0, 22.0], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.0, 59.0], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",0522ff93-7f30-4623-872d-f433bb0dab9e,,Saved,0.08141719,Normal,Open Play,,,,Arsenal WFC,968,00:27:58.553,Shot,
,,,,,,,,,,,,,0.3297,,,,,,,,,,,8c8afd8b-0223-4249-84b1-b21b76f539e0,1033,,,"[114.0, 29.0]",19766,28,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Center Forward,55,Arsenal WFC,968,['3942e7b2-0f4b-43d9-8e43-03a69663b000'],1,,Left Foot,"[118.0, 36.2, 0.6]",,"[{'location': [95.0, 52.0], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.0, 44.0], 'player': {'id': 16377, 'name': 'Sophie Perry-Campbell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.0, 47.0], 'player': {'id': 21022, 'name': 'Jenna Legg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 23.0], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.0, 30.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.0, 36.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 31.0], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.0, 34.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.0, 38.0], 'player': {'id': 19419, 'name': 'Marie Hourihan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 51.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.0, 40.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.0, 39.0], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.0, 43.0], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,Saved,0.05030788,Volley,Open Play,,,,Arsenal WFC,968,00:28:01.266,Shot,
,,,,,,,,,,,,,0.2231,,,,,,,,,,,ed3b6dac-a20b-45cf-b81f-c07874f3118c,1144,,,"[89.0, 40.0]",19766,30,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,62,Arsenal WFC,968,"['ab8b8c1a-f9bc-45e7-ab0d-7a887f02e164', 'e6309841-6718-4b50-b346-59eaa92f8343']",47,,Left Foot,"[92.0, 39.0]",,"[{'location': [90.0, 48.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.0, 33.0], 'player': {'id': 21022, 'name': 'Jenna Legg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [82.0, 32.0], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [91.0, 24.0], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 31.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 39.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.0, 41.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 39.0], 'player': {'id': 19419, 'name': 'Marie Hourihan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 29.0], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [84.0, 23.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [82.0, 58.0], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",ea76b5aa-8ab4-4fd8-bc37-5df95b9c7bcf,,Blocked,0.02229438,Normal,Open Play,,,,Arsenal WFC,968,00:30:47.315,Shot,
,,,,,,,,,,,,,0.560066,,,,,,,,,,,e9c28cad-265b-468b-891f-52463ca3fc82,1150,,,"[92.0, 37.0]",19766,31,,,,,,,,,,,,,,,,,,,,1,From Corner,Katie McCabe,15620.0,Left Center Forward,63,Arsenal WFC,968,['3b84e7aa-b68e-4ad6-bc21-4bff4d933291'],27,,Left Foot,"[106.0, 46.0]",,"[{'location': [105.0, 47.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 28.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.0, 40.0], 'player': {'id': 19419, 'name': 'Marie Hourihan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.0, 37.0], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.0, 37.0], 'player': {'id': 16377, 'name': 'Sophie Perry-Campbell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.0, 42.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 37.0], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.0, 39.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 38.0], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [97.0, 38.0], 'player': {'id': 21022, 'name': 'Jenna Legg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.0, 50.0], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.0, 13.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.0, 37.0], 'player': {'id': 15621, 'name': 'Louise Quinn'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.0, 35.0], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [112.0, 44.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.0, 44.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",5cf64933-7c7c-4884-bfed-c203a40e800d,,Wayward,0.024200572,Normal,Open Play,,,,Arsenal WFC,968,00:31:27.259,Shot,
,,,,,,,,,,,,,0.1427,,,,,,,,,,,cb2ccfc2-63dc-4d67-be50-2fe05b1d775b,1154,,,"[111.0, 45.0]",19766,31,,,,,,,,,,,,,,,,,,,,1,From Corner,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,63,Arsenal WFC,968,"['67f07736-a9e3-4b9d-8260-fb4cb4456f01', 'c04ed1b0-fb7a-49f0-a9ec-7a6a6c661ce6']",29,,Left Foot,"[110.0, 43.0]",,"[{'location': [111.0, 40.0], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.0, 45.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 36.0], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 41.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 39.0], 'player': {'id': 16377, 'name': 'Sophie Perry-Campbell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.0, 46.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.0, 42.0], 'player': {'id': 19419, 'name': 'Marie Hourihan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 35.0], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.0, 40.0], 'player': {'id': 15621, 'name': 'Louise Quinn'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.0, 47.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [95.0, 47.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,,Blocked,0.12444792,Normal,Open Play,,,,Arsenal WFC,968,00:31:29.556,Shot,
,,,,,,,,,,,,,0.587887,,,,,,,,,,,077734ab-e312-413a-ab98-ce358749944b,1167,,,"[112.0, 36.0]",19766,32,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Right Defensive Midfield,65,Arsenal WFC,968,['ff958ac3-ce0b-45e3-a536-3e7531d23d47'],0,,Left Foot,"[120.0, 37.2, 0.3]",True,"[{'location': [120.0, 28.0], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.0, 30.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 38.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.0, 25.0], 'player': {'id': 16377, 'name': 'Sophie Perry-Campbell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 39.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 37.0], 'player': {'id': 21022, 'name': 'Jenna Legg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 23.0], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.0, 20.0], 'player': {'id': 16378, 'name': 'Iniabasi Anefiok Umotong'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.0, 37.0], 'player': {'id': 19419, 'name': 'Marie Hourihan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 18.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [120.0, 30.0], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.0, 6.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",dfae1e8e-dc78-4931-b75a-c38cce130308,,Goal,0.17829725,Normal,Open Play,,,,Arsenal WFC,968,00:32:00.636,Shot,
,,,,,,,,,,,,,0.3705,,,,,,,,,,,a5c906cb-23cd-4e7f-95f6-3f49ac6fbcd8,1260,,,"[115.0, 24.0]",19766,35,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,71,Arsenal WFC,968,['9bfa8e78-2298-4574-93ed-b923a7a29a1f'],0,,Right Foot,"[117.0, 36.4, 0.8]",,"[{'location': [119.0, 42.0], 'player': {'id': 16377, 'name': 'Sophie Perry-Campbell'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 18.0], 'player': {'id': 16399, 'name': 'Kate Natkiel'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.0, 23.0], 'player': {'id': 16394, 'name': 'Laura Rafferty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 26.0], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.0, 38.0], 'player': {'id': 16395, 'name': 'Victoria Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 30.0], 'player': {'id': 19414, 'name': 'Kirsty Barton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.0, 25.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 51.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.0, 43.0], 'player': {'id': 21022, 'name': 'Jenna Legg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.0, 37.0], 'player': {'id': 19419, 'name': 'Marie Hourihan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 36.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.0, 27.0], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.0, 47.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [82.0, 66.0], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.0, 45.0], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",2fc70581-c114-4071-966e-b3ce87b88321,,Saved,0.01485849,Normal,Open Play,,,,Arsenal WFC,968,00:35:00.339,Shot,
