50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.893687,,,,,,,,,,,,a283f295-faa8-4886-9858-fa7780b8b916,131,,"[93.0, 38.9]",3754024,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,5,Swansea City,26,['838ec0f3-c98a-4b09-955a-35443e0f0c15'],15,,Left Foot,,"[120.0, 29.5, 7.1]",,"[{'location': [112.7, 34.2], 'player': {'id': 16072, 'name': 'Vurnon Anita'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.1, 35.2], 'player': {'id': 3065, 'name': 'Paul Dummett'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 38.1], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 28.0], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.2, 40.4], 'player': {'id': 3081, 'name': 'Jamaal Lascelles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.4, 39.0], 'player': {'id': 42900, 'name': 'Cheik Ismaël Tioté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 37.6], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.2, 34.1], 'player': {'id': 30289, 'name': 'Papiss Demba Cissé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.3, 40.8], 'player': {'id': 9649, 'name': 'Jack Colback'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.6, 38.6], 'player': {'id': 3297, 'name': 'Andros Townsend'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.7, 40.9], 'player': {'id': 3649, 'name': 'Karl Darlow'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.1, 3.8], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [97.3, 19.7], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.3, 37.6], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.8, 38.6], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.8, 39.1], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.7, 39.5], 'player': {'id': 4045, 'name': 'Leroy Fer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.9, 42.8], 'player': {'id': 3290, 'name': 'Federico Fernández'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [83.5, 48.4], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,0.020542638,Half Volley,Open Play,,,,Swansea City,26,00:02:15.063,Shot,
,,,,,,,,,,,,,,,,,1.468988,,,,,,,,,,,,aa8c7a54-a11a-4b57-aa0c-ea6d3e2c1c83,322,,"[96.7, 18.6]",3754024,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,17,Newcastle United,37,['e5a043b2-2366-49fb-84a0-6937a0c3f54a'],41,,Right Foot,,"[120.0, 37.9, 6.2]",,"[{'location': [100.6, 14.2], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [77.4, 14.8], 'player': {'id': 3081, 'name': 'Jamaal Lascelles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [78.8, 15.8], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [87.5, 36.6], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [86.6, 21.9], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.0, 49.0], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.0, 10.2], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [96.4, 21.8], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 30.7], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.4, 16.1], 'player': {'id': 4045, 'name': 'Leroy Fer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 23.2], 'player': {'id': 3290, 'name': 'Federico Fernández'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 19.7], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.2, 37.6], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.0, 55.7], 'player': {'id': 3297, 'name': 'Andros Townsend'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [85.2, 22.2], 'player': {'id': 42900, 'name': 'Cheik Ismaël Tioté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [92.4, 21.6], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [89.8, 13.4], 'player': {'id': 9649, 'name': 'Jack Colback'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [89.3, 7.2], 'player': {'id': 3065, 'name': 'Paul Dummett'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",193b030e-551c-4332-989e-76786c8fcb8e,,Off T,0.008298314,Normal,Open Play,,,,Newcastle United,37,00:06:41.833,Shot,
,,,,,,,,,,,,,,,,,1.025485,,,,,,,,,,,,b7171715-d29a-4331-bcc1-72456f49f6a5,410,,"[93.5, 41.1]",3754024,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,19,Newcastle United,37,"['90c6ba7c-7a6d-4945-98a1-787e69e2b03f', 'eee09c33-9a0f-459a-b3a0-ac4669af1e20']",35,,Left Foot,,"[118.0, 39.9, 0.2]",,"[{'location': [99.3, 57.8], 'player': {'id': 16072, 'name': 'Vurnon Anita'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.8, 52.2], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.6, 45.4], 'player': {'id': 9649, 'name': 'Jack Colback'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.3, 35.0], 'player': {'id': 30289, 'name': 'Papiss Demba Cissé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.7, 40.9], 'player': {'id': 3290, 'name': 'Federico Fernández'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [88.0, 47.5], 'player': {'id': 42900, 'name': 'Cheik Ismaël Tioté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [88.3, 45.0], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.8, 56.8], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.4, 51.3], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.6, 47.3], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.9, 38.1], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.1, 42.3], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.5, 41.8], 'player': {'id': 4045, 'name': 'Leroy Fer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 34.8], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.9, 39.9], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 28.1], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.5, 27.6], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",c8bbe170-3012-40b1-936a-f2fc87d55732,,Saved,0.03174471,Normal,Open Play,,,,Newcastle United,37,00:08:35.185,Shot,True
,,,,,,,,,,,,,,,,,1.488423,,,,,,,,,,,,502de88e-a124-4d61-a9d4-37872a760268,550,,"[101.5, 53.1]",3754024,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Center Attacking Midfield,32,Newcastle United,37,"['5ceecc18-821f-490b-bc63-453bc3323cb0', '7bd0e267-325f-42c6-be71-337c8a09eaaf']",16,,Left Foot,,"[120.0, 36.7, 6.5]",,"[{'location': [95.6, 61.2], 'player': {'id': 42900, 'name': 'Cheik Ismaël Tioté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.0, 67.4], 'player': {'id': 16072, 'name': 'Vurnon Anita'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.1, 62.0], 'player': {'id': 3297, 'name': 'Andros Townsend'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.5, 43.6], 'player': {'id': 3290, 'name': 'Federico Fernández'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.3, 44.6], 'player': {'id': 30289, 'name': 'Papiss Demba Cissé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.1, 33.4], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.9, 57.4], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.9, 65.3], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.5, 60.0], 'player': {'id': 4045, 'name': 'Leroy Fer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 56.2], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 47.1], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 40.9], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 38.9], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 41.2], 'player': {'id': 9649, 'name': 'Jack Colback'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 52.7], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [97.4, 35.7], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [90.3, 35.3], 'player': {'id': 3065, 'name': 'Paul Dummett'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.4, 41.6], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,0.017828278,Normal,Open Play,,,,Newcastle United,37,00:14:16.133,Shot,True
,,,,,,,,,,,,,,,,,0.437714,,,,,,,,,,,,c2fdd97e-d840-4848-b0cb-98e569d0e519,1172,,"[109.5, 24.9]",3754024,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,73,Newcastle United,37,['0fe0cc37-6264-46ea-a9c9-30a446158210'],59,,Left Foot,,"[117.1, 35.7, 0.2]",,"[{'location': [102.4, 2.5], 'player': {'id': 30289, 'name': 'Papiss Demba Cissé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.0, 13.8], 'player': {'id': 3290, 'name': 'Federico Fernández'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.2, 26.1], 'player': {'id': 4045, 'name': 'Leroy Fer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 31.6], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 29.2], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.7, 47.4], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 32.7], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.3, 35.4], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.8, 29.5], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",9bfa1d63-7207-41db-be79-13b8b9f6606f,True,Saved,0.0627795,Normal,Open Play,,,,Newcastle United,37,00:32:59.344,Shot,
,,,,,,,,,,,,,,,,,1.118462,,,,,,,,,,,,bed38444-1527-4941-86a6-54856096fb3e,1348,,"[92.7, 41.0]",3754024,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andros Townsend,3297.0,Right Wing,86,Newcastle United,37,['5b1cc929-f60a-4f5b-9279-eb0011690ad4'],25,,Right Foot,,"[117.3, 38.2, 0.2]",,"[{'location': [95.6, 55.7], 'player': {'id': 16072, 'name': 'Vurnon Anita'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.0, 31.3], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.0, 43.7], 'player': {'id': 7063, 'name': 'Jefferson Antonio Montero Vite'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [87.7, 34.7], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.4, 39.7], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.0, 27.8], 'player': {'id': 4045, 'name': 'Leroy Fer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 46.3], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.7, 40.2], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 37.7], 'player': {'id': 3290, 'name': 'Federico Fernández'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 31.8], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.8, 36.8], 'player': {'id': 30289, 'name': 'Papiss Demba Cissé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.4, 39.7], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [78.6, 15.7], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [80.6, 14.5], 'player': {'id': 3065, 'name': 'Paul Dummett'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [81.0, 33.2], 'player': {'id': 42900, 'name': 'Cheik Ismaël Tioté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.7, 45.7], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [86.3, 24.0], 'player': {'id': 9649, 'name': 'Jack Colback'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",8e95e238-13e2-4d65-83fd-713e31307e4d,,Saved,0.03250292,Normal,Open Play,,,,Newcastle United,37,00:38:25.620,Shot,
,,,,,,,,,,,,,,,,,0.963921,,,,,,,,,,,,f2405789-493e-4010-bf70-64e794234430,1386,,"[116.9, 37.6]",3754024,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jamaal Lascelles,3081.0,Left Center Back,92,Newcastle United,37,['73d9d8e1-bef7-4cb6-a4ce-4cb145110ad8'],0,,Head,,"[120.0, 36.9, 0.2]",,"[{'location': [114.4, 41.6], 'player': {'id': 3290, 'name': 'Federico Fernández'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.5, 19.6], 'player': {'id': 3065, 'name': 'Paul Dummett'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.7, 25.9], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.3, 23.4], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.7, 35.5], 'player': {'id': 30289, 'name': 'Papiss Demba Cissé'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.1, 33.8], 'player': {'id': 4045, 'name': 'Leroy Fer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.9, 38.0], 'player': {'id': 3262, 'name': 'Łukasz Fabiański'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.2, 33.7], 'player': {'id': 3644, 'name': 'Ashley Williams'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 34.3], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.2, 36.9], 'player': {'id': 3973, 'name': 'Àngel Rangel Zaragoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.8, 36.2], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.7, 46.2], 'player': {'id': 3462, 'name': 'Jack Frank Porteous Cork'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 35.5], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.9, 42.2], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [98.9, 34.7], 'player': {'id': 9649, 'name': 'Jack Colback'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.9, 46.1], 'player': {'id': 3567, 'name': 'Georginio Wijnaldum'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",fe4f83a7-afd8-4fb3-a951-91e9e0bfd16a,,Goal,0.40713802,Normal,Open Play,,,,Newcastle United,37,00:40:00.745,Shot,
,,,,,,,,,,,,,,,,,2.445148,,,,,,,,,,,,c28be669-d0b4-4116-9294-64f0a529c5db,1409,,"[91.4, 6.1]",3754024,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jefferson Antonio Montero Vite,7063.0,Left Wing,93,Swansea City,26,['0d1675f9-6bf5-4e2c-b158-99bf57177abe'],10,,Right Foot,,"[120.0, 51.4, 3.8]",,"[{'location': [118.1, 37.0], 'player': {'id': 3649, 'name': 'Karl Darlow'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.5, 23.8], 'player': {'id': 3944, 'name': 'Gylfi Þór Sigurðsson'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [81.5, 8.9], 'player': {'id': 9627, 'name': 'Neil Taylor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [85.0, 13.5], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [90.5, 39.0], 'player': {'id': 3065, 'name': 'Paul Dummett'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.9, 24.0], 'player': {'id': 3081, 'name': 'Jamaal Lascelles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.6, 9.4], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [88.1, 7.7], 'player': {'id': 16072, 'name': 'Vurnon Anita'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [82.0, 18.8], 'player': {'id': 9649, 'name': 'Jack Colback'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [77.3, 8.9], 'player': {'id': 42900, 'name': 'Cheik Ismaël Tioté'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [76.1, 3.4], 'player': {'id': 3091, 'name': 'Moussa Sissoko'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [89.9, 43.8], 'player': {'id': 3347, 'name': 'André Ayew Pelé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",7410ca62-f771-4eac-9ff1-58bb9fca7a93,,Off T,0.005592921,Normal,Open Play,,,,Swansea City,26,00:41:10.839,Shot,
