50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.294792,,,,,,,,,,,,,f0a613a7-3de4-4406-ba04-2e3ec4761dc2,127,,"[91.0, 36.0]",3890332,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,6,Bayern Munich,169,['cc62fb1c-5cc0-4a74-b23d-97cf04db35df'],8,Right Foot,"[120.0, 36.4, 4.7]",,"[{'location': [102.6, 38.0], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.7, 42.9], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.7, 40.0], 'player': {'id': 8389, 'name': 'Fin Bartels'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.8, 50.9], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.9, 47.9], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.6, 35.3], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 36.1], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 37.0], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.6, 38.8], 'player': {'id': 8369, 'name': 'Melvyn Lorenzen'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.1, 28.6], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 33.9], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.6, 26.6], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.8, 49.7], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.8, 41.8], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 57.3], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.3, 47.3], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.4, 29.9], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [86.4, 36.7], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.2, 40.1], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,0.043190405,Normal,Free Kick,,,,Bayern Munich,169,00:03:08.522,Shot,
,,,,,,,,,,,,,,,,0.613341,,,,,,,,,,,,,f7b5fafa-7e94-4170-8678-3a18fede816e,465,,"[102.3, 46.9]",3890332,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melvyn Lorenzen,8369.0,Left Midfield,21,Werder Bremen,176,['07a67731-d7df-42a8-baa9-d83f3c45b714'],25,Right Foot,"[118.0, 41.5, 0.4]",,"[{'location': [118.0, 41.5], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.1, 60.2], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.5, 55.0], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.4, 38.4], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.8, 46.4], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.4, 44.3], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.5, 33.6], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.4, 53.3], 'player': {'id': 8389, 'name': 'Fin Bartels'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",e39a790b-3cde-4f93-ab9a-447d165ef849,,Saved,0.05977255,Normal,Open Play,,,,Werder Bremen,176,00:11:25.979,Shot,
,,,,,,,,,,,,,,,,1.47383,,,,,,,,,,,,,29bbc8b7-7466-48d3-a840-fe171dea997e,775,,"[91.7, 27.9]",3890332,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,35,Bayern Munich,169,['8c239b8d-8dee-4200-861d-0350a4b0c258'],20,Left Foot,"[120.0, 33.9, 6.0]",,"[{'location': [86.1, 39.0], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [117.7, 39.5], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.3, 53.2], 'player': {'id': 8369, 'name': 'Melvyn Lorenzen'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.5, 47.1], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 43.5], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.4, 37.1], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.2, 25.1], 'player': {'id': 8389, 'name': 'Fin Bartels'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [94.9, 30.0], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.3, 42.5], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.1, 34.6], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.1, 43.5], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.0, 37.2], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.0, 60.1], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.5, 31.0], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 25.3], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.1, 17.2], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.5, 50.8], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",6821751e-d975-482d-94a0-33fe653496b1,,Off T,0.019860027,Normal,Open Play,,,,Bayern Munich,169,00:17:20.349,Shot,
,,,,,,,,,,,,,,,,0.425439,,,,,,,,,,,,,084c7d18-5771-4764-b324-1e3d69df5a9c,962,,"[116.0, 32.0]",3890332,21,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Lewandowski,5668.0,Center Forward,42,Bayern Munich,169,['0efc2df0-6202-4502-bab4-fac45ef8e4ce'],51,Head,"[120.0, 35.1, 0.8]",,"[{'location': [110.3, 43.4], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.5, 39.2], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 57.3], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.4, 47.3], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 45.3], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.2, 38.7], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.6, 44.8], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 50.6], 'player': {'id': 8369, 'name': 'Melvyn Lorenzen'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [97.5, 47.3], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.8, 62.7], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.4, 42.8], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [116.0, 38.7], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.7, 48.7], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",8d98e8d9-b5f9-497f-ab01-00c39a5e297b,True,Off T,0.18954612,Diving Header,Open Play,,,,Bayern Munich,169,00:21:51.155,Shot,
,,,,,,,,,,,,,,,,0.301204,,,,,,,,,,,,,7cb428d0-89ad-46e6-8a39-11fa82ebc16d,993,,"[117.5, 36.1]",3890332,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Midfield,44,Bayern Munich,169,['9f6fa0ba-620d-458e-a84c-b4d6dcac3190'],53,Left Foot,"[120.0, 36.8, 0.2]",,"[{'location': [95.0, 60.8], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.0, 42.9], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.4, 35.5], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.8, 61.8], 'player': {'id': 8369, 'name': 'Melvyn Lorenzen'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.7, 39.7], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 45.8], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 40.0], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.1, 34.1], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.2, 43.4], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.5, 31.7], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.2, 22.2], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 22.3], 'player': {'id': 8389, 'name': 'Fin Bartels'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.5, 37.5], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",e6856aa9-a537-431b-b198-4d41cfb50cab,True,Goal,0.6621219,Normal,Open Play,,,,Bayern Munich,169,00:22:53.364,Shot,
,,,,,,,,,,,,,,,,1.168807,,,,,,,,,,,,,1c94074f-eaae-40e3-8751-5c3c68cb8d5b,1176,,"[110.7, 23.2]",3890332,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,50,Bayern Munich,169,['8deb3150-37c2-460c-8e25-802ab2108859'],8,Left Foot,"[120.0, 30.7, 6.7]",True,"[{'location': [118.3, 37.6], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.4, 59.3], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [88.5, 37.8], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.9, 68.5], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.7, 48.2], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [89.2, 52.7], 'player': {'id': 8369, 'name': 'Melvyn Lorenzen'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [93.9, 40.7], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.6, 35.3], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.8, 25.7], 'player': {'id': 8389, 'name': 'Fin Bartels'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.3, 35.0], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.0, 56.5], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.3, 45.4], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 39.6], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 35.0], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.8, 60.5], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.2, 27.3], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",68853da8-7344-4398-aec7-913ee85d1f5a,,Off T,0.017124431,Volley,Open Play,,,,Bayern Munich,169,00:28:08.554,Shot,
,,,,,,,,,,,,,,,,0.157972,,,,,,,,,,,,,3c06d828-765f-4264-b29b-92bb60307767,1662,,"[96.9, 23.4]",3890332,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,72,Bayern Munich,169,"['43d84cf6-79f6-4957-9e78-721cca19122f', '5084391b-bdde-4ce7-99c5-850a3beadcad']",48,Left Foot,"[100.5, 25.8]",,"[{'location': [98.7, 12.0], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.6, 45.1], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.6, 39.7], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.6, 34.7], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 43.1], 'player': {'id': 8369, 'name': 'Melvyn Lorenzen'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.5, 25.9], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.7, 20.0], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.5, 24.0], 'player': {'id': 8389, 'name': 'Fin Bartels'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.1, 27.3], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 28.2], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.6, 40.3], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.4, 51.6], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.0, 27.5], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [93.6, 29.2], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.1, 43.5], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.5, 38.1], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.017016651,Normal,Open Play,,,,Bayern Munich,169,00:39:48.329,Shot,
,,,,,,,,,,,,,,,,0.697309,,,,,,,,,,,,,2b9c94fc-b5dc-46f7-8b89-e0a712079ed5,1667,,"[108.6, 37.7]",3890332,40,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Lewandowski,5668.0,Center Forward,73,Bayern Munich,169,['8aa4cd78-183e-42a4-8f04-25e11451de22'],30,Head,"[118.8, 40.0, 1.7]",,"[{'location': [105.9, 71.8], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [97.8, 58.0], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.3, 36.5], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.2, 40.9], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.3, 35.2], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.8, 25.6], 'player': {'id': 5578, 'name': 'Jérôme Boateng'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [95.4, 35.5], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.2, 35.6], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.7, 29.8], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 34.4], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.8, 39.9], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.0, 42.5], 'player': {'id': 8389, 'name': 'Fin Bartels'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.0, 42.3], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.7, 52.5], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.8, 41.2], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 38.1], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.7, 39.6], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",c164c01e-c60d-431f-9971-952770282df1,,Saved,0.0362963,Normal,Open Play,,,,Bayern Munich,169,00:40:30.806,Shot,
