ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.169543,,,,,,,,,,,,,04638385-bc28-4bed-8049-0715f1289408,247,,"[95.8, 35.1]",3773428,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,11,Barcelona,217,"['16810758-ea67-4bff-aa20-948447e2bb32', 'ad45c6ab-2c2e-47f1-8752-bce866fb79a7']",8,Left Foot,"[101.3, 33.8]",,"[{'location': [98.2, 61.3], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.0, 44.8], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 41.7], 'player': {'id': 23967, 'name': 'Alejandro Fernández Iglesias'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.7, 50.5], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.5, 39.6], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 38.1], 'player': {'id': 30370, 'name': 'Jens Jønsson'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 35.5], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.4, 33.2], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.5, 24.2], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.2, 38.6], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.3, 45.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.6, 53.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.8, 46.8], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.2, 21.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.3, 27.7], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",531668e9-f801-41c7-8327-c6da69147def,,,Blocked,0.037747677,Normal,Open Play,,,,Barcelona,217,00:04:08.935,Shot,
,,,,,,,,,,,,,,,,0.488641,,,,,,,,,,,,,6228585e-db52-4e8e-9c4c-082b92f42573,420,,"[119.2, 43.1]",3773428,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Álvaro Giménez Candela,24053.0,Center Forward,14,Cádiz,552,['a312674b-d6a9-4d0f-930b-49fffbf94887'],53,Left Foot,"[120.0, 42.9, 2.0]",True,"[{'location': [111.8, 30.9], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.8, 29.5], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.9, 32.9], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.1, 35.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 35.3], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 43.3], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 39.9], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.6, 42.5], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.5, 41.5], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 32.2], 'player': {'id': 30370, 'name': 'Jens Jønsson'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [114.1, 34.7], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.5, 43.9], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.4, 29.8], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.0, 41.6], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,True,Goal,0.8322185,Half Volley,Open Play,,,,Cádiz,552,00:07:53.701,Shot,
,,,,,,,,,,,,,,,,0.449823,,,,,,,,,,,,,377c865d-7a6f-46b6-bfa5-7855069d0c05,605,,"[115.8, 27.7]",3773428,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Wing,19,Barcelona,217,['110bbf6e-e9a2-4fdb-9e9e-e3497c00951c'],25,Left Foot,"[120.0, 41.1, 3.5]",True,"[{'location': [109.4, 47.4], 'player': {'id': 30370, 'name': 'Jens Jønsson'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.1, 54.6], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 38.5], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.4, 47.7], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.6, 34.1], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.0, 40.8], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.0, 39.8], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.7, 29.8], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.3, 49.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.5, 60.4], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.0, 44.9], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.5, 39.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [116.3, 44.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.6, 27.9], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",3ab618ef-c7c4-4288-9b6e-fdb9d5f14ff1,,,Off T,0.033501506,Normal,Open Play,,,,Barcelona,217,00:13:25.693,Shot,
,,,,,,,,,,,,,,,,0.390632,,,,,,,,,,,,,a56dd6de-3b5b-4821-b4a1-73b3532ceb67,700,,"[108.4, 52.8]",3773428,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,26,Barcelona,217,['9e7ca3f2-be9e-48f6-834d-af787afe7b71'],11,Right Foot,"[116.3, 43.9, 0.2]",,"[{'location': [94.4, 47.0], 'player': {'id': 30370, 'name': 'Jens Jønsson'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 52.5], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 51.9], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 41.7], 'player': {'id': 23967, 'name': 'Alejandro Fernández Iglesias'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.3, 35.8], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.6, 44.1], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.9, 39.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",d591fb8e-0ce0-4d4d-9732-59e0bf9f2c97,True,,Saved,0.099161826,Normal,Open Play,,,,Barcelona,217,00:16:11.231,Shot,
,,,,,,,,,,,,,,,,1.252507,,,,,,,,,,,,,d07d0665-d6ee-40ff-8f72-8c680b4366ab,847,,"[87.5, 46.6]",3773428,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,32,Barcelona,217,['111b89b1-84a9-41ad-bef3-8a83493869f2'],5,Left Foot,"[120.0, 40.6, 6.5]",,"[{'location': [97.3, 41.9], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.8, 52.9], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.8, 50.5], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.1, 44.4], 'player': {'id': 30370, 'name': 'Jens Jønsson'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [90.8, 43.7], 'player': {'id': 24053, 'name': 'Álvaro Giménez Candela'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.8, 37.6], 'player': {'id': 23967, 'name': 'Alejandro Fernández Iglesias'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.9, 43.8], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 39.2], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.4, 28.2], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.4, 31.5], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.8, 41.1], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.6, 56.0], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [90.5, 49.3], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [84.3, 50.7], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [88.9, 39.8], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.1, 29.6], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.3, 54.1], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.9, 42.4], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.3, 34.6], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.7, 18.0], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Off T,0.028775528,Normal,Free Kick,,,,Barcelona,217,00:20:05.224,Shot,
,,,,,,,,,,,,,,,,0.932481,,,,,,,,,,,,,494fcbe0-7614-4ffe-8307-78406c6d9f9e,1028,,"[95.4, 42.2]",3773428,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,41,Barcelona,217,['07bf563f-4da9-459a-9e1c-362869c1e9a2'],5,Left Foot,"[118.3, 38.7, 1.9]",,"[{'location': [105.7, 43.7], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.2, 36.4], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.6, 42.2], 'player': {'id': 24053, 'name': 'Álvaro Giménez Candela'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.5, 43.0], 'player': {'id': 30370, 'name': 'Jens Jønsson'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 45.5], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.8, 41.7], 'player': {'id': 23967, 'name': 'Alejandro Fernández Iglesias'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.5, 34.8], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 36.3], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 38.8], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.2, 42.3], 'player': {'id': 24593, 'name': 'Marcos Mauro López Gutiérrez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 39.9], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.2, 47.1], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.9, 39.4], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.4, 45.6], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.5, 40.4], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.1, 32.6], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 33.6], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.4, 33.4], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.0, 38.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Saved,0.055800863,Normal,Free Kick,,,,Barcelona,217,00:25:05.670,Shot,
,,,,,,,,,,,,,,,,0.939465,,,,,,,,,,,,,8251a62d-5af0-4119-bf5b-bf8a210f8336,1899,,"[103.9, 29.8]",3773428,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,77,Barcelona,217,['5f7e9d6a-8ef3-49f3-a727-1a5990c852db'],45,Left Foot,"[120.0, 52.1, 0.5]",True,"[{'location': [103.5, 40.2], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.7, 45.3], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.0, 58.1], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.2, 50.5], 'player': {'id': 23967, 'name': 'Alejandro Fernández Iglesias'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.0, 42.3], 'player': {'id': 30370, 'name': 'Jens Jønsson'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.2, 41.5], 'player': {'id': 24053, 'name': 'Álvaro Giménez Candela'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.0, 38.8], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 35.4], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.4, 34.0], 'player': {'id': 6579, 'name': 'Pedro Alcalá Guirado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.5, 39.4], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 31.4], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.2, 37.7], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.6, 62.6], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [88.1, 42.6], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.0, 35.3], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.7, 51.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.6, 39.9], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.0, 33.9], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [87.8, 33.8], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",01f088ed-6c5e-4c0d-b1c4-a745cdb71645,,,Off T,0.043071486,Half Volley,Open Play,,,,Barcelona,217,00:46:45.056,Shot,
,,,,,,,,,,,,,,,,0.107315,,,,,,,,,,,,,8393c1b8-2732-404f-bd3e-31f3f38f6344,2210,,"[95.5, 33.8]",3773428,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro González López,30486.0,Left Defensive Midfield,88,Barcelona,217,"['20187726-a9bb-4a27-8a76-ed39e44e17c7', '34d43920-45e0-44a0-9ec3-bd59b554fef8']",12,Right Foot,"[100.0, 36.5]",,"[{'location': [101.3, 39.4], 'player': {'id': 23967, 'name': 'Alejandro Fernández Iglesias'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.6, 33.7], 'player': {'id': 2961, 'name': 'Yann Bodiger'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.4, 36.1], 'player': {'id': 6579, 'name': 'Pedro Alcalá Guirado'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.4, 31.2], 'player': {'id': 24322, 'name': 'Isaac Carcelén Valencia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.7, 26.5], 'player': {'id': 23971, 'name': 'Jairo Izquierdo González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.0, 38.6], 'player': {'id': 23934, 'name': 'Rafael Jiménez Jarque'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 45.4], 'player': {'id': 24616, 'name': 'Luis Alfonso Espino García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.6, 36.0], 'player': {'id': 30370, 'name': 'Jens Jønsson'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.9, 39.2], 'player': {'id': 29198, 'name': 'Jeremías Ledesma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 55.5], 'player': {'id': 23811, 'name': 'Alberto Perea Correoso'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.3, 41.4], 'player': {'id': 24053, 'name': 'Álvaro Giménez Candela'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.1, 23.7], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.3, 35.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.9, 36.0], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.4, 38.3], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [88.7, 42.9], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.0, 56.8], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.8, 50.3], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",1cda34fd-3852-4b73-9d6b-44e8be51541c,,,Blocked,0.033579685,Normal,Open Play,,,,Barcelona,217,00:04:12.474,Shot,
