id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
424646.0,85.0,MissedShots,0.8159999847412109,0.6359999847412109,0.0252698007971048,Armin Gigovic,h,9062.0,OpenPlay,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,,
424624.0,19.0,Goal,0.8530000305175781,0.385,0.0705854967236518,Arsen Zakharyan,a,8760.0,OpenPlay,2021.0,LeftFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Sebastian Szymanski,Pass
424625.0,32.0,SavedShot,0.8969999694824219,0.455,0.0444788001477718,Fabián Balbuena,a,6892.0,FromCorner,2021.0,Head,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Sebastian Szymanski,Cross
424626.0,32.0,Goal,0.9619999694824218,0.525,0.6620740294456482,Konstantin Tyukavin,a,9049.0,FromCorner,2021.0,LeftFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,,Rebound
424629.0,39.0,SavedShot,0.9,0.4459999847412109,0.1293510049581527,Konstantin Tyukavin,a,9049.0,OpenPlay,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Daniil Lesovoy,Chipped
424632.0,50.0,BlockedShot,0.850999984741211,0.6430000305175781,0.066142700612545,Daniil Lesovoy,a,6793.0,OpenPlay,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Konstantin Tyukavin,Pass
424633.0,50.0,SavedShot,0.735,0.5570000076293945,0.0193239003419876,Nikola Moro,a,8626.0,OpenPlay,2021.0,LeftFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,,BallTouch
424634.0,55.0,BlockedShot,0.889000015258789,0.7,0.0685210973024368,Daniil Fomin,a,5536.0,OpenPlay,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Arsen Zakharyan,Pass
424635.0,61.0,BlockedShot,0.85,0.634000015258789,0.0855958014726638,Daniil Lesovoy,a,6793.0,OpenPlay,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Konstantin Tyukavin,Pass
424636.0,62.0,BlockedShot,0.7909999847412109,0.6630000305175782,0.0177472997456789,Daniil Lesovoy,a,6793.0,FromCorner,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,,
424637.0,64.0,SavedShot,0.7269999694824218,0.5540000152587891,0.0215409006923437,Daniil Fomin,a,5536.0,OpenPlay,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Daniil Lesovoy,Pass
424638.0,65.0,MissedShots,0.8090000152587891,0.7280000305175781,0.0193968992680311,Daniil Lesovoy,a,6793.0,FromCorner,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Sebastian Szymanski,Pass
424642.0,77.0,MissedShots,0.911999969482422,0.500999984741211,0.0799902975559234,Ivan Ordets,a,7632.0,FromCorner,2021.0,Head,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Sebastian Szymanski,Cross
424643.0,77.0,SavedShot,0.98,0.5929999923706055,0.2988109886646271,Daniil Lesovoy,a,6793.0,OpenPlay,2021.0,Head,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Arsen Zakharyan,HeadPass
424644.0,78.0,MissedShots,0.9,0.655,0.0987527966499328,Daniil Lesovoy,a,6793.0,OpenPlay,2021.0,LeftFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Sebastian Szymanski,Pass
424647.0,91.0,SavedShot,0.95,0.4429999923706054,0.140854999423027,Clinton N'Jie,a,960.0,OpenPlay,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Arsen Zakharyan,Chipped
424648.0,93.0,SavedShot,0.7380000305175781,0.5309999847412109,0.021900400519371,Sebastian Szymanski,a,7631.0,OpenPlay,2021.0,LeftFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,Aleksandr Kutitskiy,Pass
424649.0,94.0,BlockedShot,0.9130000305175782,0.649000015258789,0.0631750971078872,Dmitrii Skopintcev,a,5526.0,OpenPlay,2021.0,RightFoot,16136.0,FC Rostov,Dinamo Moscow,0.0,2.0,2021-07-23 19:00:00,,TakeOn
424651.0,7.0,BlockedShot,0.899000015258789,0.6930000305175781,0.042305801063776,Elmir Nabiullin,h,2985.0,OpenPlay,2021.0,LeftFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Filip Dagerstål,TakeOn
424654.0,20.0,SavedShot,0.914000015258789,0.4870000076293945,0.3447360098361969,Ilya Kukharchuk,h,8599.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Brian Idowu,Cross
424655.0,27.0,SavedShot,0.955999984741211,0.600999984741211,0.0359789989888668,Senin Sebai,h,9435.0,OpenPlay,2021.0,Head,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Brian Idowu,Aerial
424656.0,27.0,Goal,0.9569999694824218,0.5420000076293945,0.514801025390625,Ilya Kukharchuk,h,8599.0,OpenPlay,2021.0,Head,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,,Rebound
424657.0,29.0,SavedShot,0.8619999694824219,0.3070000076293945,0.0567709989845752,Senin Sebai,h,9435.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Brian Idowu,Chipped
424660.0,34.0,BlockedShot,0.735,0.500999984741211,0.0175641998648643,Denis Glushakov,h,2814.0,OpenPlay,2021.0,LeftFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Besard Sabovic,Pass
424661.0,34.0,SavedShot,0.8880000305175781,0.549000015258789,0.1246410012245178,Senin Sebai,h,9435.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Ilya Kukharchuk,Pass
424662.0,35.0,MissedShots,0.958000030517578,0.5720000076293945,0.1051070019602775,Dusan Stojinovic,h,9573.0,FromCorner,2021.0,Head,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Besard Sabovic,Cross
424665.0,45.0,BlockedShot,0.6559999847412109,0.4070000076293945,0.0087943896651268,Dusan Stojinovic,h,9573.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Filip Dagerstål,Pass
424666.0,45.0,SavedShot,0.8519999694824218,0.46,0.0770829990506172,Besard Sabovic,h,9574.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Denis Glushakov,BallTouch
424667.0,46.0,BlockedShot,0.8980000305175782,0.649000015258789,0.0187526997178792,Aleksandr Filin,h,2960.0,OpenPlay,2021.0,Head,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Besard Sabovic,Chipped
424668.0,50.0,BlockedShot,0.8690000152587891,0.72,0.0378026999533176,Elmir Nabiullin,h,2985.0,OpenPlay,2021.0,LeftFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Denis Glushakov,Pass
424670.0,61.0,BlockedShot,0.7930000305175782,0.424000015258789,0.0283553004264831,Egor Danilkin,h,3189.0,OpenPlay,2021.0,LeftFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Elmir Nabiullin,TakeOn
424671.0,62.0,MissedShots,0.740999984741211,0.6090000152587891,0.0150683997198939,Senin Sebai,h,9435.0,OpenPlay,2021.0,LeftFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,,
424672.0,63.0,BlockedShot,0.81,0.7390000152587891,0.0209330003708601,Elmir Nabiullin,h,2985.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Besard Sabovic,Pass
424673.0,68.0,MissedShots,0.710999984741211,0.5159999847412109,0.013187900185585,Denis Glushakov,h,2814.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Senin Sebai,Pass
424676.0,80.0,MissedShots,0.8169999694824219,0.4609999847412109,0.2171469926834106,Senin Sebai,h,9435.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Filip Dagerstål,Pass
424650.0,1.0,MissedShots,0.87,0.5729999923706055,0.0666761994361877,Wendel,a,8984.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Vyacheslav Karavayev,Cross
424652.0,8.0,SavedShot,0.774000015258789,0.31,0.29755300283432,Andrey Mostovoy,a,7680.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Vyacheslav Karavayev,Chipped
424653.0,17.0,SavedShot,0.8919999694824219,0.544000015258789,0.0899337008595466,Artem Dzyuba,a,3063.0,OpenPlay,2021.0,Head,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Yaroslav Rakitskiy,Throughball
424658.0,32.0,BlockedShot,0.8719999694824219,0.3940000152587891,0.0659373998641967,Kirill Kravtsov,a,9421.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Vyacheslav Karavayev,Pass
424659.0,32.0,Goal,0.965,0.54,0.6534180045127869,Sardar Azmoun,a,2774.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,,Rebound
424663.0,38.0,SavedShot,0.8669999694824219,0.349000015258789,0.0950964987277984,Andrey Mostovoy,a,7680.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Sardar Azmoun,Pass
424664.0,41.0,MissedShots,0.6469999694824219,0.6379999923706055,0.0081960000097751,Yaroslav Rakitskiy,a,7447.0,OpenPlay,2021.0,LeftFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Wendel,Pass
424669.0,59.0,BlockedShot,0.860999984741211,0.4129999923706055,0.0882240980863571,Sardar Azmoun,a,2774.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Wendel,Pass
424674.0,71.0,Goal,0.916999969482422,0.4709999847412109,0.3571139872074127,Aleksandr Erokhin,a,2772.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Yaroslav Rakitskiy,Cross
424675.0,75.0,Goal,0.885,0.5,0.7542750239372253,Aleksey Sutormin,a,6774.0,Penalty,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,,Standard
424677.0,83.0,MissedShots,0.7659999847412109,0.6990000152587891,0.0158511009067296,Daler Kuzyaev,a,2854.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Aleksey Sutormin,Pass
424678.0,88.0,MissedShots,0.91,0.5209999847412109,0.5474900007247925,Aleksandr Erokhin,a,2772.0,OpenPlay,2021.0,LeftFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Daler Kuzyaev,Pass
424679.0,90.0,SavedShot,0.8569999694824219,0.4979999923706055,0.1245360001921653,Sardar Azmoun,a,2774.0,OpenPlay,2021.0,RightFoot,16137.0,Khimki,Zenit St. Petersburg,1.0,3.0,2021-07-24 16:30:00,Aleksey Sutormin,Pass
424680.0,6.0,SavedShot,0.75,0.4820000076293945,0.0169549994170665,Fedor Smolov,h,2925.0,OpenPlay,2021.0,LeftFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Grzegorz Krychowiak,Pass
424682.0,23.0,ShotOnPost,0.95,0.534000015258789,0.3468199968338012,Grzegorz Krychowiak,h,2414.0,OpenPlay,2021.0,Head,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Francois Kamano,HeadPass
424683.0,30.0,MissedShots,0.8930000305175781,0.4359999847412109,0.0143680004402995,Murilo Cerqueira,h,7650.0,FromCorner,2021.0,Head,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Daniil Kulikov,Aerial
424684.0,32.0,SavedShot,0.916999969482422,0.4809999847412109,0.0373551994562149,Murilo Cerqueira,h,7650.0,FromCorner,2021.0,Head,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Maciej Rybus,Aerial
424686.0,36.0,BlockedShot,0.730999984741211,0.3359999847412109,0.0386921018362045,Maciej Rybus,h,2856.0,DirectFreekick,2021.0,LeftFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,,Standard
424687.0,43.0,MissedShots,0.8130000305175781,0.64,0.0377938002347946,Francois Kamano,h,3333.0,OpenPlay,2021.0,RightFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Grzegorz Krychowiak,Pass
424688.0,49.0,MissedShots,0.909000015258789,0.685,0.0341489017009735,Grzegorz Krychowiak,h,2414.0,FromCorner,2021.0,LeftFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Fedor Smolov,Cross
424690.0,55.0,SavedShot,0.8880000305175781,0.4629999923706054,0.078199602663517,Vitali Lisakovich,h,8622.0,OpenPlay,2021.0,RightFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,,
424691.0,56.0,ShotOnPost,0.9,0.5120000076293946,0.0373162999749183,Dimitri Barinov,h,2721.0,SetPiece,2021.0,Head,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Fedor Smolov,Aerial
424693.0,59.0,MissedShots,0.7469999694824219,0.775,0.0142762996256351,Fedor Smolov,h,2925.0,OpenPlay,2021.0,RightFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Maciej Rybus,Pass
424695.0,65.0,MissedShots,0.914000015258789,0.514000015258789,0.044251699000597,Fedor Smolov,h,2925.0,OpenPlay,2021.0,Head,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Grzegorz Krychowiak,Aerial
424696.0,79.0,Goal,0.953000030517578,0.524000015258789,0.5497220158576965,Rifat Zhemaletdinov,h,2712.0,FromCorner,2021.0,LeftFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Grzegorz Krychowiak,HeadPass
424697.0,85.0,Goal,0.916999969482422,0.5629999923706055,0.0746638029813766,Rifat Zhemaletdinov,h,2712.0,FromCorner,2021.0,RightFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Anton Miranchuk,Cross
424698.0,86.0,BlockedShot,0.865999984741211,0.6680000305175782,0.0745458975434303,Fedor Smolov,h,2925.0,OpenPlay,2021.0,RightFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Dimitri Barinov,Pass
424699.0,88.0,Goal,0.895,0.3859999847412109,0.1381579935550689,Fedor Smolov,h,2925.0,OpenPlay,2021.0,RightFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Rifat Zhemaletdinov,Throughball
424681.0,21.0,Goal,0.8569999694824219,0.624000015258789,0.294838011264801,Sergey Tkachev,a,2880.0,OpenPlay,2021.0,RightFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Danil Stepanov,Pass
424685.0,33.0,MissedShots,0.7809999847412109,0.7019999694824218,0.0192847996950149,Sergey Tkachev,a,2880.0,OpenPlay,2021.0,LeftFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Evgeni Markov,Chipped
424689.0,52.0,MissedShots,0.9080000305175782,0.4979999923706055,0.0732391029596328,Evgeni Markov,a,5900.0,FromCorner,2021.0,Head,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Sergey Tkachev,Cross
424692.0,58.0,MissedShots,0.6990000152587891,0.6869999694824219,0.0132584003731608,Danil Stepanov,a,7304.0,OpenPlay,2021.0,LeftFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Goran Causic,Pass
424694.0,63.0,MissedShots,0.785,0.3160000038146973,0.0212078001350164,Daniil Khlusevich,a,7183.0,OpenPlay,2021.0,LeftFoot,16138.0,Lokomotiv Moscow,Arsenal Tula,3.0,1.0,2021-07-24 19:00:00,Igor Smolnikov,Pass
424700.0,21.0,SavedShot,0.9209999847412108,0.439000015258789,0.0312274992465972,Oliver Abildgaard,h,8359.0,FromCorner,2021.0,Head,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,Aerial
424708.0,48.0,Goal,0.8090000152587891,0.6419999694824219,0.0758943036198616,Ilya Samoshnikov,h,8362.0,OpenPlay,2021.0,LeftFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,BallRecovery
424709.0,58.0,SavedShot,0.8209999847412109,0.620999984741211,0.0623451992869377,Khvicha Kvaratskhelia,h,7453.0,OpenPlay,2021.0,LeftFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,Oliver Abildgaard,BallRecovery
424710.0,61.0,SavedShot,0.7290000152587891,0.4370000076293945,0.0209244005382061,Ilya Samoshnikov,h,8362.0,OpenPlay,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,
424711.0,63.0,MissedShots,0.9009999847412108,0.6170000076293946,0.0987742990255355,Khvicha Kvaratskhelia,h,7453.0,OpenPlay,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,
424713.0,79.0,SavedShot,0.8959999847412109,0.794000015258789,0.0648462027311325,Sead Haksabanovic,h,6393.0,DirectFreekick,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,Standard
424714.0,80.0,MissedShots,0.7219999694824218,0.439000015258789,0.0121389999985694,Ilya Samoshnikov,h,8362.0,SetPiece,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,Rebound
424720.0,92.0,BlockedShot,0.885,0.3890000152587891,0.0919201001524925,Denis Makarov,h,8361.0,OpenPlay,2021.0,LeftFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,
424701.0,24.0,MissedShots,0.6559999847412109,0.5729999923706055,0.0092749400064349,Quincy Promes,a,2815.0,OpenPlay,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,Roman Zobnin,Pass
424702.0,27.0,SavedShot,0.765,0.7659999847412109,0.0128044001758098,Quincy Promes,a,2815.0,OpenPlay,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,Jordan Larsson,Pass
424703.0,37.0,BlockedShot,0.7369999694824219,0.5159999847412109,0.0524296984076499,Jordan Larsson,a,7770.0,DirectFreekick,2021.0,LeftFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,Standard
424704.0,39.0,BlockedShot,0.9180000305175782,0.59,0.0315924994647502,Giorgi Jikia,a,2834.0,SetPiece,2021.0,Head,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,
424705.0,40.0,SavedShot,0.745999984741211,0.605999984741211,0.0307477004826068,Victor Moses,a,541.0,OpenPlay,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,Quincy Promes,Pass
424706.0,43.0,SavedShot,0.915,0.38,0.147377997636795,Victor Moses,a,541.0,OpenPlay,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,Jordan Larsson,Throughball
424707.0,46.0,MissedShots,0.9590000152587892,0.590999984741211,0.0608099997043609,Samuel Gigot,a,6773.0,SetPiece,2021.0,Head,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,Jordan Larsson,Chipped
424712.0,70.0,SavedShot,0.9059999847412108,0.3979999923706054,0.3082709908485412,Zelimkhan Bakaev,a,3131.0,OpenPlay,2021.0,LeftFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,BallTouch
424715.0,83.0,MissedShots,0.904000015258789,0.3909999847412109,0.0881279036402702,George Melkadze,a,2822.0,OpenPlay,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,Zelimkhan Bakaev,Pass
424716.0,85.0,SavedShot,0.915,0.6430000305175781,0.1404809951782226,George Melkadze,a,2822.0,OpenPlay,2021.0,LeftFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,Reziuan Mirzov,Throughball
424717.0,85.0,BlockedShot,0.899000015258789,0.7169999694824218,0.0170050002634525,Mikhail Ignatov,a,6614.0,FromCorner,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,Zelimkhan Bakaev,TakeOn
424718.0,86.0,BlockedShot,0.8169999694824219,0.3940000152587891,0.0367170982062816,Nikolai Rasskazov,a,6378.0,SetPiece,2021.0,RightFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,,
424719.0,90.0,MissedShots,0.8959999847412109,0.4459999847412109,0.1106410026550293,Mikhail Ignatov,a,6614.0,OpenPlay,2021.0,LeftFoot,16139.0,Rubin Kazan,Spartak Moscow,1.0,0.0,2021-07-24 19:00:00,George Melkadze,Pass
424728.0,47.0,SavedShot,0.885,0.5,0.7542750239372253,Eric Bicfalvi,h,5483.0,Penalty,2021.0,RightFoot,16140.0,Ural,FC Krasnodar,0.0,3.0,2021-07-25 14:30:00,,Standard
424729.0,49.0,SavedShot,0.889000015258789,0.4420000076293945,0.0348238982260227,Andrei Panyukov,h,6138.0,OpenPlay,2021.0,Head,16140.0,Ural,FC Krasnodar,0.0,3.0,2021-07-25 14:30:00,Ylldren Ibrahimaj,Aerial
424734.0,67.0,BlockedShot,0.87,0.7419999694824219,0.0289059001952409,Eric Bicfalvi,h,5483.0,OpenPlay,2021.0,LeftFoot,16140.0,Ural,FC Krasnodar,0.0,3.0,2021-07-25 14:30:00,Vyacheslav Podberezkin,Pass
424737.0,75.0,SavedShot,0.8930000305175781,0.4520000076293945,0.1783840060234069,Mikhail Ageev,h,8503.0,OpenPlay,2021.0,Head,16140.0,Ural,FC Krasnodar,0.0,3.0,2021-07-25 14:30:00,Andrey Egorychev,Cross
424739.0,81.0,MissedShots,0.895,0.4070000076293945,0.0360989011824131,Eric Bicfalvi,h,5483.0,OpenPlay,2021.0,Head,16140.0,Ural,FC Krasnodar,0.0,3.0,2021-07-25 14:30:00,Kirill Kolesnichenko,Cross
424742.0,87.0,MissedShots,0.904000015258789,0.3879999923706054,0.0179290995001792,Mikhail Ageev,h,8503.0,FromCorner,2021.0,Head,16140.0,Ural,FC Krasnodar,0.0,3.0,2021-07-25 14:30:00,Denys Kulakov,Cross
